Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1681948800000,11.30930000,11.31410000,11.30010000,11.31130000,932.45000000,1681948859999,10543.43439500,94,406.77000000,4600.68805700,0
1681948860000,11.31050000,11.32220000,11.30350000,11.30350000,1529.59000000,1681948919999,17302.87575700,70,584.62000000,6615.42252800,0
1681948920000,11.30360000,11.31410000,11.30050000,11.30400000,1686.37000000,1681948979999,19063.16439900,70,200.09000000,2262.24688000,0
1681948980000,11.30400000,11.32580000,11.30400000,11.32470000,2970.45000000,1681949039999,33621.73395300,77,2420.22000000,27397.21708300,0
1681949040000,11.32570000,11.32950000,11.31890000,11.31940000,1021.99000000,1681949099999,11572.74843600,42,367.44000000,4161.19005900,0
1681949100000,11.32260000,11.32730000,11.31000000,11.31060000,1081.68000000,1681949159999,12242.87373700,60,270.66000000,3064.30583000,0
1681949160000,11.30980000,11.30980000,11.29460000,11.30410000,3980.23000000,1681949219999,44985.23406300,136,1697.06000000,19179.66337500,0
1681949220000,11.30810000,11.31270000,11.29920000,11.29920000,3825.60000000,1681949279999,43266.80245300,83,678.86000000,7677.47133200,0
1681949280000,11.30130000,11.30920000,11.28550000,11.28940000,2919.49000000,1681949339999,32978.50939800,125,789.92000000,8923.23708200,0
1681949340000,11.28940000,11.29740000,11.28470000,11.29460000,1876.36000000,1681949399999,21183.34755700,98,1027.79000000,11604.22044300,0
1681949400000,11.29450000,11.29450000,11.27570000,11.27600000,1782.51000000,1681949459999,20119.28438400,93,343.77000000,3880.01168000,0
1681949460000,11.27640000,11.27640000,11.24280000,11.24580000,5201.87000000,1681949519999,58564.48950300,279,1406.68000000,15837.74842900,0
1681949520000,11.24830000,11.29510000,11.24830000,11.27580000,5583.63000000,1681949579999,62958.23172100,167,3335.94000000,37605.00816700,0
1681949580000,11.27570000,11.28840000,11.27150000,11.28540000,1087.45000000,1681949639999,12268.09658400,62,718.13000000,8102.46431900,0
1681949640000,11.28680000,11.29600000,11.28020000,11.28160000,3388.73000000,1681949699999,38251.66147100,102,1259.28000000,14216.66793900,0
1681949700000,11.27840000,11.32150000,11.27840000,11.32000000,4224.30000000,1681949759999,47785.42422800,147,3592.39000000,40637.02496500,0
1681949760000,11.31860000,11.32990000,11.31690000,11.31940000,2109.23000000,1681949819999,23881.79139000,83,1146.71000000,12985.59108500,0
1681949820000,11.32000000,11.33310000,11.30740000,11.33310000,1714.82000000,1681949879999,19410.65649200,83,889.79000000,10074.54083200,0
1681949880000,11.33310000,11.34950000,11.33310000,11.34390000,1741.26000000,1681949939999,19750.93371100,94,654.91000000,7426.42638300,0
1681949940000,11.34520000,11.36680000,11.34520000,11.36360000,2120.82000000,1681949999999,24077.57705200,94,1745.38000000,19815.16661000,0
1681950000000,11.36140000,11.37670000,11.36060000,11.36490000,2657.11000000,1681950059999,30210.04863800,103,587.97000000,6684.94944000,0
1681950060000,11.36500000,11.37680000,11.36500000,11.37520000,948.93000000,1681950119999,10792.60872900,26,478.83000000,5444.62970400,0
1681950120000,11.37180000,11.39570000,11.37180000,11.39570000,3303.42000000,1681950179999,37612.74746400,115,2994.81000000,34098.20164200,0
1681950180000,11.39600000,11.40540000,11.38110000,11.38200000,8441.79000000,1681950239999,96173.58221000,174,2188.12000000,24929.81870900,0
1681950240000,11.37970000,11.40290000,11.37550000,11.37680000,3577.41000000,1681950299999,40733.90745700,104,2075.05000000,23630.92116200,0
1681950300000,11.37520000,11.39280000,11.37090000,11.39100000,1330.65000000,1681950359999,15140.95794700,60,980.04000000,11151.32396500,0
1681950360000,11.39280000,11.40260000,11.38540000,11.39190000,2759.92000000,1681950419999,31449.70210100,55,2039.46000000,23243.45822300,0
1681950420000,11.39050000,11.40000000,11.38640000,11.40000000,3423.32000000,1681950479999,39000.56085000,66,2570.21000000,29281.39197800,0
1681950480000,11.39920000,11.40670000,11.39450000,11.40440000,4027.97000000,1681950539999,45912.04505500,54,1006.01000000,11468.98908000,0
1681950540000,11.40400000,11.43270000,11.40400000,11.41680000,3372.43000000,1681950599999,38526.61151100,169,1600.61000000,18285.75481900,0
1681950600000,11.41680000,11.42860000,11.40740000,11.40970000,1018.91000000,1681950659999,11628.76982200,62,838.03000000,9563.47539400,0
1681950660000,11.40960000,11.41140000,11.40000000,11.40920000,2310.01000000,1681950719999,26349.79822200,72,761.72000000,8688.25958000,0
1681950720000,11.40810000,11.41550000,11.40480000,11.40690000,1560.33000000,1681950779999,17801.63280300,46,1023.98000000,11682.65948000,0
1681950780000,11.40470000,11.41160000,11.40120000,11.40810000,1256.28000000,1681950839999,14327.96408400,44,591.90000000,6751.22670200,0
1681950840000,11.40480000,11.40480000,11.39870000,11.40020000,1356.59000000,1681950899999,15466.34186200,38,690.72000000,7874.99417500,0
1681950900000,11.40210000,11.40860000,11.39790000,11.40630000,261.31000000,1681950959999,2979.49447800,21,216.06000000,2463.53531800,0
1681950960000,11.40870000,11.42070000,11.40640000,11.42070000,2976.87000000,1681951019999,33985.62335600,76,1672.56000000,19095.35548300,0
1681951020000,11.42080000,11.43270000,11.40730000,11.43060000,5015.30000000,1681951079999,57261.78385700,90,4062.88000000,46389.25315500,0
1681951080000,11.43260000,11.43260000,11.42010000,11.42990000,10741.54000000,1681951139999,122767.90923200,79,6128.89000000,70036.64280900,0
1681951140000,11.42940000,11.42940000,11.42240000,11.42480000,363.97000000,1681951199999,4158.85829300,16,119.56000000,1366.23546200,0
1681951200000,11.42550000,11.43280000,11.42480000,11.43280000,836.91000000,1681951259999,9564.64887800,28,826.55000000,9446.24997800,0
1681951260000,11.43370000,11.44450000,11.43290000,11.43940000,1689.26000000,1681951319999,19323.19803400,84,897.64000000,10270.18715800,0
1681951320000,11.44240000,11.45680000,11.43980000,11.44520000,3458.67000000,1681951379999,39590.21176500,105,2470.36000000,28274.66328900,0
1681951380000,11.44680000,11.44960000,11.43090000,11.43140000,9120.37000000,1681951439999,104339.80287100,116,609.13000000,6969.81290900,0
1681951440000,11.43320000,11.44720000,11.43320000,11.43470000,3168.85000000,1681951499999,36254.74506300,80,2994.35000000,34258.80572500,0
1681951500000,11.43300000,11.44420000,11.43010000,11.44080000,602.73000000,1681951559999,6894.69097100,23,349.78000000,4000.96594800,0
1681951560000,11.44240000,11.44880000,11.44240000,11.44880000,409.21000000,1681951619999,4683.25135300,20,397.22000000,4546.04139000,0
1681951620000,11.44710000,11.45470000,11.44700000,11.45470000,2439.01000000,1681951679999,27924.10942600,37,1738.12000000,19899.70492700,0
1681951680000,11.45470000,11.45670000,11.45190000,11.45590000,563.87000000,1681951739999,6459.40300300,24,168.70000000,1932.38962400,0
1681951740000,11.45520000,11.45520000,11.43030000,11.43030000,997.16000000,1681951799999,11408.74266500,48,187.71000000,2148.84956900,0
1681951800000,11.43420000,11.44880000,11.43420000,11.43720000,1659.76000000,1681951859999,18993.05238300,56,1126.91000000,12896.61148400,0
1681951860000,11.43580000,11.44000000,11.43510000,11.43710000,260.42000000,1681951919999,2978.42366800,14,75.73000000,866.04941100,0
1681951920000,11.43720000,11.43720000,11.42220000,11.43190000,1259.83000000,1681951979999,14397.61464500,56,323.72000000,3700.56088500,0
1681951980000,11.43320000,11.43320000,11.42690000,11.42940000,465.12000000,1681952039999,5315.48490600,22,377.49000000,4313.78741600,0
1681952040000,11.43310000,11.43820000,11.42710000,11.42710000,751.67000000,1681952099999,8594.34152400,21,382.61000000,4375.26903200,0
1681952100000,11.42830000,11.44010000,11.42610000,11.43480000,1575.32000000,1681952159999,18012.11542200,56,1089.88000000,12462.13651900,0
1681952160000,11.43180000,11.43210000,11.43090000,11.43090000,344.57000000,1681952219999,3939.09866200,7,46.17000000,527.78940600,0
1681952220000,11.43090000,11.44590000,11.43090000,11.44590000,447.54000000,1681952279999,5119.03024100,27,243.89000000,2789.43694000,0
1681952280000,11.44660000,11.44860000,11.44660000,11.44860000,52.62000000,1681952339999,602.36874500,9,16.29000000,186.48617000,0
1681952340000,11.44830000,11.45240000,11.44830000,11.45190000,856.52000000,1681952399999,9806.30720400,16,845.00000000,9674.38131600,0
1681952400000,11.45070000,11.46750000,11.44670000,11.46720000,505.44000000,1681952459999,5791.56271900,64,342.74000000,3926.55594600,0
1681952460000,11.46720000,11.46720000,11.43600000,11.43600000,2253.47000000,1681952519999,25813.63771000,60,126.04000000,1443.16897000,0
1681952520000,11.43660000,11.44770000,11.42780000,11.44370000,3462.69000000,1681952579999,39605.24363200,104,2054.68000000,23501.95684600,0
1681952580000,11.44440000,11.44870000,11.43950000,11.43950000,849.46000000,1681952639999,9721.59242600,26,734.07000000,8400.70053000,0
1681952640000,11.44060000,11.44330000,11.43670000,11.43670000,1077.87000000,1681952699999,12330.59505100,42,6.67000000,76.31623100,0
1681952700000,11.43670000,11.43670000,11.42530000,11.43030000,818.01000000,1681952759999,9349.62386800,47,527.06000000,6023.90766400,0
1681952760000,11.42950000,11.43270000,11.42020000,11.43250000,1520.28000000,1681952819999,17371.41641200,45,809.73000000,9253.40587600,0
1681952820000,11.42860000,11.42860000,11.40300000,11.40580000,2143.68000000,1681952879999,24466.61860700,117,346.34000000,3954.61731600,0
1681952880000,11.40870000,11.40870000,11.38690000,11.40700000,1807.35000000,1681952939999,20602.55322500,96,1048.26000000,11949.67285300,0
1681952940000,11.40520000,11.40960000,11.39300000,11.40250000,1172.61000000,1681952999999,13370.81813700,51,573.53000000,6541.86104200,0
1681953000000,11.40270000,11.40980000,11.39960000,11.40980000,1919.45000000,1681953059999,21888.83055700,44,732.40000000,8352.85756000,0
1681953060000,11.40840000,11.40840000,11.39120000,11.40100000,1624.92000000,1681953119999,18522.09645900,58,704.35000000,8029.37414300,0
1681953120000,11.40520000,11.41450000,11.40360000,11.40620000,820.39000000,1681953179999,9361.30057700,43,342.70000000,3910.37942700,0
1681953180000,11.41160000,11.41180000,11.40800000,11.41180000,258.74000000,1681953239999,2952.35385600,13,254.64000000,2905.56547600,0
1681953240000,11.41120000,11.41890000,11.41120000,11.41510000,1227.48000000,1681953299999,14012.22200100,48,611.58000000,6981.09919100,0
1681953300000,11.41750000,11.42200000,11.40820000,11.42200000,712.12000000,1681953359999,8128.00411100,35,456.81000000,5214.30010900,0
1681953360000,11.42170000,11.43160000,11.42170000,11.42980000,941.45000000,1681953419999,10758.78835300,65,396.79000000,4534.84152100,0
1681953420000,11.43120000,11.43450000,11.42980000,11.43070000,322.50000000,1681953479999,3686.85092900,30,272.09000000,3110.60998400,0
1681953480000,11.43180000,11.43720000,11.42970000,11.43420000,496.09000000,1681953539999,5671.92526600,23,301.19000000,3444.08645900,0
1681953540000,11.43770000,11.44650000,11.43640000,11.44320000,3266.97000000,1681953599999,37384.20378500,63,3083.54000000,35285.22239500,0
1681953600000,11.44320000,11.44930000,11.43990000,11.44340000,4458.62000000,1681953659999,51023.73909200,48,4231.71000000,48427.30479900,0
1681953660000,11.44010000,11.44330000,11.43090000,11.43090000,808.02000000,1681953719999,9242.75916500,23,35.88000000,410.46757600,0
1681953720000,11.43110000,11.43600000,11.43090000,11.43360000,519.31000000,1681953779999,5937.73356200,17,324.92000000,3715.26444000,0
1681953780000,11.43570000,11.43590000,11.43250000,11.43470000,482.69000000,1681953839999,5518.76961600,15,334.53000000,3824.72337500,0
1681953840000,11.43290000,11.43850000,11.43290000,11.43810000,216.77000000,1681953899999,2479.34119600,9,128.30000000,1467.40040800,0
1681953900000,11.43680000,11.43810000,11.43670000,11.43710000,466.79000000,1681953959999,5338.70846500,16,184.35000000,2108.50433800,0
1681953960000,11.43800000,11.44580000,11.43380000,11.43380000,3816.18000000,1681954019999,43650.96672500,74,2106.21000000,24092.95618500,0
1681954020000,11.43280000,11.43300000,11.42940000,11.43040000,164.67000000,1681954079999,1882.39419500,17,104.64000000,1196.13452500,0
1681954080000,11.43010000,11.43010000,11.42120000,11.42360000,459.75000000,1681954139999,5252.14996000,22,120.93000000,1381.55252000,0
1681954140000,11.42350000,11.42350000,11.41880000,11.42280000,1047.32000000,1681954199999,11960.51300900,31,108.62000000,1240.70068400,0
1681954200000,11.42720000,11.43200000,11.42270000,11.43200000,114.00000000,1681954259999,1302.66826000,12,59.03000000,674.68034000,0
1681954260000,11.43020000,11.44280000,11.43000000,11.44270000,584.30000000,1681954319999,6681.83787000,33,213.21000000,2438.34301200,0
1681954320000,11.44350000,11.45870000,11.44350000,11.45080000,1668.10000000,1681954379999,19100.36536800,80,794.25000000,9093.95882500,0
1681954380000,11.45080000,11.45350000,11.44520000,11.45350000,878.48000000,1681954439999,10058.39711200,20,523.15000000,5989.77876700,0
1681954440000,11.45490000,11.46150000,11.45320000,11.45320000,603.60000000,1681954499999,6915.31886500,34,365.34000000,4185.85308000,0
1681954500000,11.45730000,11.45730000,11.45000000,11.45000000,336.66000000,1681954559999,3856.85938700,10,28.48000000,326.18883200,0
1681954560000,11.44910000,11.45330000,11.44520000,11.44520000,1642.76000000,1681954619999,18808.58569900,38,426.63000000,4885.36165700,0
1681954620000,11.44490000,11.45010000,11.44150000,11.44150000,2622.48000000,1681954679999,30012.42828600,67,1450.29000000,16598.39455400,0
1681954680000,11.44030000,11.44720000,11.43990000,11.44720000,415.78000000,1681954739999,4757.85081400,22,315.78000000,3613.84360600,0
1681954740000,11.44530000,11.44870000,11.43850000,11.44210000,1252.47000000,1681954799999,14328.96786700,32,324.83000000,3716.72391300,0
1681954800000,11.44230000,11.44480000,11.42950000,11.43330000,1577.85000000,1681954859999,18043.96410500,57,424.39000000,4852.77929300,0
1681954860000,11.43340000,11.43900000,11.43180000,11.43620000,1117.70000000,1681954919999,12780.06871900,41,924.47000000,10570.45282800,0
1681954920000,11.43620000,11.43900000,11.42610000,11.42780000,677.87000000,1681954979999,7749.41468200,33,278.66000000,3185.90090500,0
1681954980000,11.42630000,11.43430000,11.42630000,11.43190000,846.24000000,1681955039999,9672.02623300,26,641.19000000,7328.50559600,0
1681955040000,11.43510000,11.43590000,11.42370000,11.43030000,306.88000000,1681955099999,3508.09538600,21,189.99000000,2171.74289500,0
1681955100000,11.42710000,11.42770000,11.41050000,11.41160000,2644.28000000,1681955159999,30190.79126300,84,385.85000000,4403.98274400,0
1681955160000,11.41150000,11.41190000,11.39670000,11.39780000,1892.88000000,1681955219999,21583.60369500,69,289.44000000,3300.94179400,0
1681955220000,11.39780000,11.40150000,11.38990000,11.39080000,2295.39000000,1681955279999,26156.62785200,58,1433.57000000,16338.17084200,0
1681955280000,11.39270000,11.39470000,11.38650000,11.39150000,1475.26000000,1681955339999,16802.88573900,44,564.51000000,6429.24641100,0
1681955340000,11.39360000,11.39360000,11.39070000,11.39070000,214.83000000,1681955399999,2447.30569800,14,7.77000000,88.51787900,0
1681955400000,11.39080000,11.39190000,11.38730000,11.39120000,811.14000000,1681955459999,9238.86208700,38,339.46000000,3866.55134700,0
1681955460000,11.39180000,11.39800000,11.38520000,11.39650000,1498.95000000,1681955519999,17076.17804300,50,954.57000000,10875.52051100,0
1681955520000,11.39280000,11.39660000,11.38670000,11.39070000,578.64000000,1681955579999,6591.31786000,19,516.08000000,5878.74656200,0
1681955580000,11.39430000,11.40170000,11.39360000,11.40150000,593.96000000,1681955639999,6770.56480300,34,443.86000000,5059.30381200,0
1681955640000,11.40160000,11.40160000,11.39370000,11.39370000,165.82000000,1681955699999,1889.81788100,14,49.84000000,568.10946800,0
1681955700000,11.39370000,11.39510000,11.39000000,11.39110000,518.83000000,1681955759999,5910.14073500,16,258.53000000,2945.14108800,0
1681955760000,11.39050000,11.39200000,11.38870000,11.39190000,982.95000000,1681955819999,11196.10298600,22,447.14000000,5092.83760700,0
1681955820000,11.39370000,11.39370000,11.36710000,11.37810000,2834.37000000,1681955879999,32250.81126900,131,758.52000000,8626.27546800,0
1681955880000,11.37820000,11.38860000,11.37820000,11.38580000,592.25000000,1681955939999,6741.75305900,40,488.70000000,5562.61811900,0
1681955940000,11.38850000,11.39120000,11.38580000,11.39120000,179.24000000,1681955999999,2041.46677600,18,110.16000000,1254.76661600,0
1681956000000,11.39030000,11.39210000,11.38810000,11.38810000,162.79000000,1681956059999,1854.31954100,14,81.29000000,925.91476300,0
1681956060000,11.38820000,11.39340000,11.38810000,11.39140000,1022.87000000,1681956119999,11650.31248500,27,500.82000000,5704.29877500,0
1681956120000,11.39140000,11.39140000,11.38800000,11.38800000,128.89000000,1681956179999,1467.99554400,9,0.00000000,0.00000000,0
1681956180000,11.38710000,11.38710000,11.37370000,11.37450000,309.63000000,1681956239999,3523.10526400,44,92.32000000,1050.38025600,0
1681956240000,11.37370000,11.39250000,11.36970000,11.39240000,799.33000000,1681956299999,9095.92390200,54,709.29000000,8071.73389800,0
1681956300000,11.39080000,11.39610000,11.39080000,11.39600000,209.14000000,1681956359999,2382.90556400,20,179.89000000,2049.58524800,0
1681956360000,11.39590000,11.39860000,11.39590000,11.39860000,239.98000000,1681956419999,2735.17952500,28,203.48000000,2319.20066700,0
1681956420000,11.39820000,11.39910000,11.39380000,11.39400000,249.45000000,1681956479999,2842.77706000,16,101.29000000,1154.36186100,0
1681956480000,11.39290000,11.39290000,11.38570000,11.38570000,788.17000000,1681956539999,8977.51261600,24,19.80000000,225.44694000,0
1681956540000,11.38570000,11.39050000,11.38570000,11.38600000,360.60000000,1681956599999,4106.22119600,13,194.71000000,2217.20297700,0
1681956600000,11.38580000,11.38580000,11.37210000,11.37450000,1897.92000000,1681956659999,21592.66130700,83,367.86000000,4184.83698800,0
1681956660000,11.37250000,11.37250000,11.35040000,11.36740000,2344.75000000,1681956719999,26636.57623100,108,998.63000000,11345.65469400,0
1681956720000,11.36540000,11.36700000,11.36350000,11.36610000,271.54000000,1681956779999,3086.26186100,11,177.30000000,2015.06926200,0
1681956780000,11.36280000,11.37460000,11.36280000,11.36890000,2624.20000000,1681956839999,29833.45966400,68,2008.71000000,22835.25323400,0
1681956840000,11.36970000,11.37360000,11.36290000,11.37360000,165.15000000,1681956899999,1877.44907100,12,22.38000000,254.35916800,0
1681956900000,11.37430000,11.37500000,11.36000000,11.36010000,671.29000000,1681956959999,7631.44647100,21,36.17000000,411.03664500,0
1681956960000,11.36170000,11.36540000,11.35410000,11.36540000,1475.06000000,1681957019999,16755.27709300,43,608.59000000,6913.15910200,0
1681957020000,11.36430000,11.36940000,11.36080000,11.36880000,614.96000000,1681957079999,6988.66998800,38,328.69000000,3735.84035900,0
1681957080000,11.36650000,11.36650000,11.35300000,11.35670000,489.11000000,1681957139999,5553.88843500,29,418.51000000,4752.08791400,0
1681957140000,11.36040000,11.36410000,11.36040000,11.36180000,164.99000000,1681957199999,1874.65670000,11,143.02000000,1625.00829200,0
1681957200000,11.36340000,11.36360000,11.35110000,11.35640000,1721.11000000,1681957259999,19546.25243700,60,1206.93000000,13706.59610200,0
1681957260000,11.35870000,11.36800000,11.35410000,11.36480000,2623.88000000,1681957319999,29812.73635800,44,2353.98000000,26745.90248800,0
1681957320000,11.36550000,11.36650000,11.36140000,11.36410000,38.82000000,1681957379999,441.19118400,7,13.52000000,153.65709200,0
1681957380000,11.36400000,11.36400000,11.35760000,11.35760000,121.93000000,1681957439999,1385.11168200,12,42.14000000,478.64256000,0
1681957440000,11.35640000,11.37520000,11.35400000,11.37520000,7061.88000000,1681957499999,80280.42107700,85,3557.54000000,40443.21592700,0
1681957500000,11.37170000,11.37870000,11.37080000,11.37870000,725.12000000,1681957559999,8247.56626700,34,679.46000000,7728.20966900,0
1681957560000,11.37880000,11.37900000,11.37310000,11.37840000,663.04000000,1681957619999,7542.47992500,33,267.92000000,3047.94135800,0
1681957620000,11.37840000,11.38480000,11.37840000,11.38480000,1110.10000000,1681957679999,12633.83635100,33,1024.30000000,11657.25631100,0
1681957680000,11.38480000,11.38520000,11.38190000,11.38520000,979.89000000,1681957739999,11154.44881700,16,44.18000000,502.88021200,0
1681957740000,11.38430000,11.38730000,11.38210000,11.38540000,941.41000000,1681957799999,10716.72977800,34,188.54000000,2146.42104700,0
1681957800000,11.38420000,11.38730000,11.36960000,11.37210000,16807.41000000,1681957859999,191190.98744000,155,4544.63000000,51677.64502700,0
1681957860000,11.37000000,11.37540000,11.37000000,11.37320000,215.77000000,1681957919999,2453.62632300,15,117.63000000,1337.73919100,0
1681957920000,11.37320000,11.37320000,11.36270000,11.36270000,609.36000000,1681957979999,6927.49301700,46,135.87000000,1544.47382800,0
1681957980000,11.36290000,11.36290000,11.34680000,11.35080000,1003.78000000,1681958039999,11394.30802800,55,309.22000000,3510.32944800,0
1681958040000,11.35220000,11.35260000,11.34470000,11.35050000,721.42000000,1681958099999,8187.56686200,38,575.04000000,6526.35076400,0
1681958100000,11.34980000,11.34980000,11.34700000,11.34970000,526.37000000,1681958159999,5973.00759500,14,57.52000000,652.72211800,0
1681958160000,11.34890000,11.35720000,11.34440000,11.34440000,505.10000000,1681958219999,5733.62367400,26,416.08000000,4723.03796400,0
1681958220000,11.34370000,11.34370000,11.33430000,11.34270000,2471.43000000,1681958279999,28018.93310900,72,1538.44000000,17440.41127100,0
1681958280000,11.34080000,11.34080000,11.33440000,11.33440000,1018.45000000,1681958339999,11545.35841300,21,191.73000000,2173.23680300,0
1681958340000,11.33480000,11.33840000,11.33480000,11.33710000,260.64000000,1681958399999,2954.94407700,11,52.22000000,591.98775000,0
1681958400000,11.33710000,11.33710000,11.32600000,11.32750000,2708.13000000,1681958459999,30695.25406600,56,125.70000000,1424.17578600,0
1681958460000,11.32610000,11.32610000,11.30610000,11.31790000,4933.68000000,1681958519999,55821.80758500,138,3137.48000000,35500.55102100,0
1681958520000,11.31830000,11.33200000,11.31830000,11.32980000,1417.17000000,1681958579999,16051.63465600,54,410.13000000,4644.27998100,0
1681958580000,11.32750000,11.32840000,11.31280000,11.31540000,953.31000000,1681958639999,10793.15613000,27,176.91000000,2003.67316200,0
1681958640000,11.31390000,11.32180000,11.29890000,11.31770000,2611.60000000,1681958699999,29538.08964800,109,1327.42000000,15016.57350300,0
1681958700000,11.31600000,11.31670000,11.29200000,11.30990000,2013.70000000,1681958759999,22760.92800000,86,749.42000000,8471.50430300,0
1681958760000,11.30720000,11.30720000,11.29290000,11.29520000,1364.98000000,1681958819999,15422.74640100,34,674.64000000,7620.63627900,0
1681958820000,11.29410000,11.29410000,11.27570000,11.27790000,3439.35000000,1681958879999,38807.74161400,113,1595.07000000,17993.62347100,0
1681958880000,11.27730000,11.29360000,11.27500000,11.28650000,2741.90000000,1681958939999,30930.05392700,90,2053.03000000,23157.30666000,0
1681958940000,11.28930000,11.29780000,11.28760000,11.29530000,2853.48000000,1681958999999,32224.64710200,83,1568.34000000,17712.66343200,0
1681959000000,11.29530000,11.29530000,11.28440000,11.28660000,1308.44000000,1681959059999,14769.70709200,44,250.96000000,2832.42832700,0
1681959060000,11.28460000,11.29840000,11.28450000,11.29660000,1290.22000000,1681959119999,14571.69248400,59,650.92000000,7349.83220600,0
1681959120000,11.29660000,11.30850000,11.29510000,11.30300000,1517.39000000,1681959179999,17150.26221700,80,1036.02000000,11708.43106300,0
1681959180000,11.30760000,11.30970000,11.30190000,11.30190000,1226.85000000,1681959239999,13870.46071500,40,209.86000000,2373.06528600,0
1681959240000,11.30430000,11.30480000,11.29700000,11.30000000,358.27000000,1681959299999,4048.59539000,26,217.15000000,2453.81280000,0
1681959300000,11.30000000,11.30290000,11.28950000,11.28950000,831.86000000,1681959359999,9399.07702700,36,132.68000000,1499.33849700,0
1681959360000,11.29100000,11.29100000,11.28070000,11.28310000,1433.62000000,1681959419999,16182.98441100,32,359.34000000,4053.90212300,0
1681959420000,11.28280000,11.28280000,11.27680000,11.27900000,1087.95000000,1681959479999,12270.83027600,33,58.06000000,654.87165000,0
1681959480000,11.27850000,11.27850000,11.26480000,11.26610000,481.79000000,1681959539999,5429.72136400,54,181.51000000,2045.43592200,0
1681959540000,11.26550000,11.26560000,11.25430000,11.26460000,2281.26000000,1681959599999,25684.22797500,75,1779.41000000,20033.59730800,0
