Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1681959600000,11.26310000,11.27260000,11.25870000,11.26530000,2343.98000000,1681959659999,26409.05698000,61,945.50000000,10651.12249200,0
1681959660000,11.26770000,11.27210000,11.22510000,11.23410000,6176.08000000,1681959719999,69439.46682000,248,1871.58000000,21034.52392000,0
1681959720000,11.23280000,11.24240000,11.23050000,11.23230000,1393.52000000,1681959779999,15657.22202300,58,506.28000000,5687.41020300,0
1681959780000,11.23230000,11.23230000,11.21410000,11.22320000,2328.30000000,1681959839999,26130.67082000,96,1014.94000000,11389.42266100,0
1681959840000,11.22530000,11.22940000,11.21710000,11.21710000,1252.60000000,1681959899999,14059.01598000,39,738.35000000,8288.28327800,0
1681959900000,11.21850000,11.22240000,11.15550000,11.18980000,9447.60000000,1681959959999,105699.18207400,431,4170.60000000,46636.78020400,0
1681959960000,11.18980000,11.20220000,11.15630000,11.20010000,8670.79000000,1681960019999,96912.73829500,250,5365.77000000,59962.79697500,0
1681960020000,11.20290000,11.21250000,11.19520000,11.20000000,4885.78000000,1681960079999,54735.46643300,112,3297.55000000,36941.42413000,0
1681960080000,11.20000000,11.21320000,11.20000000,11.20690000,2040.60000000,1681960139999,22863.77036300,67,678.58000000,7604.27059300,0
1681960140000,11.20240000,11.20640000,11.19670000,11.20030000,554.43000000,1681960199999,6211.51182600,34,225.19000000,2522.95032000,0
1681960200000,11.20700000,11.24630000,11.20700000,11.24630000,2378.56000000,1681960259999,26703.56976700,121,1760.69000000,19762.70927200,0
1681960260000,11.24630000,11.26050000,11.24630000,11.25680000,2968.98000000,1681960319999,33414.63038100,98,1282.82000000,14438.84260400,0
1681960320000,11.25530000,11.27940000,11.25330000,11.26920000,2802.57000000,1681960379999,31578.33339200,115,1959.44000000,22077.89456400,0
1681960380000,11.26810000,11.27980000,11.26810000,11.27830000,1621.90000000,1681960439999,18287.66130400,48,764.11000000,8615.08134000,0
1681960440000,11.27830000,11.29260000,11.27830000,11.28630000,1411.86000000,1681960499999,15930.71944300,70,1224.91000000,13820.82753200,0
1681960500000,11.29050000,11.29070000,11.27310000,11.28070000,2039.18000000,1681960559999,23000.65818200,59,561.55000000,6335.15723800,0
1681960560000,11.27920000,11.29990000,11.27550000,11.29180000,2983.68000000,1681960619999,33676.93002600,97,1526.54000000,17226.09022300,0
1681960620000,11.29190000,11.29980000,11.27550000,11.28310000,4430.62000000,1681960679999,50009.03019400,112,1516.08000000,17111.11802400,0
1681960680000,11.28400000,11.28410000,11.27800000,11.28070000,410.80000000,1681960739999,4634.26606700,17,235.02000000,2651.40981400,0
1681960740000,11.28060000,11.28610000,11.27800000,11.27810000,3964.32000000,1681960799999,44717.74916100,68,1540.44000000,17381.15233000,0
1681960800000,11.28140000,11.29450000,11.28140000,11.29180000,1006.04000000,1681960859999,11355.38347300,38,989.75000000,11171.49897700,0
1681960860000,11.29310000,11.29850000,11.28200000,11.28270000,1806.35000000,1681960919999,20400.22440300,58,665.84000000,7520.82001600,0
1681960920000,11.28230000,11.30000000,11.28230000,11.28820000,1372.13000000,1681960979999,15495.57174300,50,1020.65000000,11526.64903200,0
1681960980000,11.29250000,11.29430000,11.27990000,11.28490000,5002.86000000,1681961039999,56462.37844200,76,2820.60000000,31830.13783500,0
1681961040000,11.28460000,11.29960000,11.28390000,11.29480000,521.64000000,1681961099999,5889.22416400,27,473.46000000,5345.25859000,0
1681961100000,11.29340000,11.29540000,11.28490000,11.28610000,2027.58000000,1681961159999,22890.32928400,34,825.74000000,9322.32852400,0
1681961160000,11.28630000,11.28950000,11.28630000,11.28950000,324.44000000,1681961219999,3662.43001200,10,324.44000000,3662.43001200,0
1681961220000,11.28960000,11.28960000,11.28190000,11.28380000,988.24000000,1681961279999,11153.26939400,43,779.05000000,8792.44367800,0
1681961280000,11.28150000,11.28920000,11.28150000,11.28500000,297.57000000,1681961339999,3358.66292400,19,125.07000000,1411.65059200,0
1681961340000,11.28750000,11.29980000,11.28750000,11.29640000,332.13000000,1681961399999,3750.69510700,27,274.36000000,3098.09593100,0
1681961400000,11.29600000,11.31100000,11.29600000,11.31100000,550.12000000,1681961459999,6217.18641800,48,430.70000000,4867.42619200,0
1681961460000,11.31020000,11.31950000,11.30880000,11.31090000,1045.25000000,1681961519999,11826.29017300,58,717.68000000,8121.14885200,0
1681961520000,11.31010000,11.31640000,11.30990000,11.31420000,1198.03000000,1681961579999,13551.64913800,29,491.64000000,5562.23407500,0
1681961580000,11.31100000,11.31320000,11.30420000,11.30960000,4055.15000000,1681961639999,45862.57721000,47,161.71000000,1828.78264300,0
1681961640000,11.30970000,11.30970000,11.30010000,11.30480000,1229.05000000,1681961699999,13896.43845100,42,764.16000000,8640.19587500,0
1681961700000,11.30320000,11.31690000,11.30320000,11.31480000,915.84000000,1681961759999,10357.81545600,29,849.61000000,9608.49169100,0
1681961760000,11.31610000,11.32360000,11.31560000,11.32200000,575.45000000,1681961819999,6513.63730700,45,344.42000000,3898.58175000,0
1681961820000,11.32330000,11.34710000,11.32330000,11.32560000,3332.35000000,1681961879999,37783.66365700,117,2753.34000000,31220.46636400,0
1681961880000,11.32560000,11.33850000,11.32560000,11.33110000,1535.64000000,1681961939999,17405.42131800,35,1453.59000000,16475.70397300,0
1681961940000,11.33110000,11.33120000,11.32670000,11.32670000,206.79000000,1681961999999,2342.95512900,16,185.51000000,2101.90335100,0
1681962000000,11.32670000,11.32670000,11.31140000,11.31410000,3070.24000000,1681962059999,34764.04431800,67,371.64000000,4207.37287900,0
1681962060000,11.31260000,11.31270000,11.30780000,11.30850000,2261.76000000,1681962119999,25579.24567900,50,849.27000000,9605.93306600,0
1681962120000,11.31050000,11.31270000,11.30840000,11.31260000,267.82000000,1681962179999,3029.33918400,12,257.71000000,2915.00842500,0
1681962180000,11.31270000,11.31450000,11.31270000,11.31450000,737.74000000,1681962239999,8345.84874000,11,729.18000000,8248.99662000,0
1681962240000,11.31810000,11.34150000,11.31810000,11.33010000,3914.58000000,1681962299999,44357.88281300,94,2027.34000000,22965.99209200,0
1681962300000,11.32930000,11.33100000,11.32120000,11.33100000,340.07000000,1681962359999,3851.84269700,25,53.41000000,604.80819300,0
1681962360000,11.33260000,11.34360000,11.33260000,11.34210000,2568.55000000,1681962419999,29129.42426300,59,1509.95000000,17122.86184700,0
1681962420000,11.34200000,11.36300000,11.34200000,11.36300000,1561.77000000,1681962479999,17728.70834700,78,1291.91000000,14665.09002000,0
1681962480000,11.35670000,11.37000000,11.35670000,11.36470000,3185.47000000,1681962539999,36196.73516800,97,2174.48000000,24709.97038400,0
1681962540000,11.36720000,11.37590000,11.35680000,11.35680000,1988.03000000,1681962599999,22598.83345200,85,1082.34000000,12306.12313000,0
1681962600000,11.35670000,11.35860000,11.34220000,11.35360000,7500.60000000,1681962659999,85150.94811100,119,358.35000000,4067.74325700,0
1681962660000,11.35050000,11.35310000,11.34580000,11.34580000,371.89000000,1681962719999,4220.42271800,28,295.34000000,3351.74710500,0
1681962720000,11.34580000,11.34900000,11.34000000,11.34300000,886.00000000,1681962779999,10051.85459500,42,736.41000000,8354.86454400,0
1681962780000,11.34530000,11.35190000,11.34530000,11.34760000,1223.87000000,1681962839999,13890.07656300,35,286.78000000,3254.00338900,0
1681962840000,11.34850000,11.34940000,11.33350000,11.34910000,2297.09000000,1681962899999,26055.83950700,77,422.52000000,4792.59130300,0
1681962900000,11.34820000,11.34890000,11.34050000,11.34050000,252.31000000,1681962959999,2862.69466700,20,201.77000000,2289.30633500,0
1681962960000,11.34190000,11.35960000,11.34190000,11.35830000,810.90000000,1681963019999,9200.83095700,37,707.85000000,8030.58776800,0
1681963020000,11.35770000,11.35970000,11.34980000,11.35110000,286.56000000,1681963079999,3253.65397400,22,53.95000000,612.60361800,0
1681963080000,11.35050000,11.35920000,11.34890000,11.35920000,660.27000000,1681963139999,7494.54862400,33,416.23000000,4724.35760500,0
1681963140000,11.35740000,11.36110000,11.35640000,11.36070000,808.69000000,1681963199999,9185.51149400,17,570.53000000,6480.55626900,0
1681963200000,11.36150000,11.36880000,11.34960000,11.34960000,2092.84000000,1681963259999,23771.19756100,73,384.82000000,4372.72326900,0
1681963260000,11.35180000,11.37570000,11.34900000,11.37120000,3908.47000000,1681963319999,44407.73676500,106,3600.62000000,40910.82538800,0
1681963320000,11.37440000,11.38500000,11.37430000,11.38230000,547.21000000,1681963379999,6227.58626200,52,246.04000000,2799.96036800,0
1681963380000,11.38110000,11.38680000,11.37990000,11.38680000,490.12000000,1681963439999,5579.67833000,32,427.85000000,4870.92218300,0
1681963440000,11.38590000,11.38750000,11.37760000,11.38040000,1589.07000000,1681963499999,18088.07275200,38,281.75000000,3207.37447000,0
1681963500000,11.37890000,11.37890000,11.35760000,11.36350000,1498.41000000,1681963559999,17033.47662200,69,544.03000000,6182.63029000,0
1681963560000,11.36560000,11.36980000,11.36260000,11.36900000,304.33000000,1681963619999,3459.30672200,36,174.04000000,1978.44994600,0
1681963620000,11.36950000,11.38950000,11.36950000,11.37210000,2412.21000000,1681963679999,27449.15330900,67,1733.10000000,19721.21565800,0
1681963680000,11.37370000,11.37490000,11.36360000,11.36360000,1360.18000000,1681963739999,15464.51526300,46,195.05000000,2218.15818900,0
1681963740000,11.36520000,11.37910000,11.36430000,11.37570000,2752.71000000,1681963799999,31304.05554300,35,2713.92000000,30862.85234200,0
1681963800000,11.37820000,11.38020000,11.36790000,11.36840000,449.33000000,1681963859999,5109.78121200,28,374.16000000,4255.10026900,0
1681963860000,11.36890000,11.37670000,11.36830000,11.37170000,1355.92000000,1681963919999,15420.63726300,37,1003.67000000,11414.46338200,0
1681963920000,11.37160000,11.37580000,11.36740000,11.37580000,275.54000000,1681963979999,3132.99359200,18,49.30000000,560.70378500,0
1681963980000,11.37260000,11.38250000,11.36350000,11.36950000,3161.17000000,1681964039999,35937.56464700,80,844.34000000,9603.52032700,0
1681964040000,11.37010000,11.37470000,11.36910000,11.37380000,14.09000000,1681964099999,160.25224800,6,2.01000000,22.85676300,0
1681964100000,11.37400000,11.38240000,11.37260000,11.37950000,1147.27000000,1681964159999,13054.31430600,42,788.73000000,8975.48917300,0
1681964160000,11.38090000,11.38440000,11.37460000,11.37460000,1228.85000000,1681964219999,13983.54579500,27,608.82000000,6929.99725800,0
1681964220000,11.37460000,11.38170000,11.37340000,11.37860000,1297.65000000,1681964279999,14761.98816100,34,192.88000000,2194.89253300,0
1681964280000,11.37850000,11.38330000,11.37720000,11.38330000,594.03000000,1681964339999,6759.45915200,14,554.14000000,6305.60996900,0
1681964340000,11.38390000,11.38600000,11.38390000,11.38420000,236.77000000,1681964399999,2695.50080900,10,231.05000000,2630.37998500,0
1681964400000,11.38600000,11.39000000,11.38600000,11.38810000,294.89000000,1681964459999,3358.21150600,29,257.02000000,2926.94760700,0
1681964460000,11.38820000,11.39700000,11.38820000,11.39670000,1924.18000000,1681964519999,21919.15396200,46,1175.29000000,13387.02577600,0
1681964520000,11.39670000,11.40000000,11.38970000,11.38970000,7270.78000000,1681964579999,82878.35316300,64,5012.64000000,57143.50341700,0
1681964580000,11.39100000,11.39300000,11.38420000,11.38420000,505.00000000,1681964639999,5751.67459200,34,99.11000000,1128.58687400,0
1681964640000,11.38410000,11.39140000,11.38250000,11.39140000,858.91000000,1681964699999,9780.44620600,22,741.82000000,8447.19751100,0
1681964700000,11.38410000,11.39730000,11.38380000,11.39730000,312.68000000,1681964759999,3561.95598300,23,219.78000000,2503.51672400,0
1681964760000,11.39730000,11.39860000,11.39340000,11.39510000,422.81000000,1681964819999,4819.06908800,20,143.28000000,1632.96082500,0
1681964820000,11.39760000,11.40000000,11.39740000,11.40000000,1874.02000000,1681964879999,21363.56473000,51,1664.94000000,18980.19475400,0
1681964880000,11.39870000,11.40000000,11.39870000,11.40000000,2931.92000000,1681964939999,33423.87374000,59,2896.80000000,33023.51982400,0
1681964940000,11.40000000,11.40000000,11.39560000,11.39990000,1747.88000000,1681964999999,19922.29325000,31,676.19000000,7708.23624700,0
1681965000000,11.39780000,11.39970000,11.39610000,11.39910000,1141.77000000,1681965059999,13014.02615700,24,424.14000000,4834.70501600,0
1681965060000,11.39730000,11.40000000,11.39430000,11.39960000,10100.00000000,1681965119999,115127.59835000,118,5994.19000000,68332.89265600,0
1681965120000,11.39610000,11.39770000,11.37220000,11.37370000,3220.18000000,1681965179999,36665.25659900,109,532.42000000,6059.71716100,0
1681965180000,11.37430000,11.37930000,11.37280000,11.37930000,1611.64000000,1681965239999,18330.55431000,24,1522.78000000,17319.87043400,0
1681965240000,11.37790000,11.38110000,11.37610000,11.37610000,1843.12000000,1681965299999,20972.91642400,33,648.27000000,7375.92759300,0
1681965300000,11.37310000,11.38160000,11.37300000,11.37310000,1289.76000000,1681965359999,14672.11678900,31,180.20000000,2050.21601400,0
1681965360000,11.37240000,11.37430000,11.36940000,11.36940000,454.19000000,1681965419999,5165.26238500,19,249.55000000,2838.11880100,0
1681965420000,11.36940000,11.37060000,11.36720000,11.36800000,518.01000000,1681965479999,5889.20283300,24,347.60000000,3951.88707200,0
1681965480000,11.37120000,11.37570000,11.37120000,11.37570000,446.50000000,1681965539999,5077.59375500,14,417.51000000,4747.89338400,0
1681965540000,11.37320000,11.37480000,11.37260000,11.37260000,73.44000000,1681965599999,835.29293400,4,39.84000000,453.17203200,0
1681965600000,11.37290000,11.37290000,11.36540000,11.36980000,1156.16000000,1681965659999,13144.28705700,35,394.50000000,4484.52313800,0
1681965660000,11.36560000,11.37480000,11.36520000,11.37240000,233.63000000,1681965719999,2655.65206400,10,55.11000000,626.67222100,0
1681965720000,11.37240000,11.37990000,11.37120000,11.37940000,365.59000000,1681965779999,4158.03008600,18,356.19000000,4051.09756600,0
1681965780000,11.37680000,11.38160000,11.37680000,11.38140000,259.45000000,1681965839999,2952.39375300,19,11.59000000,131.90290100,0
1681965840000,11.37960000,11.37960000,11.37200000,11.37240000,532.38000000,1681965899999,6056.69202200,9,10.49000000,119.30578000,0
1681965900000,11.37300000,11.38530000,11.37300000,11.38530000,510.37000000,1681965959999,5809.80710100,16,509.50000000,5799.91259100,0
1681965960000,11.38520000,11.38810000,11.38230000,11.38230000,342.36000000,1681966019999,3897.97775200,28,242.65000000,2762.71608100,0
1681966020000,11.38340000,11.38480000,11.37970000,11.38330000,216.86000000,1681966079999,2468.50257300,16,121.32000000,1381.00928600,0
1681966080000,11.38090000,11.38780000,11.37950000,11.38780000,1320.46000000,1681966139999,15031.87811700,32,1120.46000000,12755.90080600,0
1681966140000,11.38410000,11.38570000,11.38250000,11.38250000,368.22000000,1681966199999,4191.95646900,10,321.87000000,3664.33543400,0
1681966200000,11.38290000,11.39190000,11.38060000,11.39060000,950.21000000,1681966259999,10821.11971900,49,793.31000000,9035.09381700,0
1681966260000,11.39250000,11.39990000,11.39250000,11.39950000,561.23000000,1681966319999,6395.39269500,36,464.94000000,5297.98199200,0
1681966320000,11.39950000,11.40000000,11.39800000,11.39800000,636.36000000,1681966379999,7254.43638200,21,514.39000000,5864.03912200,0
1681966380000,11.39710000,11.39860000,11.39020000,11.39230000,2161.32000000,1681966439999,24624.76292500,52,502.94000000,5730.59170900,0
1681966440000,11.39490000,11.39490000,11.37760000,11.37760000,1539.26000000,1681966499999,17518.78138400,44,62.33000000,709.60946800,0
1681966500000,11.37820000,11.38190000,11.37030000,11.37030000,390.76000000,1681966559999,4445.27339200,37,241.87000000,2751.44565900,0
1681966560000,11.36990000,11.37280000,11.36000000,11.37280000,3581.23000000,1681966619999,40699.43845500,77,979.53000000,11134.26751300,0
1681966620000,11.37280000,11.37730000,11.36550000,11.36600000,302.87000000,1681966679999,3443.66245400,23,123.27000000,1401.99526500,0
1681966680000,11.36540000,11.36740000,11.35930000,11.36660000,1227.30000000,1681966739999,13945.13659500,59,881.20000000,10012.56055600,0
1681966740000,11.36410000,11.36410000,11.35970000,11.35970000,602.44000000,1681966799999,6844.70107600,19,183.44000000,2084.00735900,0
1681966800000,11.36140000,11.36890000,11.35800000,11.36180000,733.77000000,1681966859999,8336.68729700,46,106.76000000,1213.22551100,0
1681966860000,11.36120000,11.36210000,11.34250000,11.34360000,2933.20000000,1681966919999,33292.45043500,122,808.07000000,9171.68648500,0
1681966920000,11.34360000,11.36800000,11.34360000,11.36800000,1220.36000000,1681966979999,13857.88122500,53,1022.31000000,11608.26030200,0
1681966980000,11.36910000,11.38870000,11.36910000,11.37760000,1462.69000000,1681967039999,16647.56058400,76,1011.67000000,11514.03687300,0
1681967040000,11.37850000,11.38090000,11.37560000,11.38090000,679.04000000,1681967099999,7726.47027200,23,574.04000000,6531.75707000,0
1681967100000,11.38170000,11.38690000,11.38170000,11.38400000,276.21000000,1681967159999,3144.50261200,17,274.50000000,3125.03990500,0
1681967160000,11.38600000,11.38890000,11.38600000,11.38880000,595.45000000,1681967219999,6780.07890600,14,524.69000000,5974.26431200,0
1681967220000,11.38880000,11.39790000,11.38820000,11.39630000,883.88000000,1681967279999,10069.20360500,61,761.53000000,8675.59210200,0
1681967280000,11.39620000,11.40000000,11.39510000,11.39990000,3261.30000000,1681967339999,37178.38154200,36,2928.31000000,33382.65584400,0
1681967340000,11.39990000,11.40000000,11.39640000,11.39990000,2752.97000000,1681967399999,31382.92290500,60,1645.27000000,18755.95859100,0
1681967400000,11.39990000,11.40000000,11.38300000,11.38680000,18749.65000000,1681967459999,213729.03018800,123,15533.65000000,177078.91076300,0
1681967460000,11.38790000,11.39030000,11.38460000,11.38950000,269.67000000,1681967519999,3071.28738000,26,262.16000000,2985.77943700,0
1681967520000,11.38960000,11.38960000,11.37890000,11.37890000,613.65000000,1681967579999,6986.05910300,35,140.46000000,1599.71754900,0
1681967580000,11.37900000,11.38390000,11.37150000,11.38110000,407.38000000,1681967639999,4634.58804300,29,149.72000000,1703.46015400,0
1681967640000,11.37880000,11.38060000,11.37450000,11.37630000,367.59000000,1681967699999,4182.94332300,18,186.05000000,2117.24495800,0
1681967700000,11.38000000,11.38040000,11.36960000,11.37070000,1025.68000000,1681967759999,11670.54930600,19,898.37000000,10222.99568100,0
1681967760000,11.36960000,11.36960000,11.36590000,11.36680000,445.61000000,1681967819999,5065.75818400,30,275.50000000,3131.70397000,0
1681967820000,11.36750000,11.37360000,11.36210000,11.36620000,670.45000000,1681967879999,7621.20102500,37,495.53000000,5632.94127700,0
1681967880000,11.36390000,11.36390000,11.36000000,11.36150000,108.22000000,1681967939999,1229.54545500,15,36.70000000,416.93515000,0
1681967940000,11.36180000,11.36260000,11.35770000,11.35770000,220.16000000,1681967999999,2501.21759100,18,73.50000000,835.04658000,0
1681968000000,11.35860000,11.36030000,11.35420000,11.35420000,400.84000000,1681968059999,4553.08752600,26,318.26000000,3615.22325900,0
1681968060000,11.35420000,11.36420000,11.34950000,11.36360000,1189.32000000,1681968119999,13505.79029500,31,756.70000000,8594.64883100,0
1681968120000,11.36420000,11.36960000,11.36390000,11.36960000,414.62000000,1681968179999,4712.28626800,22,408.34000000,4640.90794800,0
1681968180000,11.36700000,11.36910000,11.35950000,11.35950000,1154.86000000,1681968239999,13125.72958900,20,253.13000000,2877.69126200,0
1681968240000,11.36230000,11.36340000,11.35860000,11.35860000,447.79000000,1681968299999,5086.79255800,13,122.44000000,1391.00779500,0
1681968300000,11.35850000,11.35850000,11.33950000,11.35400000,2969.79000000,1681968359999,33690.09716600,87,1022.85000000,11604.90894700,0
1681968360000,11.35450000,11.35540000,11.35040000,11.35130000,1170.89000000,1681968419999,13294.85681100,13,983.98000000,11172.59866700,0
1681968420000,11.35340000,11.35480000,11.35120000,11.35480000,684.01000000,1681968479999,7765.09527000,19,102.34000000,1161.96762800,0
1681968480000,11.34800000,11.34890000,11.34090000,11.34820000,1299.44000000,1681968539999,14743.17274900,49,394.48000000,4476.31845000,0
1681968540000,11.34860000,11.34860000,11.34540000,11.34540000,31.62000000,1681968599999,358.75562800,6,7.74000000,87.82747600,0
1681968600000,11.34630000,11.35900000,11.34590000,11.34690000,3138.36000000,1681968659999,35626.26845900,55,983.33000000,11165.29055000,0
1681968660000,11.34600000,11.34600000,11.33710000,11.33980000,1225.79000000,1681968719999,13902.42338800,40,210.86000000,2390.91483500,0
1681968720000,11.34150000,11.34540000,11.33230000,11.33760000,1388.07000000,1681968779999,15740.71450800,34,775.78000000,8798.27502300,0
1681968780000,11.34050000,11.34070000,11.33000000,11.33000000,1144.40000000,1681968839999,12972.42226800,38,633.58000000,7183.83834100,0
1681968840000,11.32890000,11.33280000,11.32680000,11.33280000,1878.28000000,1681968899999,21278.53850900,24,1673.57000000,18959.69908300,0
1681968900000,11.32750000,11.32750000,11.30640000,11.31470000,2605.34000000,1681968959999,29479.86009800,112,1067.81000000,12080.22583100,0
1681968960000,11.31650000,11.32600000,11.31650000,11.32600000,2108.24000000,1681969019999,23870.70604400,48,802.62000000,9087.57181200,0
1681969020000,11.32600000,11.32600000,11.31120000,11.31330000,1053.15000000,1681969079999,11919.03437200,49,236.88000000,2679.94184800,0
1681969080000,11.31430000,11.32570000,11.31420000,11.32280000,1032.76000000,1681969139999,11692.82594700,34,780.57000000,8837.23908700,0
1681969140000,11.32570000,11.33500000,11.32520000,11.33450000,1159.66000000,1681969199999,13140.33909600,30,1066.96000000,12090.42991400,0
1681969200000,11.33520000,11.33520000,11.32790000,11.33060000,979.88000000,1681969259999,11103.05622100,25,575.65000000,6523.08789600,0
1681969260000,11.32590000,11.32900000,11.31070000,11.31110000,1634.08000000,1681969319999,18494.23380200,50,11.29000000,127.83162800,0
1681969320000,11.31510000,11.32370000,11.31220000,11.31980000,2424.28000000,1681969379999,27439.29700400,56,1205.83000000,13647.23065300,0
1681969380000,11.32340000,11.32340000,11.31410000,11.31410000,130.76000000,1681969439999,1480.00272600,9,40.04000000,453.27519600,0
1681969440000,11.31310000,11.31410000,11.29800000,11.30160000,2582.77000000,1681969499999,29203.07743000,92,644.15000000,7283.98737400,0
1681969500000,11.30060000,11.30570000,11.30010000,11.30570000,516.27000000,1681969559999,5835.87184300,19,457.05000000,5166.66919700,0
1681969560000,11.30650000,11.30820000,11.27650000,11.27650000,4936.83000000,1681969619999,55743.69734800,214,634.02000000,7155.02782700,0
1681969620000,11.27630000,11.29310000,11.26380000,11.29310000,2237.27000000,1681969679999,25223.15201900,101,860.10000000,9703.04061100,0
1681969680000,11.29280000,11.29670000,11.28570000,11.28570000,298.52000000,1681969739999,3371.51654600,19,187.59000000,2118.96009100,0
1681969740000,11.28610000,11.29220000,11.27890000,11.29220000,1256.57000000,1681969799999,14182.41775500,44,911.29000000,10286.06881100,0
1681969800000,11.29220000,11.30990000,11.29210000,11.30800000,1487.43000000,1681969859999,16806.35527500,65,1334.29000000,15076.06396500,0
1681969860000,11.30760000,11.31900000,11.30760000,11.31900000,1442.71000000,1681969919999,16317.98239000,39,1019.73000000,11533.95244000,0
1681969920000,11.32020000,11.32360000,11.31770000,11.31910000,1215.13000000,1681969979999,13755.49682000,30,963.37000000,10905.51302000,0
1681969980000,11.32330000,11.32370000,11.31900000,11.32190000,139.77000000,1681970039999,1582.58442100,9,130.29000000,1475.27635300,0
1681970040000,11.32200000,11.32840000,11.32200000,11.32840000,307.54000000,1681970099999,3483.25846500,26,291.74000000,3304.32050600,0
1681970100000,11.32840000,11.33970000,11.32740000,11.33970000,974.22000000,1681970159999,11044.38041800,45,876.36000000,9935.60732700,0
1681970160000,11.34170000,11.35000000,11.34170000,11.34870000,796.63000000,1681970219999,9040.62005600,41,572.28000000,6494.62592300,0
1681970220000,11.34780000,11.35790000,11.34570000,11.35580000,2723.66000000,1681970279999,30912.04859300,71,836.13000000,9490.00299100,0
1681970280000,11.35360000,11.35560000,11.34290000,11.34720000,358.33000000,1681970339999,4066.58808700,18,101.29000000,1149.47610200,0
1681970340000,11.35020000,11.35020000,11.34020000,11.34730000,1217.83000000,1681970399999,13817.46015000,34,417.48000000,4736.38201800,0
1681970400000,11.35030000,11.36590000,11.35030000,11.35750000,1456.39000000,1681970459999,16538.84858500,70,1227.99000000,13943.82607300,0
