Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1681970460000,11.35490000,11.35490000,11.34010000,11.34130000,1372.93000000,1681970519999,15575.66261700,61,118.84000000,1348.43527400,0
1681970520000,11.34150000,11.34150000,11.33080000,11.33260000,1911.13000000,1681970579999,21664.16277500,95,560.77000000,6354.38966400,0
1681970580000,11.33760000,11.34220000,11.33260000,11.33600000,1592.68000000,1681970639999,18056.89835200,33,860.48000000,9754.45020800,0
1681970640000,11.33520000,11.33610000,11.33340000,11.33500000,271.66000000,1681970699999,3078.97632600,23,195.39000000,2214.54786100,0
1681970700000,11.33360000,11.35790000,11.33340000,11.35540000,1054.22000000,1681970759999,11959.25994000,60,789.99000000,8961.12729500,0
1681970760000,11.35630000,11.36370000,11.35430000,11.36350000,4977.43000000,1681970819999,56532.60292800,120,3292.97000000,37404.87326800,0
1681970820000,11.36340000,11.36640000,11.36090000,11.36280000,1971.97000000,1681970879999,22406.30729100,52,1842.90000000,20939.40440100,0
1681970880000,11.36690000,11.38810000,11.36690000,11.38450000,2574.69000000,1681970939999,29288.35652000,101,2331.87000000,26525.64734400,0
1681970940000,11.38500000,11.39750000,11.37590000,11.37590000,3580.59000000,1681970999999,40769.20204000,94,2025.18000000,23068.62985400,0
1681971000000,11.37540000,11.38130000,11.37330000,11.37980000,484.87000000,1681971059999,5517.21712500,22,313.78000000,3570.82433800,0
1681971060000,11.38110000,11.38210000,11.37570000,11.37570000,561.61000000,1681971119999,6390.31435400,25,133.15000000,1515.11083400,0
1681971120000,11.37370000,11.37410000,11.36830000,11.37410000,1397.73000000,1681971179999,15893.09291800,38,830.84000000,9446.78328400,0
1681971180000,11.37370000,11.38820000,11.37140000,11.38520000,4771.59000000,1681971239999,54283.48321200,77,4645.84000000,52852.03819900,0
1681971240000,11.38420000,11.39200000,11.38410000,11.39200000,150.72000000,1681971299999,1716.29247000,14,55.66000000,633.74240000,0
1681971300000,11.39200000,11.40970000,11.39200000,11.40970000,23563.74000000,1681971359999,268616.07359700,275,17904.37000000,204108.06227300,0
1681971360000,11.40900000,11.40920000,11.38340000,11.39920000,6123.11000000,1681971419999,69766.35176700,137,1241.44000000,14148.19888500,0
1681971420000,11.39990000,11.40750000,11.39990000,11.40550000,1349.27000000,1681971479999,15387.61891900,57,512.54000000,5845.51795500,0
1681971480000,11.40730000,11.41680000,11.40500000,11.40730000,1032.71000000,1681971539999,11784.86714600,60,454.71000000,5189.34304600,0
1681971540000,11.40860000,11.41600000,11.40850000,11.41220000,1786.93000000,1681971599999,20396.10573900,29,1699.01000000,19392.96860500,0
1681971600000,11.41150000,11.41840000,11.39630000,11.39630000,2938.65000000,1681971659999,33522.62186800,86,259.51000000,2961.10339000,0
1681971660000,11.39630000,11.40490000,11.39490000,11.39540000,1179.49000000,1681971719999,13445.97301200,51,734.30000000,8370.45855200,0
1681971720000,11.39510000,11.40230000,11.39500000,11.40230000,2326.72000000,1681971779999,26522.69653400,45,1927.51000000,21972.93552100,0
1681971780000,11.40210000,11.40360000,11.39900000,11.39900000,2807.69000000,1681971839999,32008.53762900,36,126.73000000,1444.83552400,0
1681971840000,11.39650000,11.40030000,11.39650000,11.39790000,169.86000000,1681971899999,1936.23852300,11,86.91000000,990.65793100,0
1681971900000,11.39970000,11.40570000,11.39780000,11.40010000,1594.02000000,1681971959999,18173.85793200,51,1132.45000000,12911.49659100,0
1681971960000,11.40090000,11.40470000,11.39520000,11.40040000,587.24000000,1681972019999,6694.96439900,38,121.27000000,1382.41456400,0
1681972020000,11.40210000,11.40610000,11.40210000,11.40390000,436.60000000,1681972079999,4979.05958300,22,250.80000000,2860.05237800,0
1681972080000,11.40410000,11.40670000,11.39440000,11.39610000,1817.73000000,1681972139999,20719.98110300,35,234.17000000,2670.67315200,0
1681972140000,11.39670000,11.39850000,11.39430000,11.39750000,119.24000000,1681972199999,1359.08766700,12,115.35000000,1314.76288800,0
1681972200000,11.39750000,11.40740000,11.38010000,11.38010000,2465.55000000,1681972259999,28080.48296300,114,809.12000000,9221.63532900,0
1681972260000,11.38000000,11.38050000,11.37660000,11.37990000,586.96000000,1681972319999,6678.92367300,35,496.60000000,5650.85409200,0
1681972320000,11.38040000,11.38210000,11.37190000,11.38090000,994.90000000,1681972379999,11316.10027600,55,560.28000000,6373.03227100,0
1681972380000,11.38090000,11.38090000,11.36670000,11.37330000,1490.53000000,1681972439999,16951.99769600,80,744.79000000,8471.31111800,0
1681972440000,11.37270000,11.37740000,11.37270000,11.37550000,149.43000000,1681972499999,1699.72961600,8,126.26000000,1436.15730900,0
1681972500000,11.36860000,11.36990000,11.36840000,11.36840000,1191.01000000,1681972559999,13540.42927100,72,856.03000000,9732.17742700,0
1681972560000,11.36970000,11.37960000,11.36560000,11.36640000,859.07000000,1681972619999,9767.98171300,93,333.43000000,3790.89947000,0
1681972620000,11.36640000,11.36640000,11.34740000,11.35260000,3752.62000000,1681972679999,42613.63601800,130,1723.84000000,19574.05248400,0
1681972680000,11.35350000,11.35530000,11.35350000,11.35530000,127.76000000,1681972739999,1450.71338900,10,96.47000000,1095.44579100,0
1681972740000,11.35920000,11.36960000,11.35710000,11.36760000,796.34000000,1681972799999,9049.44074800,47,779.98000000,8863.47759900,0
1681972800000,11.36880000,11.37950000,11.36880000,11.37740000,468.61000000,1681972859999,5330.29854200,44,339.92000000,3866.20107200,0
1681972860000,11.37820000,11.37820000,11.36700000,11.36700000,1285.34000000,1681972919999,14618.68114300,32,3.40000000,38.65604800,0
1681972920000,11.36700000,11.37770000,11.36400000,11.37770000,1296.60000000,1681972979999,14740.34091900,38,428.68000000,4874.58794800,0
1681972980000,11.37500000,11.37500000,11.36570000,11.37000000,848.86000000,1681973039999,9654.40277700,23,60.75000000,690.74370400,0
1681973040000,11.36860000,11.37010000,11.36300000,11.36320000,939.92000000,1681973099999,10684.13041800,31,13.63000000,154.95288600,0
1681973100000,11.36320000,11.39130000,11.36270000,11.39130000,4980.48000000,1681973159999,56679.49218300,121,3884.52000000,44202.66583900,0
1681973160000,11.38300000,11.38480000,11.36790000,11.37440000,1226.45000000,1681973219999,13947.13099100,55,913.58000000,10387.37591100,0
1681973220000,11.37400000,11.37400000,11.36670000,11.37200000,583.33000000,1681973279999,6633.07833700,30,283.48000000,3223.62175700,0
1681973280000,11.37150000,11.37500000,11.37080000,11.37180000,266.07000000,1681973339999,3026.03208300,13,184.63000000,2099.92461000,0
1681973340000,11.37180000,11.37180000,11.36230000,11.36230000,792.08000000,1681973399999,9001.99721300,38,445.17000000,5059.28794300,0
1681973400000,11.36300000,11.37590000,11.36300000,11.37550000,1310.53000000,1681973459999,14897.17922700,28,1169.79000000,13296.30116500,0
1681973460000,11.36990000,11.37750000,11.36990000,11.37370000,554.32000000,1681973519999,6303.99097300,31,456.48000000,5191.09316500,0
1681973520000,11.37110000,11.37210000,11.36550000,11.36550000,628.63000000,1681973579999,7146.53571600,32,482.44000000,5484.45668500,0
1681973580000,11.36830000,11.37180000,11.36250000,11.36650000,3253.06000000,1681973639999,36971.36226800,63,296.83000000,3373.98388600,0
1681973640000,11.36760000,11.37000000,11.36550000,11.37000000,152.26000000,1681973699999,1730.68025500,12,100.56000000,1143.08390500,0
1681973700000,11.37000000,11.37370000,11.36960000,11.37090000,404.86000000,1681973759999,4604.09120500,17,277.07000000,3150.81349800,0
1681973760000,11.37190000,11.38300000,11.37190000,11.38060000,1005.30000000,1681973819999,11438.91554100,45,707.62000000,8051.48489600,0
1681973820000,11.38340000,11.38980000,11.38310000,11.38870000,588.03000000,1681973879999,6694.90797800,33,485.22000000,5524.37719700,0
1681973880000,11.38880000,11.38880000,11.37340000,11.37340000,2158.85000000,1681973939999,24575.91956400,53,226.34000000,2576.45471800,0
1681973940000,11.37490000,11.38150000,11.36050000,11.36310000,5186.89000000,1681973999999,58997.48398300,115,1429.21000000,16254.32677500,0
1681974000000,11.36310000,11.37090000,11.35940000,11.35940000,1210.58000000,1681974059999,13756.36899800,63,928.46000000,10550.96456800,0
1681974060000,11.35930000,11.35940000,11.33090000,11.34180000,3632.24000000,1681974119999,41203.53542100,182,1585.62000000,17983.13435000,0
1681974120000,11.33750000,11.35120000,11.33730000,11.35120000,477.60000000,1681974179999,5416.21261700,27,253.72000000,2877.81489400,0
1681974180000,11.35180000,11.35190000,11.34100000,11.34700000,1696.54000000,1681974239999,19245.07649700,46,1260.96000000,14302.82678000,0
1681974240000,11.34870000,11.35470000,11.34470000,11.35080000,869.73000000,1681974299999,9871.02128600,57,418.17000000,4746.48279200,0
1681974300000,11.35010000,11.35510000,11.33930000,11.33970000,1737.03000000,1681974359999,19709.63268000,87,852.60000000,9674.88274800,0
1681974360000,11.33990000,11.34080000,11.32400000,11.32980000,1791.90000000,1681974419999,20305.13045600,109,538.17000000,6099.21615200,0
1681974420000,11.33080000,11.33330000,11.32530000,11.33260000,774.55000000,1681974479999,8775.98982800,37,708.24000000,8024.90843600,0
1681974480000,11.33030000,11.33830000,11.32340000,11.33830000,2065.97000000,1681974539999,23406.55948800,73,1094.95000000,12406.99962100,0
1681974540000,11.33820000,11.34150000,11.33820000,11.33860000,932.47000000,1681974599999,10573.91255900,28,236.38000000,2680.72123300,0
1681974600000,11.34170000,11.34570000,11.33990000,11.34010000,238.30000000,1681974659999,2702.95367100,19,169.53000000,1923.02662700,0
1681974660000,11.34130000,11.34390000,11.33950000,11.34050000,488.14000000,1681974719999,5536.19002400,24,357.04000000,4049.41116400,0
1681974720000,11.34080000,11.34080000,11.33110000,11.33860000,3104.29000000,1681974779999,35194.45876600,50,496.22000000,5625.03716900,0
1681974780000,11.33960000,11.33960000,11.32450000,11.32450000,519.59000000,1681974839999,5887.61243700,50,218.59000000,2477.78492500,0
1681974840000,11.32720000,11.33070000,11.32040000,11.32220000,1447.55000000,1681974899999,16391.58511400,60,519.25000000,5879.81179300,0
1681974900000,11.32180000,11.33120000,11.32180000,11.32940000,1824.91000000,1681974959999,20672.36989600,30,1664.88000000,18859.27970800,0
1681974960000,11.32930000,11.33950000,11.32730000,11.33830000,2019.26000000,1681975019999,22886.65039200,57,1715.54000000,19445.44849600,0
1681975020000,11.33830000,11.34440000,11.33830000,11.34180000,691.29000000,1681975079999,7839.99480200,30,240.07000000,2722.60762100,0
1681975080000,11.34120000,11.34360000,11.33560000,11.34360000,1681.08000000,1681975139999,19063.77687000,27,508.21000000,5763.29302000,0
1681975140000,11.34210000,11.34840000,11.34200000,11.34840000,226.14000000,1681975199999,2565.59713600,15,222.39000000,2523.05548300,0
1681975200000,11.34580000,11.34580000,11.33710000,11.34000000,1974.94000000,1681975259999,22397.97063900,39,24.26000000,275.20500000,0
1681975260000,11.34180000,11.34210000,11.33940000,11.33940000,236.39000000,1681975319999,2681.02856800,14,57.59000000,653.15054600,0
1681975320000,11.34020000,11.34020000,11.33180000,11.33210000,582.42000000,1681975379999,6602.77717000,41,160.29000000,1817.63528400,0
1681975380000,11.33080000,11.33130000,11.31750000,11.31750000,1102.64000000,1681975439999,12485.57484700,61,552.73000000,6258.77493000,0
1681975440000,11.31790000,11.33160000,11.31770000,11.32390000,988.01000000,1681975499999,11190.55553900,39,430.64000000,4876.64135400,0
1681975500000,11.32710000,11.33300000,11.31720000,11.31780000,823.47000000,1681975559999,9326.50857000,41,216.94000000,2456.15344100,0
1681975560000,11.31840000,11.32340000,11.31840000,11.32340000,89.88000000,1681975619999,1017.39748400,9,79.88000000,904.18348400,0
1681975620000,11.32340000,11.32340000,11.30590000,11.30590000,672.61000000,1681975679999,7609.02313400,69,126.61000000,1431.99946800,0
1681975680000,11.30650000,11.32330000,11.30280000,11.32320000,2500.18000000,1681975739999,28287.98845500,72,1974.30000000,22341.87784200,0
1681975740000,11.32210000,11.32620000,11.32080000,11.32610000,476.70000000,1681975799999,5397.97707300,33,121.49000000,1375.87667900,0
1681975800000,11.32400000,11.32400000,11.30650000,11.30960000,876.13000000,1681975859999,9914.45916000,38,343.02000000,3881.96620100,0
1681975860000,11.30940000,11.30940000,11.29020000,11.29870000,3373.81000000,1681975919999,38113.69257900,151,458.01000000,5173.72263800,0
1681975920000,11.29450000,11.30150000,11.29000000,11.29970000,2102.08000000,1681975979999,23741.66877500,64,1295.26000000,14629.40316700,0
1681975980000,11.30000000,11.30550000,11.29800000,11.30550000,623.15000000,1681976039999,7042.13633600,22,532.94000000,6022.70411400,0
1681976040000,11.30480000,11.30920000,11.30460000,11.30700000,127.63000000,1681976099999,1443.26850600,17,50.22000000,567.85945200,0
1681976100000,11.30810000,11.30920000,11.29270000,11.29790000,2934.64000000,1681976159999,33172.49372100,93,1377.41000000,15569.19516800,0
1681976160000,11.29860000,11.29860000,11.29010000,11.29030000,492.15000000,1681976219999,5558.17185800,30,150.25000000,1697.18415100,0
1681976220000,11.29000000,11.29210000,11.28110000,11.29120000,1699.00000000,1681976279999,19176.59045300,79,1245.56000000,14058.48178100,0
1681976280000,11.29170000,11.29170000,11.28550000,11.28550000,847.96000000,1681976339999,9573.21826700,33,166.37000000,1878.55856400,0
1681976340000,11.28270000,11.30580000,11.28270000,11.30520000,1302.39000000,1681976399999,14712.21202700,43,1187.75000000,13416.54899500,0
1681976400000,11.30620000,11.30620000,11.29250000,11.29260000,442.82000000,1681976459999,5002.69957700,29,49.29000000,556.76104200,0
1681976460000,11.29250000,11.29600000,11.28370000,11.29130000,441.56000000,1681976519999,4985.50639500,35,267.89000000,3024.71126000,0
1681976520000,11.29520000,11.31000000,11.29180000,11.30680000,2367.45000000,1681976579999,26767.53868000,63,373.14000000,4218.08470100,0
1681976580000,11.30690000,11.30690000,11.28670000,11.28970000,2665.55000000,1681976639999,30098.03575600,65,1712.20000000,19327.75527900,0
1681976640000,11.29140000,11.29540000,11.28980000,11.29320000,892.53000000,1681976699999,10079.04760300,38,527.45000000,5955.90421900,0
1681976700000,11.29010000,11.29010000,11.28200000,11.28440000,1121.52000000,1681976759999,12657.15560200,50,424.08000000,4785.68730200,0
1681976760000,11.28500000,11.29480000,11.28500000,11.29430000,3984.24000000,1681976819999,44989.42619100,42,1574.36000000,17776.53006400,0
1681976820000,11.29220000,11.29580000,11.28560000,11.28560000,341.66000000,1681976879999,3857.01406600,16,170.60000000,1926.01806300,0
1681976880000,11.28630000,11.28630000,11.28520000,11.28550000,109.06000000,1681976939999,1230.82495100,5,104.66000000,1181.17007100,0
1681976940000,11.28470000,11.29640000,11.28360000,11.29600000,1678.50000000,1681976999999,18946.91990500,75,1504.28000000,16979.97185100,0
1681977000000,11.29450000,11.30540000,11.29440000,11.29760000,1153.59000000,1681977059999,13035.53050000,36,787.42000000,8897.77560200,0
1681977060000,11.29830000,11.30700000,11.29830000,11.30700000,432.73000000,1681977119999,4892.18169300,21,193.89000000,2191.85615200,0
1681977120000,11.30730000,11.31190000,11.30410000,11.30430000,2060.33000000,1681977179999,23299.12392300,39,241.56000000,2731.30210600,0
1681977180000,11.30560000,11.30570000,11.29710000,11.29900000,1001.58000000,1681977239999,11318.30408900,24,286.30000000,3234.98133200,0
1681977240000,11.29720000,11.29720000,11.28760000,11.28800000,600.74000000,1681977299999,6784.03812000,38,280.53000000,3167.41989600,0
1681977300000,11.28800000,11.30420000,11.28750000,11.30420000,1286.98000000,1681977359999,14540.04412800,35,1222.28000000,13809.22262000,0
1681977360000,11.30240000,11.30370000,11.29490000,11.29500000,2083.68000000,1681977419999,23540.84405400,45,315.39000000,3563.65835400,0
1681977420000,11.29410000,11.29430000,11.28920000,11.29020000,340.23000000,1681977479999,3841.87300800,22,8.42000000,95.08033100,0
1681977480000,11.29020000,11.29020000,11.27680000,11.27900000,3215.51000000,1681977539999,36274.85539200,83,443.60000000,5004.65877700,0
1681977540000,11.27700000,11.27700000,11.26000000,11.27150000,3381.53000000,1681977599999,38108.51634500,121,1941.86000000,21883.44649900,0
1681977600000,11.27310000,11.28050000,11.27310000,11.27600000,1389.79000000,1681977659999,15673.84769100,45,905.36000000,10210.64007200,0
1681977660000,11.27420000,11.27420000,11.26180000,11.26180000,2226.18000000,1681977719999,25088.84647000,59,182.99000000,2061.65772600,0
1681977720000,11.26190000,11.26300000,11.24470000,11.25800000,12753.95000000,1681977779999,143500.72386800,211,7478.18000000,84131.88149600,0
1681977780000,11.25930000,11.26910000,11.25930000,11.26830000,579.48000000,1681977839999,6527.49356600,28,154.52000000,1740.32571300,0
1681977840000,11.26760000,11.26760000,11.25960000,11.26160000,1228.86000000,1681977899999,13842.61129000,25,175.34000000,1974.80651900,0
1681977900000,11.26170000,11.28320000,11.26000000,11.28250000,2229.00000000,1681977959999,25121.36962000,62,1641.52000000,18497.31219100,0
1681977960000,11.28270000,11.28280000,11.27640000,11.27940000,1126.14000000,1681978019999,12703.05487600,29,353.91000000,3991.74213000,0
1681978020000,11.27940000,11.27940000,11.27090000,11.27390000,1095.21000000,1681978079999,12347.88099200,28,484.30000000,5459.66644700,0
1681978080000,11.27590000,11.28360000,11.27350000,11.28330000,862.55000000,1681978139999,9729.22012000,38,634.49000000,7157.49985200,0
1681978140000,11.28250000,11.29650000,11.28250000,11.29140000,733.46000000,1681978199999,8280.40798600,44,545.49000000,6157.55372100,0
1681978200000,11.29160000,11.30290000,11.29110000,11.30100000,222.51000000,1681978259999,2513.90578600,18,156.62000000,1769.47004800,0
1681978260000,11.30240000,11.32060000,11.30240000,11.31760000,859.18000000,1681978319999,9720.29232800,65,671.76000000,7599.21126300,0
1681978320000,11.31800000,11.33510000,11.31770000,11.32340000,2074.23000000,1681978379999,23485.65847200,77,1051.27000000,11901.62670100,0
1681978380000,11.32400000,11.33130000,11.31920000,11.33130000,1140.18000000,1681978439999,12912.50121300,33,900.39000000,10197.48501200,0
1681978440000,11.33130000,11.33510000,11.33090000,11.33390000,308.06000000,1681978499999,3490.99027000,21,223.39000000,2531.55064400,0
1681978500000,11.33320000,11.33810000,11.32590000,11.33210000,1120.43000000,1681978559999,12697.01117100,41,541.86000000,6140.54282900,0
1681978560000,11.33330000,11.33660000,11.33330000,11.33550000,140.17000000,1681978619999,1588.86671100,10,131.01000000,1485.04818700,0
1681978620000,11.33470000,11.34460000,11.33470000,11.34300000,1922.62000000,1681978679999,21803.08631200,62,1682.92000000,19084.46807200,0
1681978680000,11.34440000,11.34600000,11.34440000,11.34490000,396.65000000,1681978739999,4500.02677300,28,125.63000000,1425.23818700,0
1681978740000,11.34380000,11.34850000,11.33680000,11.34070000,1057.07000000,1681978799999,11988.86461500,37,731.01000000,8290.73052500,0
1681978800000,11.33880000,11.34870000,11.33880000,11.34460000,885.68000000,1681978859999,10047.43180500,27,499.07000000,5660.85216600,0
1681978860000,11.34470000,11.36000000,11.34470000,11.35990000,847.39000000,1681978919999,9623.59820700,63,377.67000000,4288.07197900,0
1681978920000,11.35660000,11.36970000,11.35660000,11.36370000,1198.67000000,1681978979999,13620.50038100,53,856.88000000,9736.03835500,0
1681978980000,11.36610000,11.37070000,11.35580000,11.36000000,955.30000000,1681979039999,10854.64008100,40,481.23000000,5467.14712000,0
1681979040000,11.36300000,11.36750000,11.36090000,11.36180000,987.55000000,1681979099999,11223.35018600,38,458.72000000,5213.14246500,0
1681979100000,11.36080000,11.36760000,11.36000000,11.36000000,534.26000000,1681979159999,6070.98049000,31,398.47000000,4528.20586400,0
1681979160000,11.36000000,11.36000000,11.35420000,11.35920000,1439.43000000,1681979219999,16348.17266500,44,693.02000000,7871.52141000,0
1681979220000,11.35450000,11.35450000,11.34630000,11.35400000,996.17000000,1681979279999,11307.07693200,44,463.40000000,5260.06544400,0
1681979280000,11.35540000,11.35540000,11.35010000,11.35390000,262.91000000,1681979339999,2984.91072300,16,148.30000000,1683.64372300,0
1681979340000,11.35520000,11.36200000,11.35280000,11.36200000,398.81000000,1681979399999,4529.06288900,30,218.17000000,2477.47139300,0
1681979400000,11.36200000,11.38700000,11.36190000,11.37870000,3085.47000000,1681979459999,35113.11067900,128,2120.55000000,24131.24577300,0
1681979460000,11.37910000,11.38000000,11.36430000,11.36430000,676.54000000,1681979519999,7693.88086000,58,435.00000000,4946.77493700,0
1681979520000,11.36340000,11.36340000,11.35270000,11.35590000,749.09000000,1681979579999,8507.61197000,39,414.03000000,4702.46697500,0
1681979580000,11.35550000,11.36280000,11.34870000,11.35610000,1086.46000000,1681979639999,12339.30092300,46,863.91000000,9812.03186200,0
1681979640000,11.35520000,11.35520000,11.34650000,11.34650000,480.16000000,1681979699999,5450.36799900,21,73.98000000,839.75639600,0
1681979700000,11.34470000,11.34820000,11.33200000,11.33870000,1898.22000000,1681979759999,21528.01751500,70,657.49000000,7459.38043400,0
1681979760000,11.33940000,11.34060000,11.32010000,11.32680000,1558.69000000,1681979819999,17659.95424600,60,538.77000000,6104.35418000,0
1681979820000,11.32970000,11.32970000,11.31170000,11.31670000,1793.52000000,1681979879999,20302.72100900,66,264.29000000,2990.35800500,0
1681979880000,11.31270000,11.31380000,11.30800000,11.30820000,339.74000000,1681979939999,3843.12836600,22,89.66000000,1014.29217600,0
1681979940000,11.30790000,11.31720000,11.28500000,11.31720000,8813.60000000,1681979999999,99596.92325800,198,4526.26000000,51145.28598400,0
1681980000000,11.31700000,11.33910000,11.30960000,11.33050000,867.93000000,1681980059999,9831.91649200,55,601.86000000,6818.92464800,0
1681980060000,11.33260000,11.34040000,11.31430000,11.32170000,4304.73000000,1681980119999,48748.00667400,108,1379.14000000,15614.66224400,0
1681980120000,11.32680000,11.32680000,11.31090000,11.31790000,1211.15000000,1681980179999,13709.28260100,47,470.24000000,5322.27883000,0
1681980180000,11.31950000,11.32630000,11.31340000,11.31810000,1179.24000000,1681980239999,13350.78858700,32,426.17000000,4824.14250100,0
1681980240000,11.32120000,11.32710000,11.31870000,11.32030000,456.99000000,1681980299999,5174.47201800,18,364.46000000,4126.82025000,0
1681980300000,11.32180000,11.32210000,11.31220000,11.31370000,1147.97000000,1681980359999,12994.63816900,32,454.27000000,5142.14011900,0
1681980360000,11.31280000,11.33370000,11.31010000,11.32280000,1632.15000000,1681980419999,18478.32948100,56,941.88000000,10661.56448100,0
1681980420000,11.32470000,11.32470000,11.31260000,11.31630000,1797.10000000,1681980479999,20337.81134800,47,1084.60000000,12272.92423300,0
1681980480000,11.31960000,11.32310000,11.31830000,11.32310000,139.67000000,1681980539999,1581.17625600,14,23.23000000,262.94344300,0
1681980540000,11.31910000,11.31910000,11.31100000,11.31100000,606.32000000,1681980599999,6860.92007800,30,33.42000000,378.15775000,0
1681980600000,11.31110000,11.32990000,11.31110000,11.32960000,823.37000000,1681980659999,9322.95012600,41,757.79000000,8580.27537100,0
1681980660000,11.32700000,11.32730000,11.31000000,11.31540000,9143.87000000,1681980719999,103500.57061100,105,174.39000000,1973.00502200,0
1681980720000,11.31160000,11.32410000,11.31160000,11.31820000,1205.80000000,1681980779999,13650.62722300,38,903.71000000,10230.11880300,0
1681980780000,11.32260000,11.33180000,11.32260000,11.33180000,297.50000000,1681980839999,3370.11481400,31,252.29000000,2858.03548100,0
1681980840000,11.33210000,11.33210000,11.32060000,11.32630000,1530.01000000,1681980899999,17330.59692000,45,249.38000000,2824.14482400,0
1681980900000,11.32950000,11.32980000,11.31890000,11.32080000,667.95000000,1681980959999,7563.67720100,19,324.59000000,3675.86974300,0
1681980960000,11.32250000,11.33730000,11.32220000,11.33150000,1614.86000000,1681981019999,18300.36274800,54,497.07000000,5632.14570700,0
1681981020000,11.33170000,11.33240000,11.31070000,11.31080000,899.17000000,1681981079999,10176.81611100,56,242.64000000,2746.64939600,0
1681981080000,11.31060000,11.31060000,11.29580000,11.30190000,1527.47000000,1681981139999,17260.61232700,58,1068.74000000,12076.03616800,0
1681981140000,11.30400000,11.31190000,11.30110000,11.30110000,1971.90000000,1681981199999,22295.59579300,49,770.02000000,8705.61080100,0
1681981200000,11.29980000,11.29990000,11.29470000,11.29890000,1295.99000000,1681981259999,14640.19064300,36,979.58000000,11065.07009800,0
1681981260000,11.29850000,11.30780000,11.29850000,11.30680000,337.10000000,1681981319999,3809.84041300,14,291.16000000,3290.47577100,0
