Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1681981320000,11.30780000,11.31090000,11.30310000,11.30760000,979.89000000,1681981379999,11079.41757500,30,51.97000000,587.74005900,0
1681981380000,11.30620000,11.34170000,11.30500000,11.34170000,4410.25000000,1681981439999,49925.74872400,111,3732.38000000,42246.27611000,0
1681981440000,11.33690000,11.33910000,11.32120000,11.32660000,2122.95000000,1681981499999,24058.00515400,49,379.81000000,4303.57496900,0
1681981500000,11.32870000,11.34450000,11.32870000,11.33540000,1242.76000000,1681981559999,14090.14677000,51,1228.89000000,13932.88598800,0
1681981560000,11.34010000,11.34020000,11.32700000,11.33090000,837.53000000,1681981619999,9490.35211400,23,528.82000000,5991.53501900,0
1681981620000,11.33550000,11.33550000,11.32440000,11.33170000,759.20000000,1681981679999,8601.60437000,28,120.60000000,1366.34132100,0
1681981680000,11.32910000,11.32910000,11.32140000,11.32140000,331.69000000,1681981739999,3756.04542500,17,81.95000000,928.28080200,0
1681981740000,11.32290000,11.33180000,11.32290000,11.33180000,608.23000000,1681981799999,6890.28158100,11,543.00000000,6151.20258700,0
1681981800000,11.32920000,11.33540000,11.32200000,11.33540000,1636.40000000,1681981859999,18534.93244800,33,1199.90000000,13590.72525900,0
1681981860000,11.33640000,11.35000000,11.33640000,11.34820000,989.35000000,1681981919999,11219.52698900,57,828.22000000,9392.28400800,0
1681981920000,11.34850000,11.35910000,11.34850000,11.35910000,785.42000000,1681981979999,8916.91023700,46,718.08000000,8152.43007200,0
1681981980000,11.36050000,11.36300000,11.34890000,11.34890000,2788.47000000,1681982039999,31665.83225500,48,335.18000000,3804.74156100,0
1681982040000,11.34890000,11.35340000,11.34460000,11.34760000,2198.36000000,1681982099999,24946.31003900,60,631.36000000,7165.79339900,0
1681982100000,11.34900000,11.35320000,11.34750000,11.35320000,1057.07000000,1681982159999,11997.00152000,45,901.18000000,10227.85820200,0
1681982160000,11.35070000,11.35070000,11.34890000,11.34900000,997.41000000,1681982219999,11319.76702400,29,475.20000000,5393.17288000,0
1681982220000,11.34900000,11.34900000,11.34770000,11.34880000,633.82000000,1681982279999,7192.97517900,19,358.80000000,4071.90802000,0
1681982280000,11.35010000,11.36330000,11.35010000,11.36320000,810.31000000,1681982339999,9204.52418300,49,417.90000000,4746.23331600,0
1681982340000,11.36220000,11.38000000,11.36220000,11.38000000,1696.03000000,1681982399999,19287.01281900,83,954.57000000,10854.40141800,0
1681982400000,11.38000000,11.38310000,11.36730000,11.37070000,1714.07000000,1681982459999,19494.26189100,54,699.57000000,7959.43292200,0
1681982460000,11.37170000,11.37950000,11.37170000,11.37950000,1315.55000000,1681982519999,14963.54712200,27,1227.90000000,13966.23912800,0
1681982520000,11.37990000,11.39980000,11.37990000,11.39980000,848.85000000,1681982579999,9668.81110000,74,701.86000000,7994.52757100,0
1681982580000,11.39740000,11.40610000,11.39230000,11.39230000,1890.10000000,1681982639999,21544.61549400,72,847.71000000,9665.51708900,0
1681982640000,11.39140000,11.39170000,11.37500000,11.38270000,1300.48000000,1681982699999,14801.24694700,51,303.22000000,3451.52104500,0
1681982700000,11.38020000,11.38180000,11.36930000,11.37040000,773.47000000,1681982759999,8798.21917300,52,196.68000000,2237.03625900,0
1681982760000,11.37010000,11.37010000,11.36090000,11.36640000,492.15000000,1681982819999,5593.35612900,31,114.01000000,1295.80395200,0
1681982820000,11.36470000,11.39160000,11.36470000,11.39140000,770.66000000,1681982879999,8772.53651200,46,427.02000000,4859.62787400,0
1681982880000,11.39340000,11.39340000,11.38250000,11.38250000,413.73000000,1681982939999,4712.21737700,23,47.38000000,539.68137300,0
1681982940000,11.38120000,11.39300000,11.38120000,11.39300000,436.39000000,1681982999999,4970.43413800,19,377.22000000,4296.31624500,0
1681983000000,11.39000000,11.39000000,11.37730000,11.38050000,644.00000000,1681983059999,7330.23582700,35,430.80000000,4902.95739500,0
1681983060000,11.38000000,11.38880000,11.37750000,11.38880000,279.08000000,1681983119999,3176.02359900,12,75.95000000,864.44592700,0
1681983120000,11.38880000,11.40150000,11.38880000,11.40150000,1293.33000000,1681983179999,14739.06216200,39,910.45000000,10376.29600900,0
1681983180000,11.40050000,11.40050000,11.39110000,11.39670000,1570.52000000,1681983239999,17899.98484200,35,396.05000000,4512.96710500,0
1681983240000,11.39180000,11.40730000,11.39180000,11.40730000,697.43000000,1681983299999,7951.81008700,27,585.80000000,6679.80434200,0
1681983300000,11.40120000,11.40330000,11.39480000,11.39920000,1195.83000000,1681983359999,13630.35797800,27,485.13000000,5529.23684000,0
1681983360000,11.39930000,11.41660000,11.39930000,11.41620000,4050.15000000,1681983419999,46214.32380500,96,3629.43000000,41412.34914400,0
1681983420000,11.41470000,11.41690000,11.40020000,11.41690000,1554.98000000,1681983479999,17735.95271900,50,808.10000000,9215.87115400,0
1681983480000,11.41720000,11.43300000,11.41420000,11.43200000,2639.33000000,1681983539999,30151.67672200,89,2036.47000000,23263.00654300,0
1681983540000,11.42740000,11.43050000,11.41690000,11.41930000,1549.12000000,1681983599999,17695.73658700,27,329.08000000,3758.56778500,0
1681983600000,11.41960000,11.43740000,11.41550000,11.42670000,2461.45000000,1681983659999,28130.12172100,81,1785.93000000,20407.15151900,0
1681983660000,11.42860000,11.43430000,11.41420000,11.42110000,2517.57000000,1681983719999,28769.15421200,52,1067.67000000,12199.83043300,0
1681983720000,11.42360000,11.42760000,11.41800000,11.42000000,788.39000000,1681983779999,9006.76339700,37,521.52000000,5958.70634000,0
1681983780000,11.41850000,11.41900000,11.41230000,11.41900000,479.02000000,1681983839999,5468.77108200,27,310.15000000,3541.00592600,0
1681983840000,11.41520000,11.42590000,11.41120000,11.42590000,645.85000000,1681983899999,7374.50912900,31,601.32000000,6865.80855400,0
1681983900000,11.42490000,11.43250000,11.41870000,11.41870000,2847.47000000,1681983959999,32538.56125400,62,1737.32000000,19853.13714000,0
1681983960000,11.41820000,11.42130000,11.41610000,11.42010000,401.00000000,1681984019999,4578.96578300,25,231.15000000,2639.65310000,0
1681984020000,11.42110000,11.42620000,11.41680000,11.42260000,723.39000000,1681984079999,8262.86354000,20,641.90000000,7332.09874200,0
1681984080000,11.41670000,11.41670000,11.39470000,11.39580000,3875.87000000,1681984139999,44212.74024700,98,864.69000000,9860.66922400,0
1681984140000,11.39420000,11.39900000,11.39080000,11.39900000,403.84000000,1681984199999,4601.50524000,25,357.41000000,4072.44590700,0
1681984200000,11.39840000,11.40760000,11.39840000,11.40540000,2121.82000000,1681984259999,24190.30325300,39,2075.84000000,23665.92953200,0
1681984260000,11.40410000,11.41040000,11.40410000,11.40750000,279.54000000,1681984319999,3188.90761500,33,185.70000000,2118.50206500,0
1681984320000,11.40750000,11.41190000,11.40430000,11.41180000,1004.46000000,1681984379999,11457.43779900,22,46.46000000,530.07037800,0
1681984380000,11.40990000,11.43090000,11.40990000,11.42390000,693.34000000,1681984439999,7916.51187700,51,419.65000000,4791.05522700,0
1681984440000,11.42450000,11.42450000,11.41050000,11.41500000,1472.95000000,1681984499999,16818.93524500,35,572.80000000,6537.99871900,0
1681984500000,11.41420000,11.42290000,11.40870000,11.42290000,549.59000000,1681984559999,6274.86507600,20,539.70000000,6162.02446500,0
1681984560000,11.41800000,11.43200000,11.41800000,11.42130000,794.54000000,1681984619999,9079.35307600,41,309.20000000,3534.12580800,0
1681984620000,11.42890000,11.43200000,11.42890000,11.43100000,192.41000000,1681984679999,2199.47012600,10,98.36000000,1124.43231600,0
1681984680000,11.43200000,11.43200000,11.40760000,11.42560000,6186.43000000,1681984739999,70656.46095200,114,4544.05000000,51893.69640500,0
1681984740000,11.42580000,11.42810000,11.42270000,11.42270000,797.82000000,1681984799999,9116.52995500,18,59.30000000,677.59939300,0
1681984800000,11.41660000,11.41660000,11.40900000,11.41500000,953.75000000,1681984859999,10885.11708300,32,692.04000000,7897.83675800,0
1681984860000,11.41820000,11.42420000,11.41810000,11.42250000,453.44000000,1681984919999,5179.25235200,12,160.57000000,1833.92135300,0
1681984920000,11.42100000,11.43260000,11.42100000,11.42900000,882.66000000,1681984979999,10083.95495400,35,859.68000000,9821.32675000,0
1681984980000,11.43040000,11.44160000,11.42980000,11.44160000,880.33000000,1681985039999,10066.30143500,65,668.37000000,7642.86946100,0
1681985040000,11.44080000,11.45170000,11.44080000,11.45170000,679.56000000,1681985099999,7778.31288500,44,530.78000000,6075.75649800,0
1681985100000,11.45160000,11.45160000,11.43670000,11.43850000,1379.67000000,1681985159999,15785.37204200,26,530.65000000,6070.87677900,0
1681985160000,11.43800000,11.44370000,11.42640000,11.42680000,2226.85000000,1681985219999,25473.26083500,51,1330.68000000,15223.12022900,0
1681985220000,11.42610000,11.43580000,11.42610000,11.43410000,560.01000000,1681985279999,6400.42644900,11,560.01000000,6400.42644900,0
1681985280000,11.43160000,11.43800000,11.41450000,11.41640000,1106.98000000,1681985339999,12648.29639300,57,237.48000000,2713.67448300,0
1681985340000,11.41780000,11.41780000,11.40390000,11.40390000,620.79000000,1681985399999,7085.08039800,33,204.77000000,2337.46667300,0
1681985400000,11.40370000,11.41000000,11.40370000,11.40900000,584.31000000,1681985459999,6666.17159000,13,480.73000000,5484.65958200,0
1681985460000,11.40790000,11.40800000,11.38680000,11.40260000,2942.31000000,1681985519999,33528.60692500,76,1055.55000000,12026.24115100,0
1681985520000,11.40260000,11.40500000,11.39050000,11.39050000,255.06000000,1681985579999,2907.67706600,23,98.42000000,1121.96905300,0
1681985580000,11.38980000,11.39730000,11.38980000,11.39260000,518.33000000,1681985639999,5905.16984200,15,489.66000000,5578.59441600,0
1681985640000,11.39200000,11.39210000,11.38560000,11.38820000,773.87000000,1681985699999,8811.74074100,21,68.13000000,775.84771800,0
1681985700000,11.39090000,11.39090000,11.38760000,11.38760000,356.69000000,1681985759999,4062.95151000,11,330.27000000,3762.04476700,0
1681985760000,11.38620000,11.38620000,11.37510000,11.37600000,1221.05000000,1681985819999,13892.61758800,40,173.60000000,1975.00248600,0
1681985820000,11.37800000,11.38940000,11.37760000,11.38590000,875.92000000,1681985879999,9971.33425900,43,700.36000000,7973.04151000,0
1681985880000,11.38580000,11.39480000,11.37740000,11.39240000,739.14000000,1681985939999,8414.66057100,35,517.15000000,5888.00345500,0
1681985940000,11.39660000,11.40520000,11.39510000,11.39910000,1095.44000000,1681985999999,12487.20720700,30,260.54000000,2969.81811400,0
1681986000000,11.39100000,11.39100000,11.36860000,11.36860000,1476.99000000,1681986059999,16809.67310800,53,186.24000000,2118.62625900,0
1681986060000,11.37150000,11.37810000,11.36570000,11.36570000,1646.30000000,1681986119999,18724.50164700,21,1057.89000000,12032.50401600,0
1681986120000,11.36430000,11.38420000,11.36330000,11.38250000,1717.08000000,1681986179999,19532.14074600,49,848.48000000,9654.10382600,0
1681986180000,11.38020000,11.38020000,11.36500000,11.37390000,1073.67000000,1681986239999,12207.17343700,33,197.54000000,2246.50362100,0
1681986240000,11.37550000,11.37880000,11.36250000,11.37800000,1194.46000000,1681986299999,13581.44606400,34,584.14000000,6641.88455100,0
1681986300000,11.37810000,11.38380000,11.36810000,11.37790000,1173.67000000,1681986359999,13349.86372400,31,815.36000000,9273.62137700,0
1681986360000,11.38110000,11.38890000,11.38020000,11.38650000,2270.48000000,1681986419999,25848.76883700,38,1402.63000000,15966.80945800,0
1681986420000,11.38500000,11.38670000,11.37750000,11.38670000,1310.45000000,1681986479999,14915.34797800,19,172.73000000,1965.42706600,0
1681986480000,11.38250000,11.38340000,11.37750000,11.38340000,246.05000000,1681986539999,2800.53138200,8,59.77000000,680.26395000,0
1681986540000,11.37800000,11.38050000,11.37800000,11.37800000,34.79000000,1681986599999,395.89307000,4,20.98000000,238.76289000,0
1681986600000,11.37960000,11.38520000,11.35530000,11.35750000,1681.91000000,1681986659999,19129.27308500,58,1117.22000000,12711.60583700,0
1681986660000,11.35530000,11.36810000,11.35260000,11.36520000,1678.94000000,1681986719999,19070.99769100,46,927.41000000,10535.05779800,0
1681986720000,11.36400000,11.37660000,11.36170000,11.37410000,2010.98000000,1681986779999,22859.95254500,45,766.45000000,8713.10406800,0
1681986780000,11.37270000,11.37270000,11.35540000,11.36680000,2450.63000000,1681986839999,27849.24465800,44,963.97000000,10952.60300500,0
1681986840000,11.36530000,11.37830000,11.36530000,11.36800000,3633.96000000,1681986899999,41312.53908400,54,3449.77000000,39217.74432600,0
1681986900000,11.36500000,11.37130000,11.36460000,11.36940000,44.23000000,1681986959999,502.81397500,6,32.99000000,375.05819900,0
1681986960000,11.37550000,11.37970000,11.37070000,11.37070000,431.62000000,1681987019999,4910.99191600,21,333.72000000,3797.17683000,0
1681987020000,11.37440000,11.37440000,11.36140000,11.36170000,2853.95000000,1681987079999,32441.75194400,57,55.48000000,630.57157500,0
1681987080000,11.36230000,11.37130000,11.36230000,11.36730000,9423.71000000,1681987139999,107080.39274700,74,9340.71000000,106136.69757300,0
1681987140000,11.36700000,11.37150000,11.36530000,11.37150000,261.45000000,1681987199999,2972.18613800,12,197.86000000,2249.39472800,0
1681987200000,11.37150000,11.38890000,11.37150000,11.38720000,911.68000000,1681987259999,10377.72028400,51,694.47000000,7904.46324500,0
1681987260000,11.38770000,11.39060000,11.38040000,11.39060000,240.97000000,1681987319999,2743.24875100,20,138.51000000,1577.15387800,0
1681987320000,11.39140000,11.39770000,11.37570000,11.37730000,3728.51000000,1681987379999,42439.32803100,65,848.95000000,9667.16689100,0
1681987380000,11.38070000,11.38670000,11.38070000,11.38670000,851.54000000,1681987439999,9693.69346200,17,652.44000000,7427.44791600,0
1681987440000,11.38470000,11.38950000,11.38230000,11.38900000,446.97000000,1681987499999,5088.74681200,23,181.62000000,2067.57079800,0
1681987500000,11.38920000,11.39200000,11.38100000,11.39200000,2250.81000000,1681987559999,25626.82457500,46,1557.67000000,17735.07176200,0
1681987560000,11.39110000,11.39200000,11.39110000,11.39200000,247.90000000,1681987619999,2824.07420200,11,243.52000000,2774.17984000,0
1681987620000,11.39190000,11.39200000,11.38500000,11.39200000,2572.86000000,1681987679999,29299.35989200,48,1599.77000000,18218.08036400,0
1681987680000,11.39200000,11.39670000,11.38270000,11.38390000,1895.66000000,1681987739999,21588.94158800,56,1206.27000000,13739.05890200,0
1681987740000,11.38370000,11.38490000,11.37560000,11.38490000,2085.48000000,1681987799999,23731.55171200,43,1077.94000000,12267.19197700,0
1681987800000,11.38360000,11.39660000,11.38310000,11.39410000,811.68000000,1681987859999,9243.73818700,27,554.84000000,6319.22725500,0
1681987860000,11.39240000,11.39240000,11.38120000,11.38220000,1008.20000000,1681987919999,11482.06150000,23,155.29000000,1767.95262800,0
1681987920000,11.38080000,11.38080000,11.36700000,11.36800000,410.55000000,1681987979999,4669.26768200,43,181.81000000,2067.58444400,0
1681987980000,11.36710000,11.36740000,11.36250000,11.36510000,461.23000000,1681988039999,5241.97321100,23,195.92000000,2226.27209100,0
1681988040000,11.36790000,11.36920000,11.36790000,11.36900000,64.92000000,1681988099999,738.04397600,6,64.92000000,738.04397600,0
1681988100000,11.36790000,11.38430000,11.36790000,11.38430000,1702.02000000,1681988159999,19363.17274500,37,1654.88000000,18826.52006300,0
1681988160000,11.38430000,11.38980000,11.38430000,11.38720000,148.29000000,1681988219999,1688.56972400,24,57.25000000,651.83961700,0
1681988220000,11.39010000,11.39560000,11.38640000,11.38810000,2155.88000000,1681988279999,24554.29857800,43,837.14000000,9536.24483900,0
1681988280000,11.38710000,11.38710000,11.38360000,11.38600000,314.79000000,1681988339999,3583.72954000,11,56.23000000,640.20661800,0
1681988340000,11.38440000,11.38440000,11.37260000,11.37510000,1253.31000000,1681988399999,14259.45339400,36,348.84000000,3968.03996400,0
1681988400000,11.37400000,11.37400000,11.36100000,11.36370000,1081.34000000,1681988459999,12292.87975600,38,120.89000000,1373.87424400,0
1681988460000,11.36100000,11.37800000,11.36100000,11.37140000,970.48000000,1681988519999,11031.33133200,41,849.71000000,9657.49034200,0
1681988520000,11.37520000,11.38090000,11.37140000,11.37670000,1539.60000000,1681988579999,17511.13291900,37,1164.45000000,13244.26771000,0
1681988580000,11.37480000,11.37650000,11.35620000,11.35620000,1350.88000000,1681988639999,15353.22206900,39,306.42000000,3483.03377500,0
1681988640000,11.35410000,11.35990000,11.34500000,11.34510000,2188.76000000,1681988699999,24846.00156200,51,754.41000000,8567.36352800,0
1681988700000,11.34570000,11.34570000,11.31820000,11.32480000,1949.82000000,1681988759999,22095.13568800,98,754.32000000,8546.31487400,0
1681988760000,11.32190000,11.34190000,11.31870000,11.31870000,5337.68000000,1681988819999,60459.61867500,108,2017.25000000,22849.98507700,0
1681988820000,11.31850000,11.33040000,11.31260000,11.31530000,11241.17000000,1681988879999,127230.72349900,192,6223.10000000,70418.88513300,0
1681988880000,11.31380000,11.31380000,11.29420000,11.29790000,10177.71000000,1681988939999,115005.57060100,263,5989.12000000,67669.62817500,0
1681988940000,11.29790000,11.31130000,11.29790000,11.30330000,11887.48000000,1681988999999,134325.24444300,150,11098.47000000,125407.31113700,0
1681989000000,11.30330000,11.31350000,11.30230000,11.30550000,1871.26000000,1681989059999,21158.46627000,70,1438.22000000,16261.94980400,0
1681989060000,11.30550000,11.31190000,11.30500000,11.30930000,1608.39000000,1681989119999,18186.64005700,53,1001.59000000,11324.96339300,0
1681989120000,11.30940000,11.33080000,11.30940000,11.32750000,5942.61000000,1681989179999,67265.42435300,104,5685.01000000,64348.80328800,0
1681989180000,11.32750000,11.34250000,11.31850000,11.31850000,3908.19000000,1681989239999,44273.50998300,133,1658.49000000,18793.77230500,0
1681989240000,11.31860000,11.33750000,11.31740000,11.33730000,1263.64000000,1681989299999,14313.51259900,54,1208.96000000,13694.03702900,0
1681989300000,11.34100000,11.35560000,11.32540000,11.32540000,3127.73000000,1681989359999,35463.83695200,117,1205.02000000,13672.21991800,0
1681989360000,11.32940000,11.32940000,11.31140000,11.31570000,2271.81000000,1681989419999,25712.24284200,91,1091.25000000,12352.64247900,0
1681989420000,11.31570000,11.33750000,11.31570000,11.33550000,1072.26000000,1681989479999,12142.31244000,58,1011.94000000,11458.78414700,0
1681989480000,11.33750000,11.33750000,11.31930000,11.31990000,725.25000000,1681989539999,8215.83840300,49,241.61000000,2737.44528000,0
1681989540000,11.31990000,11.32500000,11.30360000,11.31620000,3150.17000000,1681989599999,35641.10497000,127,1851.22000000,20945.76018100,0
1681989600000,11.31620000,11.34180000,11.31620000,11.33910000,1084.58000000,1681989659999,12291.37022100,69,758.09000000,8590.46707900,0
1681989660000,11.34020000,11.34400000,11.33750000,11.34160000,281.09000000,1681989719999,3187.76835600,23,140.89000000,1597.93234500,0
1681989720000,11.34260000,11.35490000,11.33960000,11.34170000,2810.83000000,1681989779999,31896.47436400,72,965.98000000,10962.74663400,0
1681989780000,11.34520000,11.34930000,11.33720000,11.33790000,573.13000000,1681989839999,6500.00440000,30,126.09000000,1430.87926100,0
1681989840000,11.33950000,11.33950000,11.33100000,11.33280000,204.02000000,1681989899999,2312.56174400,26,69.18000000,784.28943900,0
1681989900000,11.33260000,11.34020000,11.32970000,11.32970000,1560.40000000,1681989959999,17684.90771200,41,56.03000000,635.29804400,0
1681989960000,11.33230000,11.34880000,11.32910000,11.34730000,1658.78000000,1681990019999,18814.12869800,66,1404.23000000,15929.05104400,0
1681990020000,11.34800000,11.35020000,11.33980000,11.34310000,482.48000000,1681990079999,5473.76710600,30,214.23000000,2430.19104500,0
1681990080000,11.34230000,11.34470000,11.33920000,11.34470000,304.82000000,1681990139999,3457.57823800,20,278.20000000,3155.68629400,0
1681990140000,11.34460000,11.34610000,11.34030000,11.34130000,298.52000000,1681990199999,3386.02630900,22,114.16000000,1294.96440600,0
1681990200000,11.34130000,11.34130000,11.32950000,11.34030000,1288.86000000,1681990259999,14609.05665500,51,559.33000000,6340.21548500,0
1681990260000,11.34030000,11.34590000,11.34030000,11.34590000,376.04000000,1681990319999,4265.08405900,23,343.46000000,3895.61708500,0
1681990320000,11.34590000,11.34600000,11.32810000,11.32850000,884.54000000,1681990379999,10025.34239300,33,95.74000000,1085.25382700,0
1681990380000,11.32850000,11.33000000,11.31080000,11.31330000,1461.82000000,1681990439999,16550.38072800,71,372.43000000,4216.41542500,0
1681990440000,11.31400000,11.32580000,11.29980000,11.32580000,2337.45000000,1681990499999,26445.64966000,90,1321.42000000,14946.85916000,0
1681990500000,11.32590000,11.33440000,11.32460000,11.32460000,295.56000000,1681990559999,3348.95363700,23,91.23000000,1033.62109200,0
1681990560000,11.32320000,11.32880000,11.32200000,11.32200000,359.57000000,1681990619999,4072.20219800,16,87.41000000,989.98029400,0
1681990620000,11.32200000,11.32580000,11.32050000,11.32580000,458.52000000,1681990679999,5191.78818800,18,357.60000000,4049.10501800,0
1681990680000,11.32580000,11.32880000,11.27080000,11.28090000,39372.69000000,1681990739999,444529.26844300,363,1235.10000000,13962.67915300,0
1681990740000,11.27840000,11.29380000,11.26840000,11.28770000,7117.34000000,1681990799999,80298.60749600,204,5560.40000000,62735.17144600,0
1681990800000,11.28610000,11.29470000,11.25000000,11.26730000,22224.65000000,1681990859999,250305.61534400,391,4395.55000000,49512.54287700,0
1681990860000,11.26720000,11.27860000,11.25550000,11.27310000,5867.14000000,1681990919999,66103.27587200,137,1727.17000000,19462.92694100,0
1681990920000,11.26940000,11.27710000,11.23780000,11.24300000,23330.13000000,1681990979999,262416.39063900,378,11127.16000000,125104.86218700,0
1681990980000,11.24350000,11.25630000,11.23890000,11.23990000,14934.43000000,1681991039999,167908.55483300,222,9615.52000000,108087.86724800,0
1681991040000,11.24000000,11.25000000,11.24000000,11.24890000,12349.41000000,1681991099999,138829.50613100,226,10063.59000000,113117.95221500,0
1681991100000,11.25000000,11.26260000,11.24570000,11.25020000,5052.36000000,1681991159999,56854.05960900,197,1993.28000000,22429.43250500,0
1681991160000,11.25090000,11.25490000,11.22130000,11.23650000,3353.09000000,1681991219999,37669.99032600,233,1152.26000000,12940.46676100,0
1681991220000,11.23740000,11.24460000,11.21720000,11.21720000,6854.85000000,1681991279999,76950.97802300,204,2350.79000000,26391.76023300,0
1681991280000,11.21730000,11.22410000,11.19470000,11.21570000,24297.04000000,1681991339999,272272.33225100,525,3239.82000000,36325.62569100,0
1681991340000,11.21630000,11.25200000,11.21630000,11.24760000,5245.21000000,1681991399999,58918.79309100,231,4107.51000000,46134.55301800,0
1681991400000,11.24760000,11.24770000,11.21550000,11.21760000,13403.89000000,1681991459999,150443.90397200,231,7392.44000000,82954.49100400,0
1681991460000,11.21760000,11.23470000,11.21760000,11.22290000,3139.02000000,1681991519999,35238.92938100,181,2360.26000000,26496.27935400,0
1681991520000,11.22290000,11.22290000,11.20220000,11.20880000,9246.84000000,1681991579999,103668.27807100,314,3547.51000000,39774.74266900,0
1681991580000,11.20960000,11.21380000,11.16220000,11.20160000,6977.63000000,1681991639999,78048.48843400,409,3335.18000000,37312.21749100,0
1681991640000,11.20100000,11.20900000,11.17370000,11.18950000,12428.33000000,1681991699999,139014.10263900,406,2836.55000000,31741.91375700,0
1681991700000,11.18810000,11.19310000,11.18170000,11.19060000,5948.40000000,1681991759999,66544.71495300,237,2089.89000000,23380.87671400,0
1681991760000,11.19150000,11.21990000,11.19140000,11.21460000,3182.97000000,1681991819999,35689.64744700,203,2779.38000000,31165.14967100,0
1681991820000,11.21460000,11.22240000,11.20540000,11.20540000,2131.00000000,1681991879999,23895.97084000,121,1141.00000000,12795.58198500,0
1681991880000,11.20550000,11.21190000,11.20050000,11.20670000,2308.35000000,1681991939999,25872.83533400,71,980.15000000,10985.87000600,0
1681991940000,11.21050000,11.21450000,11.19150000,11.19650000,4053.78000000,1681991999999,45426.34898900,115,1741.10000000,19505.84836200,0
1681992000000,11.19650000,11.20050000,11.17570000,11.18890000,6149.35000000,1681992059999,68788.91878500,218,1805.26000000,20197.06313300,0
1681992060000,11.18540000,11.22250000,11.18540000,11.22250000,3866.38000000,1681992119999,43315.19995600,193,3121.08000000,34971.06712300,0
