Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1681992120000,11.22120000,11.22580000,11.19450000,11.21380000,8333.54000000,1681992179999,93365.90593300,169,2451.98000000,27487.96533400,0
1681992180000,11.21380000,11.22530000,11.21270000,11.22500000,830.73000000,1681992239999,9318.85420000,51,208.25000000,2336.25008500,0
1681992240000,11.22490000,11.25120000,11.22490000,11.24770000,4092.19000000,1681992299999,45983.03461500,153,3360.68000000,37761.14370500,0
1681992300000,11.24680000,11.27080000,11.24270000,11.25530000,2664.49000000,1681992359999,30006.97231300,116,1322.94000000,14898.47811200,0
1681992360000,11.25720000,11.28230000,11.25720000,11.27070000,5851.33000000,1681992419999,65937.27392400,139,3311.33000000,37307.24575100,0
1681992420000,11.27070000,11.27250000,11.23000000,11.24670000,24519.89000000,1681992479999,275724.85764000,324,12565.06000000,141231.06146100,0
1681992480000,11.24540000,11.25000000,11.24320000,11.24340000,2473.49000000,1681992539999,27817.79496800,74,1050.61000000,11817.08589000,0
1681992540000,11.24290000,11.24820000,11.23900000,11.24610000,3610.99000000,1681992599999,40595.56821200,84,2203.49000000,24771.98265700,0
1681992600000,11.24610000,11.25480000,11.24610000,11.25210000,4679.61000000,1681992659999,52644.31258300,130,3589.58000000,40381.41272000,0
1681992660000,11.25450000,11.26000000,11.24820000,11.24970000,1845.36000000,1681992719999,20767.09702200,62,1005.48000000,11316.46229800,0
1681992720000,11.24770000,11.24770000,11.20520000,11.22220000,7055.53000000,1681992779999,79205.82037900,204,2716.24000000,30505.72278300,0
1681992780000,11.22210000,11.24080000,11.21000000,11.23030000,14701.19000000,1681992839999,164891.70486600,180,8889.91000000,99684.78732000,0
1681992840000,11.22860000,11.24500000,11.22860000,11.24330000,2900.41000000,1681992899999,32596.40126200,130,1324.34000000,14882.73978300,0
1681992900000,11.23980000,11.24120000,11.23480000,11.24120000,1901.60000000,1681992959999,21369.58747700,53,817.19000000,9182.94842300,0
1681992960000,11.24330000,11.24330000,11.22570000,11.22890000,2326.33000000,1681993019999,26131.58183700,78,826.63000000,9284.19643200,0
1681993020000,11.23230000,11.23630000,11.17360000,11.17390000,16818.37000000,1681993079999,188515.69430500,447,5063.06000000,56738.47996400,0
1681993080000,11.17800000,11.20120000,11.16560000,11.19750000,20085.74000000,1681993139999,224445.09764300,479,12465.62000000,139270.19252600,0
1681993140000,11.19810000,11.25800000,11.19810000,11.25460000,4292.45000000,1681993199999,48222.77343700,164,3095.75000000,34773.51358300,0
1681993200000,11.24980000,11.28540000,11.24980000,11.26490000,4758.87000000,1681993259999,53633.07685200,169,1852.46000000,20875.75092400,0
1681993260000,11.26210000,11.28800000,11.25610000,11.27940000,6502.07000000,1681993319999,73283.48395300,119,3268.62000000,36835.34581900,0
1681993320000,11.28630000,11.29210000,11.27330000,11.28300000,4908.13000000,1681993379999,55374.88320200,113,3162.89000000,35683.69563900,0
1681993380000,11.28320000,11.29630000,11.28050000,11.28550000,5306.69000000,1681993439999,59919.19616000,113,4507.31000000,50895.48010200,0
1681993440000,11.28690000,11.32140000,11.28690000,11.30470000,5151.10000000,1681993499999,58252.60839900,154,2178.57000000,24618.17655800,0
1681993500000,11.30460000,11.35890000,11.29530000,11.35350000,25662.25000000,1681993559999,290905.50704500,375,21131.95000000,239522.25960800,0
1681993560000,11.34940000,11.35290000,11.32450000,11.32840000,6425.40000000,1681993619999,72832.88683100,226,2337.43000000,26493.28305300,0
1681993620000,11.33220000,11.33490000,11.32010000,11.33080000,2469.64000000,1681993679999,27971.13015100,111,1510.43000000,17107.71918700,0
1681993680000,11.32730000,11.33970000,11.31200000,11.33140000,15479.40000000,1681993739999,175272.26006300,268,3051.35000000,34573.91522200,0
1681993740000,11.32980000,11.34710000,11.32940000,11.34240000,4559.70000000,1681993799999,51700.04621200,176,2730.79000000,30961.51032700,0
1681993800000,11.34320000,11.39730000,11.34270000,11.37230000,13354.56000000,1681993859999,151833.22918500,477,9713.82000000,110426.52748800,0
1681993860000,11.37210000,11.38700000,11.37050000,11.37810000,3955.69000000,1681993919999,45013.39534500,121,2256.99000000,25684.78105900,0
1681993920000,11.37470000,11.37720000,11.35590000,11.37720000,22372.63000000,1681993979999,254175.77598700,449,16061.44000000,182465.13658400,0
1681993980000,11.37690000,11.38120000,11.35150000,11.36500000,7905.17000000,1681994039999,89824.10799600,211,2005.24000000,22796.97075800,0
1681994040000,11.36260000,11.36260000,11.30000000,11.31280000,93600.76000000,1681994099999,1059704.50122000,1157,45745.67000000,517814.40292600,0
1681994100000,11.31320000,11.31820000,11.29850000,11.30910000,12506.10000000,1681994159999,141446.89385200,459,6666.34000000,75408.52527400,0
1681994160000,11.30910000,11.36970000,11.30910000,11.35190000,14111.80000000,1681994219999,160146.25844900,369,10464.85000000,118732.40565300,0
1681994220000,11.35480000,11.35970000,11.34030000,11.35970000,5428.43000000,1681994279999,61609.50392100,100,3671.97000000,41679.97178300,0
1681994280000,11.35950000,11.37960000,11.34930000,11.37960000,6293.84000000,1681994339999,71514.50640800,184,5089.12000000,57835.30853000,0
1681994340000,11.37570000,11.37570000,11.35030000,11.36030000,2828.88000000,1681994399999,32138.68400300,99,1583.62000000,17991.72303300,0
1681994400000,11.36050000,11.36470000,11.33510000,11.33730000,3896.00000000,1681994459999,44212.47965600,148,2211.67000000,25097.10493800,0
1681994460000,11.33960000,11.39940000,11.33960000,11.39100000,15191.97000000,1681994519999,172638.62958200,407,10493.07000000,119204.46765000,0
1681994520000,11.39010000,11.40000000,11.38790000,11.39950000,3693.19000000,1681994579999,42086.06923700,123,1625.69000000,18526.05229400,0
1681994580000,11.39900000,11.41280000,11.38400000,11.38680000,3705.98000000,1681994639999,42253.41731100,179,2690.87000000,30678.35715700,0
1681994640000,11.38500000,11.38530000,11.36010000,11.36230000,1578.95000000,1681994699999,17956.08822400,81,364.49000000,4143.76211900,0
1681994700000,11.36220000,11.38420000,11.36220000,11.37870000,2271.02000000,1681994759999,25827.93186400,100,1938.76000000,22048.33043900,0
1681994760000,11.37310000,11.39760000,11.36590000,11.38640000,5036.76000000,1681994819999,57335.64041400,121,3421.07000000,38940.52489400,0
1681994820000,11.38680000,11.39010000,11.37480000,11.39010000,1412.72000000,1681994879999,16080.47894800,78,827.75000000,9423.83921500,0
1681994880000,11.38840000,11.39100000,11.38440000,11.38530000,417.63000000,1681994939999,4756.00603100,24,304.63000000,3469.36422600,0
1681994940000,11.38410000,11.39130000,11.38410000,11.38580000,784.54000000,1681994999999,8935.08551000,30,424.49000000,4834.07707500,0
1681995000000,11.38740000,11.41360000,11.38400000,11.40490000,3315.93000000,1681995059999,37792.30726900,130,1700.48000000,19376.82303600,0
1681995060000,11.40320000,11.41040000,11.39670000,11.39970000,1532.54000000,1681995119999,17475.37960000,62,1140.25000000,13002.52673400,0
1681995120000,11.40210000,11.41410000,11.40200000,11.40760000,894.55000000,1681995179999,10203.66253000,50,866.64000000,9885.29816400,0
1681995180000,11.40770000,11.41510000,11.40420000,11.41510000,222.86000000,1681995239999,2542.56176000,31,76.60000000,873.99689400,0
1681995240000,11.41410000,11.41880000,11.40100000,11.40500000,1386.40000000,1681995299999,15819.83886900,60,649.93000000,7416.10447700,0
1681995300000,11.40270000,11.40440000,11.39600000,11.39990000,965.78000000,1681995359999,11009.46684200,39,472.52000000,5386.53461600,0
1681995360000,11.39690000,11.39690000,11.38770000,11.39150000,1615.95000000,1681995419999,18409.92666700,52,493.03000000,5618.62564000,0
1681995420000,11.38860000,11.40160000,11.38860000,11.39500000,2808.21000000,1681995479999,31998.63109900,66,1984.57000000,22616.36100300,0
1681995480000,11.38990000,11.39640000,11.38860000,11.39640000,1886.91000000,1681995539999,21496.60533800,43,1189.29000000,13551.49268100,0
1681995540000,11.39220000,11.39220000,11.38080000,11.38300000,2268.13000000,1681995599999,25827.60788000,53,214.37000000,2441.09816100,0
1681995600000,11.38660000,11.39310000,11.37940000,11.37960000,1128.56000000,1681995659999,12850.79166200,54,500.86000000,5704.62534900,0
1681995660000,11.37950000,11.38630000,11.36570000,11.38200000,4844.82000000,1681995719999,55123.85468800,134,3422.90000000,38942.74676900,0
1681995720000,11.38100000,11.38100000,11.36560000,11.36570000,1495.07000000,1681995779999,17003.57287600,54,226.38000000,2573.59146800,0
1681995780000,11.36470000,11.36470000,11.35020000,11.35480000,2573.78000000,1681995839999,29228.73098000,104,912.41000000,10362.83670800,0
1681995840000,11.35620000,11.35940000,11.34920000,11.35900000,1257.60000000,1681995899999,14281.28563600,52,467.68000000,5311.82321000,0
1681995900000,11.35840000,11.36870000,11.35540000,11.36870000,2087.57000000,1681995959999,23716.10055600,59,1712.73000000,19458.39428300,0
1681995960000,11.36620000,11.36750000,11.36250000,11.36340000,874.42000000,1681996019999,9937.66487400,46,459.24000000,5219.89457800,0
1681996020000,11.36130000,11.37770000,11.35120000,11.37690000,2312.38000000,1681996079999,26285.67437200,99,1594.50000000,18128.31570900,0
1681996080000,11.37920000,11.38340000,11.36660000,11.37170000,768.68000000,1681996139999,8744.60893300,43,357.78000000,4070.31087100,0
1681996140000,11.37170000,11.37220000,11.36680000,11.36980000,556.07000000,1681996199999,6322.71284900,40,477.54000000,5429.75528400,0
1681996200000,11.36810000,11.37990000,11.35940000,11.37810000,1018.98000000,1681996259999,11586.57051800,46,546.31000000,6213.02119000,0
1681996260000,11.37810000,11.37940000,11.37500000,11.37600000,513.72000000,1681996319999,5845.31694400,22,106.19000000,1208.27899300,0
1681996320000,11.37560000,11.38010000,11.37560000,11.38010000,647.09000000,1681996379999,7362.63657200,32,423.11000000,4814.31548400,0
1681996380000,11.37930000,11.37980000,11.36990000,11.37610000,747.34000000,1681996439999,8501.64452200,23,460.84000000,5243.25426000,0
1681996440000,11.37590000,11.38890000,11.37120000,11.38890000,1326.72000000,1681996499999,15094.82921400,57,1182.85000000,13457.75934900,0
1681996500000,11.38990000,11.38990000,11.36730000,11.38600000,1373.45000000,1681996559999,15631.47239000,59,364.07000000,4144.12893600,0
1681996560000,11.38610000,11.39290000,11.36600000,11.36890000,2954.20000000,1681996619999,33629.79938500,78,1519.22000000,17297.68137300,0
1681996620000,11.36580000,11.36630000,11.35330000,11.35330000,997.39000000,1681996679999,11328.47610500,55,374.56000000,4256.13661700,0
1681996680000,11.35770000,11.36290000,11.35450000,11.35540000,932.29000000,1681996739999,10589.69028700,50,716.65000000,8140.60862100,0
1681996740000,11.35810000,11.36820000,11.35350000,11.36480000,896.57000000,1681996799999,10186.19414400,50,459.12000000,5216.73524500,0
1681996800000,11.36290000,11.36930000,11.35000000,11.35580000,4180.58000000,1681996859999,47466.56872000,90,3023.55000000,34328.87508800,0
1681996860000,11.35350000,11.35620000,11.32520000,11.33920000,9064.88000000,1681996919999,102806.27936700,297,2339.30000000,26528.45689500,0
1681996920000,11.34000000,11.34580000,11.33100000,11.34570000,2419.44000000,1681996979999,27434.15957100,106,2140.40000000,24270.70532200,0
1681996980000,11.34570000,11.36350000,11.33810000,11.35990000,1863.16000000,1681997039999,21153.17177600,71,1683.33000000,19112.00134000,0
1681997040000,11.35840000,11.36810000,11.35840000,11.36320000,1959.43000000,1681997099999,22261.63059200,49,1758.97000000,19984.13461200,0
1681997100000,11.35630000,11.35930000,11.34540000,11.35770000,2080.76000000,1681997159999,23618.10699600,82,1022.23000000,11603.32305500,0
1681997160000,11.35270000,11.35800000,11.34880000,11.35370000,117.39000000,1681997219999,1332.83846900,12,61.50000000,698.36524600,0
1681997220000,11.35750000,11.36040000,11.35000000,11.35670000,3367.57000000,1681997279999,38227.77259700,81,2366.95000000,26869.18924200,0
1681997280000,11.35500000,11.35500000,11.31540000,11.33530000,8332.01000000,1681997339999,94455.37038400,270,4750.36000000,53850.94593700,0
1681997340000,11.33540000,11.34490000,11.32750000,11.33470000,1359.04000000,1681997399999,15403.78726300,85,787.71000000,8929.99693100,0
1681997400000,11.33360000,11.33360000,11.32190000,11.32320000,617.93000000,1681997459999,6998.99004700,53,225.39000000,2553.57776200,0
1681997460000,11.32190000,11.32950000,11.31260000,11.32950000,1939.35000000,1681997519999,21958.78915200,75,1238.14000000,14020.86480300,0
1681997520000,11.32830000,11.35660000,11.32830000,11.34490000,5824.94000000,1681997579999,66046.59886000,124,3066.37000000,34758.58773500,0
1681997580000,11.34520000,11.39030000,11.34450000,11.36250000,5863.92000000,1681997639999,66658.31441500,210,3870.53000000,43985.20732200,0
1681997640000,11.35860000,11.36020000,11.33920000,11.35460000,5428.50000000,1681997699999,61610.23003100,135,2199.73000000,24968.10796700,0
1681997700000,11.35210000,11.37630000,11.35080000,11.37330000,1016.12000000,1681997759999,11544.47612600,64,795.23000000,9034.30709200,0
1681997760000,11.36770000,11.36790000,11.33370000,11.33550000,2372.59000000,1681997819999,26917.99605300,88,869.21000000,9867.01898400,0
1681997820000,11.33500000,11.34110000,11.31690000,11.31690000,3591.08000000,1681997879999,40679.37320900,102,1697.41000000,19233.65941400,0
1681997880000,11.31860000,11.33290000,11.31440000,11.33270000,1356.78000000,1681997939999,15364.36476000,69,704.68000000,7980.78993400,0
1681997940000,11.33290000,11.33290000,11.32200000,11.32450000,666.79000000,1681997999999,7553.41541600,32,418.74000000,4744.47912400,0
1681998000000,11.32330000,11.36050000,11.32330000,11.34170000,4043.90000000,1681998059999,45883.36913200,116,3239.73000000,36761.42476300,0
1681998060000,11.33970000,11.35630000,11.33790000,11.34740000,2731.25000000,1681998119999,30993.67581300,73,1650.12000000,18726.11330400,0
1681998120000,11.34390000,11.34980000,11.33370000,11.33400000,1792.14000000,1681998179999,20328.09525000,51,971.28000000,11019.93294600,0
1681998180000,11.33250000,11.33250000,11.32270000,11.32410000,415.35000000,1681998239999,4704.92577900,31,116.37000000,1318.37138200,0
1681998240000,11.32250000,11.32250000,11.29180000,11.30590000,4880.35000000,1681998299999,55158.62128900,180,1552.20000000,17543.26779100,0
1681998300000,11.30190000,11.30890000,11.29170000,11.29300000,1773.73000000,1681998359999,20038.57385800,62,941.38000000,10635.82421100,0
1681998360000,11.29540000,11.30540000,11.29150000,11.29710000,1680.77000000,1681998419999,18988.96925000,46,562.21000000,6352.51978200,0
1681998420000,11.29180000,11.30530000,11.28860000,11.29810000,4215.88000000,1681998479999,47612.08224000,98,1273.39000000,14384.36241600,0
1681998480000,11.29490000,11.30660000,11.29490000,11.30660000,1036.56000000,1681998539999,11713.62499700,44,608.34000000,6874.93621400,0
1681998540000,11.30360000,11.32230000,11.30360000,11.30840000,4275.89000000,1681998599999,48377.97486800,116,2426.08000000,27443.05205300,0
1681998600000,11.30720000,11.32040000,11.30700000,11.31710000,2683.55000000,1681998659999,30360.80957100,66,1966.88000000,22252.58479000,0
1681998660000,11.31570000,11.32000000,11.31460000,11.32000000,522.20000000,1681998719999,5909.51038800,18,402.22000000,4551.87193400,0
1681998720000,11.31600000,11.33450000,11.31600000,11.32940000,768.29000000,1681998779999,8698.63330400,34,690.56000000,7818.79728000,0
1681998780000,11.33120000,11.35180000,11.32940000,11.35180000,2897.04000000,1681998839999,32848.87794200,87,1794.94000000,20355.19176400,0
1681998840000,11.35270000,11.38200000,11.35270000,11.37800000,1509.54000000,1681998899999,17162.58237100,114,826.73000000,9399.03259500,0
1681998900000,11.38050000,11.38200000,11.35720000,11.37050000,821.48000000,1681998959999,9343.26900100,61,723.24000000,8226.39314900,0
1681998960000,11.37080000,11.37080000,11.35690000,11.36390000,549.47000000,1681999019999,6243.19064000,17,179.90000000,2044.24959200,0
1681999020000,11.36240000,11.36240000,11.34760000,11.34900000,3649.82000000,1681999079999,41442.97295200,94,1147.95000000,13031.87044200,0
1681999080000,11.34780000,11.36900000,11.34400000,11.36190000,7760.35000000,1681999139999,88148.83356000,138,4010.71000000,45552.50413300,0
1681999140000,11.36000000,11.36000000,11.34670000,11.35390000,5512.29000000,1681999199999,62596.31342900,69,2564.89000000,29115.31513600,0
1681999200000,11.35570000,11.43510000,11.35570000,11.40840000,48343.61000000,1681999259999,550998.75894800,580,35238.05000000,401506.71409900,0
1681999260000,11.40840000,11.41600000,11.37150000,11.40140000,40585.24000000,1681999319999,462714.92369500,486,23760.31000000,270811.76635600,0
1681999320000,11.40600000,11.42670000,11.40000000,11.41330000,21370.04000000,1681999379999,243927.13254600,397,15360.12000000,175358.92017500,0
1681999380000,11.41480000,11.41540000,11.39380000,11.40040000,12177.72000000,1681999439999,138839.93322800,222,1883.02000000,21470.63307400,0
1681999440000,11.40000000,11.40250000,11.39000000,11.39130000,22323.28000000,1681999499999,254455.61351300,358,2778.29000000,31659.89610800,0
1681999500000,11.39110000,11.39580000,11.38110000,11.39290000,11531.23000000,1681999559999,131337.04563700,243,2476.10000000,28199.34272400,0
1681999560000,11.39060000,11.39060000,11.38000000,11.38000000,3139.49000000,1681999619999,35733.84031200,97,1038.99000000,11826.94607000,0
1681999620000,11.38000000,11.39470000,11.38000000,11.39160000,7304.57000000,1681999679999,83142.17667400,162,3070.09000000,34951.97106600,0
1681999680000,11.39230000,11.45330000,11.39230000,11.44950000,54483.24000000,1681999739999,622761.25342500,568,36653.29000000,418845.37921800,0
1681999740000,11.44550000,11.45370000,11.42420000,11.42440000,8012.28000000,1681999799999,91621.41908700,257,3570.45000000,40836.56294700,0
1681999800000,11.42450000,11.42910000,11.39940000,11.41240000,12462.65000000,1681999859999,142268.83274700,269,3529.86000000,40284.26674800,0
1681999860000,11.41240000,11.42350000,11.41000000,11.42150000,6458.98000000,1681999919999,73708.14819200,139,3347.94000000,38210.08041400,0
1681999920000,11.42360000,11.43520000,11.41610000,11.43100000,4154.72000000,1681999979999,47474.73099800,104,3356.90000000,38358.66066000,0
1681999980000,11.43130000,11.48580000,11.43130000,11.46300000,48194.49000000,1682000039999,552487.12496000,781,32730.55000000,375099.64345400,0
1682000040000,11.46500000,11.46530000,11.44430000,11.45160000,6593.98000000,1682000099999,75527.81695000,199,2130.49000000,24399.46171600,0
1682000100000,11.44530000,11.44800000,11.44000000,11.44080000,6185.98000000,1682000159999,70776.45582900,96,1229.18000000,14065.58624200,0
1682000160000,11.44090000,11.44630000,11.44000000,11.44550000,5972.15000000,1682000219999,68324.89378800,116,1827.77000000,20912.47666700,0
1682000220000,11.44070000,11.44180000,11.44000000,11.44160000,3310.90000000,1682000279999,37878.79377500,63,1590.43000000,18195.71039600,0
1682000280000,11.44030000,11.44280000,11.42310000,11.43000000,16266.37000000,1682000339999,186036.69479000,316,1435.18000000,16406.58000100,0
1682000340000,11.43000000,11.43390000,11.43000000,11.43000000,6831.58000000,1682000399999,78088.51651300,140,2235.82000000,25558.06892400,0
1682000400000,11.43090000,11.43500000,11.42280000,11.42550000,5546.86000000,1682000459999,63395.47853200,138,1259.49000000,14396.96229100,0
1682000460000,11.42550000,11.43550000,11.40100000,11.43550000,22407.62000000,1682000519999,255890.34515400,451,6531.70000000,74605.65408900,0
1682000520000,11.43530000,11.43600000,11.43000000,11.43000000,14745.76000000,1682000579999,168554.78848300,318,2986.30000000,34141.86806700,0
1682000580000,11.43070000,11.43900000,11.42140000,11.43610000,29067.66000000,1682000639999,332249.54723700,554,6896.39000000,78830.80597300,0
1682000640000,11.43390000,11.43890000,11.43000000,11.43710000,9214.53000000,1682000699999,105335.12693300,202,3476.00000000,39741.15163300,0
1682000700000,11.43710000,11.43710000,11.42200000,11.43210000,13695.48000000,1682000759999,156534.78291900,279,1406.99000000,16078.87165800,0
1682000760000,11.43020000,11.44100000,11.43010000,11.44000000,8920.38000000,1682000819999,102045.73267900,212,1284.81000000,14695.40544300,0
1682000820000,11.44000000,11.44000000,11.42000000,11.42000000,7244.29000000,1682000879999,82776.16909900,284,2505.13000000,28614.81268600,0
1682000880000,11.42000000,11.42580000,11.42000000,11.42290000,4817.66000000,1682000939999,55027.72764500,143,2595.38000000,29645.13141900,0
1682000940000,11.42300000,11.42600000,11.42000000,11.42250000,26205.45000000,1682000999999,299273.55344700,247,1896.28000000,21659.02525200,0
1682001000000,11.42120000,11.42120000,11.40080000,11.40410000,9680.84000000,1682001059999,110538.28829300,212,270.70000000,3087.19549700,0
1682001060000,11.40320000,11.40480000,11.38660000,11.39350000,3144.84000000,1682001119999,35841.56270500,98,739.97000000,8434.91104500,0
1682001120000,11.38720000,11.39180000,11.37130000,11.38820000,3737.88000000,1682001179999,42540.62764000,125,1888.92000000,21503.54759600,0
1682001180000,11.38820000,11.41160000,11.37950000,11.40920000,2069.06000000,1682001239999,23578.62968700,57,1761.63000000,20077.59538500,0
1682001240000,11.40390000,11.41060000,11.40110000,11.40610000,482.29000000,1682001299999,5500.82226400,30,237.80000000,2712.65836100,0
1682001300000,11.40430000,11.41190000,11.40430000,11.41050000,2074.59000000,1682001359999,23662.98852700,35,1029.11000000,11738.23396200,0
1682001360000,11.41040000,11.41040000,11.40120000,11.40270000,379.63000000,1682001419999,4329.21118400,21,44.98000000,512.87868200,0
1682001420000,11.40020000,11.40260000,11.37100000,11.37320000,741.42000000,1682001479999,8440.60244800,64,250.66000000,2853.45943000,0
1682001480000,11.37130000,11.37130000,11.36000000,11.36390000,1768.64000000,1682001539999,20100.73375200,67,595.95000000,6772.68366300,0
1682001540000,11.36270000,11.36740000,11.35880000,11.36320000,3431.11000000,1682001599999,38987.93163700,82,2344.54000000,26640.60199000,0
1682001600000,11.36610000,11.37090000,11.35850000,11.36300000,3071.07000000,1682001659999,34900.06387700,93,1979.59000000,22495.34796000,0
1682001660000,11.36590000,11.37360000,11.36590000,11.37360000,1915.53000000,1682001719999,21777.12380700,47,1023.95000000,11641.68091600,0
1682001720000,11.37540000,11.37960000,11.36850000,11.37080000,915.13000000,1682001779999,10409.50166300,42,204.76000000,2329.06247000,0
1682001780000,11.37070000,11.37710000,11.37060000,11.37480000,211.48000000,1682001839999,2405.62628900,13,118.29000000,1345.40795200,0
1682001840000,11.37490000,11.37750000,11.37300000,11.37300000,100.81000000,1682001899999,1146.75574200,9,97.47000000,1108.76776200,0
1682001900000,11.37300000,11.38480000,11.36980000,11.38020000,866.87000000,1682001959999,9863.39524900,63,329.59000000,3749.20240200,0
1682001960000,11.37610000,11.39470000,11.37610000,11.38070000,3651.47000000,1682002019999,41583.22173900,98,1118.19000000,12733.12364300,0
1682002020000,11.38020000,11.38020000,11.36570000,11.37680000,2121.11000000,1682002079999,24120.89274300,66,1360.88000000,15476.99298300,0
1682002080000,11.37790000,11.38400000,11.37410000,11.37820000,1930.53000000,1682002139999,21965.22380600,46,277.47000000,3157.49673900,0
1682002140000,11.38030000,11.38840000,11.37570000,11.38350000,3949.18000000,1682002199999,44963.84384500,62,3898.56000000,44387.74644900,0
1682002200000,11.38540000,11.39050000,11.38210000,11.39050000,373.88000000,1682002259999,4256.10122500,27,85.39000000,972.26629400,0
1682002260000,11.39010000,11.39430000,11.37820000,11.39430000,2780.73000000,1682002319999,31664.35815200,74,772.71000000,8798.42335000,0
1682002320000,11.39340000,11.41740000,11.39340000,11.41630000,3396.26000000,1682002379999,38752.81834300,114,1913.35000000,21830.50177300,0
1682002380000,11.41660000,11.41880000,11.40050000,11.40300000,2710.42000000,1682002439999,30932.52600500,79,429.08000000,4895.18536700,0
1682002440000,11.40300000,11.41600000,11.40300000,11.40700000,2267.64000000,1682002499999,25875.47939300,45,1123.16000000,12811.99150000,0
1682002500000,11.40860000,11.41360000,11.39110000,11.39190000,3209.30000000,1682002559999,36603.32628800,107,452.58000000,5161.87744800,0
1682002560000,11.39400000,11.39450000,11.38210000,11.39150000,2378.54000000,1682002619999,27093.14887800,77,851.39000000,9698.25973700,0
1682002620000,11.39140000,11.39490000,11.36900000,11.36900000,2041.90000000,1682002679999,23253.77990700,94,318.65000000,3626.57900400,0
1682002680000,11.37000000,11.37150000,11.36000000,11.36170000,2225.89000000,1682002739999,25299.24810600,68,461.29000000,5241.95367200,0
1682002740000,11.36000000,11.38010000,11.35330000,11.37930000,447.17000000,1682002799999,5082.18366700,44,277.96000000,3158.85741800,0
