Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1682002800000,11.37930000,11.38270000,11.36200000,11.36350000,882.43000000,1682002859999,10036.13856700,48,169.60000000,1928.41947500,0
1682002860000,11.36290000,11.36290000,11.34110000,11.35480000,842.58000000,1682002919999,9562.63269000,75,576.40000000,6541.97858500,0
1682002920000,11.35230000,11.36540000,11.34900000,11.35310000,548.02000000,1682002979999,6224.10819500,30,269.07000000,3056.02740200,0
1682002980000,11.35260000,11.36550000,11.34620000,11.36550000,1563.40000000,1682003039999,17749.22586900,53,1074.76000000,12202.17727900,0
1682003040000,11.36360000,11.37080000,11.35640000,11.35640000,1068.99000000,1682003099999,12145.89534800,46,343.51000000,3903.13606200,0
1682003100000,11.35870000,11.36750000,11.35640000,11.36170000,804.50000000,1682003159999,9140.36985800,33,467.71000000,5313.71407000,0
1682003160000,11.35950000,11.36420000,11.34900000,11.34900000,858.31000000,1682003219999,9748.54842700,37,407.02000000,4623.43963400,0
1682003220000,11.34730000,11.35280000,11.33890000,11.35280000,2245.81000000,1682003279999,25477.88454800,77,1686.09000000,19129.14992400,0
1682003280000,11.34770000,11.36830000,11.34490000,11.36050000,2824.95000000,1682003339999,32079.27754600,72,1684.24000000,19122.23252600,0
1682003340000,11.35970000,11.36500000,11.35380000,11.35790000,2331.75000000,1682003399999,26486.96556200,36,698.96000000,7939.40755700,0
1682003400000,11.36500000,11.36690000,11.35700000,11.35760000,2714.73000000,1682003459999,30843.84378300,58,698.46000000,7935.88552200,0
1682003460000,11.36020000,11.36020000,11.35150000,11.35150000,316.64000000,1682003519999,3595.72472000,22,260.99000000,2963.82005500,0
1682003520000,11.35220000,11.36020000,11.34930000,11.36020000,1458.32000000,1682003579999,16561.45092100,47,1285.82000000,14602.88170800,0
1682003580000,11.36090000,11.36250000,11.35700000,11.36200000,379.61000000,1682003639999,4312.22922400,20,273.60000000,3108.04217700,0
1682003640000,11.36290000,11.36820000,11.35890000,11.35890000,809.40000000,1682003699999,9199.20380800,38,318.58000000,3621.01619000,0
1682003700000,11.35890000,11.35890000,11.33270000,11.33850000,5952.77000000,1682003759999,67569.92481700,151,1032.40000000,11705.02386600,0
1682003760000,11.33410000,11.33680000,11.31740000,11.33550000,2281.42000000,1682003819999,25843.86212900,106,1269.74000000,14382.41344800,0
1682003820000,11.33770000,11.34070000,11.32250000,11.32530000,843.83000000,1682003879999,9562.75222300,44,227.05000000,2573.58919500,0
1682003880000,11.32550000,11.33240000,11.32330000,11.33050000,937.82000000,1682003939999,10623.04157500,28,393.52000000,4457.76800900,0
1682003940000,11.33050000,11.33050000,11.31690000,11.31690000,488.62000000,1682003999999,5532.75703100,34,150.08000000,1699.54108200,0
1682004000000,11.32000000,11.32000000,11.30530000,11.30530000,2840.86000000,1682004059999,32139.76109400,105,1290.12000000,14594.39148400,0
1682004060000,11.30540000,11.30740000,11.29420000,11.30740000,1432.67000000,1682004119999,16191.93176200,93,759.98000000,8589.25960900,0
1682004120000,11.30530000,11.31780000,11.30530000,11.31250000,688.86000000,1682004179999,7791.24802700,35,210.53000000,2381.91069200,0
1682004180000,11.31520000,11.32830000,11.31520000,11.32400000,987.61000000,1682004239999,11180.39342200,37,888.13000000,10054.05432200,0
1682004240000,11.32620000,11.33940000,11.32620000,11.32650000,1043.59000000,1682004299999,11825.54174000,44,833.94000000,9450.49883100,0
1682004300000,11.32830000,11.32830000,11.30680000,11.31020000,1616.18000000,1682004359999,18291.86802700,55,96.35000000,1089.85095400,0
1682004360000,11.30910000,11.30910000,11.28500000,11.29930000,12069.56000000,1682004419999,136261.66404400,135,872.87000000,9855.04974200,0
1682004420000,11.29930000,11.30560000,11.29280000,11.29560000,2306.77000000,1682004479999,26063.58338800,39,774.62000000,8752.91376000,0
1682004480000,11.30260000,11.31340000,11.30260000,11.30670000,1105.42000000,1682004539999,12500.02111000,41,525.47000000,5941.72353200,0
1682004540000,11.30920000,11.31250000,11.30570000,11.30580000,1421.27000000,1682004599999,16076.14373900,29,161.61000000,1827.13028000,0
1682004600000,11.30620000,11.31180000,11.30400000,11.30760000,539.67000000,1682004659999,6102.23296300,21,227.42000000,2571.81332900,0
1682004660000,11.31160000,11.31160000,11.27040000,11.28000000,3727.46000000,1682004719999,42062.27477400,135,703.09000000,7937.55699700,0
1682004720000,11.28000000,11.28320000,11.27010000,11.28030000,923.76000000,1682004779999,10419.27908300,35,778.94000000,8785.91727100,0
1682004780000,11.27780000,11.27780000,11.25030000,11.27500000,2129.71000000,1682004839999,23989.02107500,124,1112.67000000,12532.19079400,0
1682004840000,11.27500000,11.27890000,11.26170000,11.26910000,1806.68000000,1682004899999,20368.48106900,75,464.12000000,5232.92937500,0
1682004900000,11.26960000,11.27930000,11.26170000,11.27730000,2564.92000000,1682004959999,28901.49024200,77,516.68000000,5824.54498200,0
1682004960000,11.27910000,11.28970000,11.27540000,11.27950000,3048.27000000,1682005019999,34392.31822600,90,1485.81000000,16763.50703200,0
1682005020000,11.27950000,11.27980000,11.24890000,11.25150000,4045.91000000,1682005079999,45577.65721900,129,1081.80000000,12189.11109900,0
1682005080000,11.24940000,11.26810000,11.23890000,11.26070000,5768.37000000,1682005139999,64898.40873300,171,2956.82000000,33260.48067600,0
1682005140000,11.26000000,11.26090000,11.24310000,11.25030000,3478.34000000,1682005199999,39131.05527900,77,735.12000000,8269.43331100,0
1682005200000,11.24430000,11.24430000,11.22910000,11.23560000,5015.24000000,1682005259999,56354.66478200,148,2093.21000000,23517.26429900,0
1682005260000,11.23570000,11.24430000,11.23570000,11.24070000,1216.46000000,1682005319999,13672.47143800,43,336.23000000,3778.61630600,0
1682005320000,11.23920000,11.23920000,11.18680000,11.19200000,3790.86000000,1682005379999,42480.15529100,227,735.85000000,8245.67747500,0
1682005380000,11.19330000,11.21270000,11.14000000,11.17250000,23067.33000000,1682005439999,257477.45338900,529,5460.69000000,60969.35414100,0
1682005440000,11.16400000,11.19230000,11.13000000,11.19230000,12718.63000000,1682005499999,141822.80091800,329,5298.92000000,59121.21060600,0
1682005500000,11.19340000,11.19680000,11.17940000,11.18770000,1881.93000000,1682005559999,21056.28851200,62,571.54000000,6396.08783100,0
1682005560000,11.18410000,11.18860000,11.15880000,11.18620000,7540.33000000,1682005619999,84253.48042100,170,3804.88000000,42513.52571100,0
1682005620000,11.18760000,11.22550000,11.18260000,11.22080000,4691.61000000,1682005679999,52575.27562600,128,3979.81000000,44606.78671600,0
1682005680000,11.21890000,11.22520000,11.21320000,11.22300000,2833.07000000,1682005739999,31776.50042700,75,1030.57000000,11559.11951000,0
1682005740000,11.21650000,11.21650000,11.20850000,11.21210000,1535.67000000,1682005799999,17216.53787300,40,962.36000000,10789.10137900,0
1682005800000,11.21480000,11.21480000,11.20000000,11.20120000,1557.43000000,1682005859999,17456.09777000,53,297.85000000,3338.26023900,0
1682005860000,11.20280000,11.26240000,11.20280000,11.26160000,5856.36000000,1682005919999,65770.59019100,186,5359.56000000,60190.24799800,0
1682005920000,11.26290000,11.28540000,11.25070000,11.25750000,5156.93000000,1682005979999,58138.56086500,158,2146.95000000,24203.22616400,0
1682005980000,11.25220000,11.25220000,11.23560000,11.24730000,3745.73000000,1682006039999,42120.18042300,75,2971.99000000,33420.30564900,0
1682006040000,11.24730000,11.24820000,11.23070000,11.23200000,2006.06000000,1682006099999,22542.52235500,86,1359.52000000,15278.95968700,0
1682006100000,11.23070000,11.23330000,11.21610000,11.23130000,2513.74000000,1682006159999,28218.33170700,92,1507.08000000,16918.63993800,0
1682006160000,11.23120000,11.23870000,11.22790000,11.23580000,3327.86000000,1682006219999,37389.84406200,62,2820.49000000,31691.32980800,0
1682006220000,11.23140000,11.23140000,11.20300000,11.21190000,2883.21000000,1682006279999,32344.30548800,100,560.01000000,6278.60510800,0
1682006280000,11.21310000,11.21310000,11.04500000,11.10740000,59603.62000000,1682006339999,662823.11797100,1360,18385.72000000,204494.87383100,0
1682006340000,11.11000000,11.13260000,11.10950000,11.11970000,7703.06000000,1682006399999,85658.33695600,222,4652.79000000,51747.83228200,0
1682006400000,11.11450000,11.11450000,11.06970000,11.11010000,12510.91000000,1682006459999,138775.22164700,310,5342.07000000,59281.86862400,0
1682006460000,11.11010000,11.13070000,10.93000000,11.00360000,79502.13000000,1682006519999,875870.66487800,2024,29310.99000000,322828.61631500,0
1682006520000,11.00130000,11.01820000,10.94150000,11.01730000,32209.73000000,1682006579999,353637.15793100,806,18484.32000000,203060.98659900,0
1682006580000,11.00740000,11.01310000,10.83220000,10.91110000,71145.97000000,1682006639999,775822.25818400,2097,28244.01000000,307814.11198900,0
1682006640000,10.90650000,10.93790000,10.88710000,10.92200000,35727.12000000,1682006699999,390156.44616500,871,17718.17000000,193531.93103600,0
1682006700000,10.92200000,10.95210000,10.89200000,10.93010000,21791.04000000,1682006759999,237926.27902900,656,9939.83000000,108568.93804500,0
1682006760000,10.92800000,10.95330000,10.90970000,10.94180000,9882.46000000,1682006819999,108045.67592400,339,4545.59000000,49698.15671000,0
1682006820000,10.94360000,10.94820000,10.92680000,10.93550000,6491.48000000,1682006879999,71010.45325500,255,2879.58000000,31509.72416400,0
1682006880000,10.93710000,10.98500000,10.93710000,10.96540000,11175.87000000,1682006939999,122559.28113100,375,5390.08000000,59092.67631500,0
1682006940000,10.96970000,10.97600000,10.95000000,10.96730000,11181.06000000,1682006999999,122601.18937800,304,4558.48000000,50007.34278400,0
1682007000000,10.96880000,10.98060000,10.94530000,10.94890000,4562.50000000,1682007059999,50002.08572500,233,1295.19000000,14193.80599000,0
1682007060000,10.94610000,10.95030000,10.93320000,10.93530000,3939.17000000,1682007119999,43106.02441500,170,1049.40000000,11485.26596300,0
1682007120000,10.93530000,10.96190000,10.93390000,10.95640000,8841.73000000,1682007179999,96786.24147000,193,6081.18000000,66572.68733100,0
1682007180000,10.95520000,10.98230000,10.95090000,10.98200000,4929.93000000,1682007239999,54044.56386800,154,2794.06000000,30638.79062600,0
1682007240000,10.98270000,11.01130000,10.98270000,11.00180000,10171.62000000,1682007299999,111856.94908500,258,5094.26000000,56030.21712100,0
1682007300000,11.00180000,11.03180000,10.99200000,11.03070000,6658.64000000,1682007359999,73343.42931600,233,3059.79000000,33712.18978100,0
1682007360000,11.02910000,11.07000000,11.02280000,11.06870000,8333.59000000,1682007419999,92049.62788700,288,5841.48000000,64538.93530700,0
1682007420000,11.07130000,11.08260000,11.05380000,11.05800000,7787.72000000,1682007479999,86186.19446300,209,2686.51000000,29738.79599500,0
1682007480000,11.05930000,11.07800000,11.04840000,11.07360000,6790.20000000,1682007539999,75095.25964800,166,3528.87000000,39037.67300700,0
1682007540000,11.07360000,11.10290000,11.07360000,11.08780000,6079.14000000,1682007599999,67387.43589600,189,5108.95000000,56630.75705800,0
1682007600000,11.08890000,11.09900000,11.07410000,11.07480000,4305.92000000,1682007659999,47749.24085900,102,2786.87000000,30907.43561900,0
1682007660000,11.07820000,11.11020000,11.07820000,11.11000000,3576.66000000,1682007719999,39664.62479800,119,1737.49000000,19275.70692500,0
1682007720000,11.10590000,11.12340000,11.10110000,11.11620000,7116.87000000,1682007779999,79107.57472100,233,3732.96000000,41504.90903200,0
1682007780000,11.11940000,11.13060000,11.10800000,11.11540000,6950.13000000,1682007839999,77290.01032300,206,3272.36000000,36393.21607300,0
1682007840000,11.10970000,11.11870000,11.10050000,11.11340000,1640.24000000,1682007899999,18222.40632400,96,742.78000000,8252.33426500,0
1682007900000,11.11560000,11.11770000,11.09360000,11.11600000,6463.04000000,1682007959999,71768.85954400,188,3918.87000000,43523.02529100,0
1682007960000,11.11770000,11.13330000,11.11440000,11.13200000,2539.22000000,1682008019999,28250.23526900,117,585.38000000,6512.03999100,0
1682008020000,11.12540000,11.12540000,11.11440000,11.12510000,3133.92000000,1682008079999,34845.85407600,85,1280.83000000,14240.55886600,0
1682008080000,11.12320000,11.13340000,11.09710000,11.13340000,4517.41000000,1682008139999,50202.24262900,215,2307.02000000,25638.39718600,0
1682008140000,11.13230000,11.13230000,11.08090000,11.08570000,9549.11000000,1682008199999,106077.15708300,293,2511.68000000,27885.14813000,0
1682008200000,11.08910000,11.11760000,11.08080000,11.10580000,5077.41000000,1682008259999,56357.10338700,119,3910.57000000,43404.16230700,0
1682008260000,11.10410000,11.12670000,11.10410000,11.11870000,1970.39000000,1682008319999,21905.76719500,69,1006.10000000,11182.11181500,0
1682008320000,11.11890000,11.12030000,11.08640000,11.09660000,4454.90000000,1682008379999,49442.12735800,153,2249.63000000,24964.50840900,0
1682008380000,11.09740000,11.11070000,11.07750000,11.08120000,5213.05000000,1682008439999,57826.75307200,133,1924.03000000,21348.59609400,0
1682008440000,11.08470000,11.09890000,11.08460000,11.09280000,2508.16000000,1682008499999,27823.53283100,63,1476.62000000,16378.44025800,0
1682008500000,11.09050000,11.09490000,11.06740000,11.08140000,9138.16000000,1682008559999,101226.36583100,222,5407.47000000,59902.55954700,0
1682008560000,11.08040000,11.10660000,11.07580000,11.08230000,3626.14000000,1682008619999,40219.39033900,165,1182.82000000,13122.39187300,0
1682008620000,11.07600000,11.08170000,11.06120000,11.06680000,4828.04000000,1682008679999,53446.21832800,132,2278.91000000,25226.00231100,0
1682008680000,11.06960000,11.08700000,11.06890000,11.08030000,4953.73000000,1682008739999,54875.87248900,140,3211.20000000,35570.98155400,0
1682008740000,11.08250000,11.09700000,11.08250000,11.08410000,2391.30000000,1682008799999,26521.12079300,65,1056.82000000,11718.01280200,0
1682008800000,11.08140000,11.08940000,11.06210000,11.08760000,5621.06000000,1682008859999,62274.20131000,135,4074.32000000,45141.66864700,0
1682008860000,11.09010000,11.09500000,11.08990000,11.09300000,632.89000000,1682008919999,7020.61739300,23,47.61000000,528.02750200,0
1682008920000,11.08740000,11.13100000,11.08010000,11.12790000,4349.76000000,1682008979999,48286.56032600,142,2163.77000000,24022.64920400,0
1682008980000,11.13020000,11.14120000,11.11420000,11.11760000,2594.67000000,1682009039999,28872.28584600,90,621.93000000,6918.54156000,0
1682009040000,11.11880000,11.14200000,11.11730000,11.14150000,5560.83000000,1682009099999,61897.51201700,127,4441.30000000,49437.75734800,0
1682009100000,11.14150000,11.15080000,11.11810000,11.12110000,3618.55000000,1682009159999,40319.51483800,131,1131.16000000,12598.68530500,0
1682009160000,11.11930000,11.11930000,11.09870000,11.09930000,2685.56000000,1682009219999,29831.11018600,71,151.87000000,1687.25124500,0
1682009220000,11.09790000,11.11980000,11.08560000,11.09500000,8560.75000000,1682009279999,95083.84136100,202,4492.29000000,49891.94190500,0
1682009280000,11.09500000,11.11070000,11.08320000,11.10020000,8184.94000000,1682009339999,90819.71329300,159,4845.24000000,53760.51504900,0
1682009340000,11.09630000,11.09630000,11.06970000,11.07710000,2444.19000000,1682009399999,27082.61889600,94,948.96000000,10510.36847300,0
1682009400000,11.07120000,11.10090000,11.07080000,11.09240000,4590.92000000,1682009459999,50895.92303100,95,2471.70000000,27386.87000400,0
1682009460000,11.09300000,11.09620000,11.08190000,11.08350000,3020.62000000,1682009519999,33494.92622600,58,856.73000000,9499.17530000,0
1682009520000,11.08260000,11.08260000,11.06130000,11.06350000,3376.04000000,1682009579999,37374.76824400,131,1297.38000000,14362.63887700,0
1682009580000,11.06320000,11.06400000,11.03390000,11.05600000,11724.20000000,1682009639999,129531.18180300,375,6157.85000000,68021.24428200,0
1682009640000,11.05830000,11.05830000,11.03300000,11.04800000,4954.43000000,1682009699999,54728.54521700,186,2306.37000000,25473.65919700,0
1682009700000,11.05170000,11.05540000,10.98550000,11.03250000,14877.36000000,1682009759999,163901.90589200,485,6700.58000000,73801.46201500,0
1682009760000,11.03370000,11.03580000,11.01180000,11.01610000,4760.69000000,1682009819999,52461.93350900,155,1275.73000000,14056.47979000,0
1682009820000,11.01590000,11.02070000,10.98270000,11.01450000,6681.13000000,1682009879999,73505.54717500,271,2903.05000000,31934.63406700,0
1682009880000,11.01500000,11.03320000,11.00370000,11.00560000,4197.64000000,1682009939999,46253.75491300,171,1273.33000000,14026.83883800,0
1682009940000,11.01330000,11.02220000,10.98740000,10.99090000,7095.99000000,1682009999999,78083.07698900,242,3928.80000000,43243.87043600,0
1682010000000,10.99060000,11.01000000,10.99010000,11.00360000,1814.04000000,1682010059999,19959.60982700,87,982.65000000,10810.63095800,0
1682010060000,11.00380000,11.01220000,10.96210000,10.97160000,14463.28000000,1682010119999,158891.53202700,422,5969.08000000,65626.92063800,0
1682010120000,10.97430000,10.97440000,10.94620000,10.96390000,9294.33000000,1682010179999,101845.23234600,363,5225.18000000,57258.22842300,0
1682010180000,10.96390000,10.98970000,10.96390000,10.98780000,4582.40000000,1682010239999,50295.51822700,156,2251.24000000,24714.10698300,0
1682010240000,10.98880000,11.00270000,10.95000000,10.96010000,6349.31000000,1682010299999,69745.24087300,210,2084.37000000,22881.08216800,0
1682010300000,10.95950000,10.96670000,10.92450000,10.94620000,15210.09000000,1682010359999,166509.62297300,432,6646.13000000,72767.57456100,0
1682010360000,10.94430000,10.95970000,10.91280000,10.92720000,12484.07000000,1682010419999,136476.46199100,381,4236.64000000,46309.56289600,0
1682010420000,10.92330000,10.93880000,10.88550000,10.88670000,14402.58000000,1682010479999,157225.58196400,386,6035.67000000,65901.15799300,0
1682010480000,10.89050000,10.89430000,10.85530000,10.86550000,12138.06000000,1682010539999,131975.96559600,431,6205.12000000,67459.38930200,0
1682010540000,10.87210000,10.89130000,10.85500000,10.87160000,6883.79000000,1682010599999,74846.80930800,234,2159.60000000,23478.84013300,0
1682010600000,10.86960000,10.90270000,10.85670000,10.88930000,9481.79000000,1682010659999,103197.74908800,309,6614.55000000,72006.65305200,0
1682010660000,10.88920000,10.90550000,10.88160000,10.89970000,5740.61000000,1682010719999,62539.95467400,196,2731.69000000,29770.01383700,0
1682010720000,10.90280000,10.90770000,10.89550000,10.89910000,8392.95000000,1682010779999,91487.94121700,141,1718.19000000,18725.28875500,0
1682010780000,10.89940000,10.91000000,10.87590000,10.91000000,4451.42000000,1682010839999,48473.70478300,146,2709.61000000,29500.44021600,0
1682010840000,10.91000000,10.96940000,10.91000000,10.96670000,10138.19000000,1682010899999,111035.23797400,267,7228.40000000,79173.61583700,0
1682010900000,10.96380000,10.97000000,10.94960000,10.95150000,8591.75000000,1682010959999,94144.58622400,239,5271.83000000,57776.46878700,0
1682010960000,10.95150000,10.95150000,10.90000000,10.93270000,61083.83000000,1682011019999,666539.77992800,524,31498.11000000,343442.90245200,0
1682011020000,10.93150000,10.93380000,10.91630000,10.92480000,2574.71000000,1682011079999,28134.98361300,94,1411.39000000,15426.65780700,0
1682011080000,10.92530000,10.96480000,10.92230000,10.96410000,2666.68000000,1682011139999,29178.33286900,110,1734.31000000,18981.93000000,0
1682011140000,10.96670000,10.97810000,10.96540000,10.97160000,4967.92000000,1682011199999,54513.87067600,140,1922.13000000,21089.36495200,0
1682011200000,10.97160000,10.98460000,10.94000000,10.94470000,8940.90000000,1682011259999,98046.03759800,233,3793.77000000,41596.51928100,0
1682011260000,10.94410000,10.95140000,10.88690000,10.92270000,13806.96000000,1682011319999,150761.53623500,358,5181.56000000,56583.20258500,0
1682011320000,10.92260000,10.96360000,10.92260000,10.95800000,5198.51000000,1682011379999,56930.81957100,178,2939.00000000,32175.84827600,0
1682011380000,10.95700000,10.96350000,10.93720000,10.94140000,5715.39000000,1682011439999,62584.70668200,140,2873.93000000,31476.81609300,0
1682011440000,10.94410000,10.95630000,10.93570000,10.95100000,5980.34000000,1682011499999,65460.44493300,93,2542.94000000,27835.37449800,0
1682011500000,10.95390000,10.97540000,10.95310000,10.97530000,1809.44000000,1682011559999,19838.78750500,84,1255.54000000,13766.98949100,0
1682011560000,10.97440000,10.98330000,10.97220000,10.98080000,1775.53000000,1682011619999,19490.15226300,82,953.46000000,10467.73955500,0
1682011620000,10.98410000,10.99940000,10.97310000,10.99690000,5602.55000000,1682011679999,61556.33711200,170,4297.76000000,47227.33421200,0
1682011680000,10.99700000,11.02930000,10.99700000,11.01280000,6882.85000000,1682011739999,75810.48641600,273,3671.04000000,40429.01451300,0
1682011740000,11.01780000,11.03150000,11.00800000,11.00960000,8263.10000000,1682011799999,91096.15489000,161,5623.55000000,62004.61681300,0
1682011800000,11.01350000,11.03520000,10.99150000,11.00560000,5289.80000000,1682011859999,58260.80273700,210,2544.29000000,28022.98581100,0
1682011860000,11.00620000,11.01220000,10.99840000,11.00220000,4981.93000000,1682011919999,54832.38991800,120,1908.83000000,21010.73059100,0
1682011920000,11.00220000,11.01460000,10.99970000,11.00270000,2807.16000000,1682011979999,30889.96474100,96,1209.25000000,13308.01781500,0
1682011980000,11.00270000,11.01580000,10.99440000,10.99440000,963.21000000,1682012039999,10602.03548500,59,286.74000000,3156.62319500,0
1682012040000,10.99240000,11.00550000,10.97280000,10.97990000,3723.43000000,1682012099999,40919.21899400,131,1740.55000000,19129.43113400,0
1682012100000,10.97900000,11.00480000,10.97900000,11.00400000,2570.59000000,1682012159999,28264.43150700,84,1812.56000000,19924.74573800,0
1682012160000,11.00130000,11.00340000,10.99090000,11.00340000,3017.63000000,1682012219999,33179.16161900,60,1190.56000000,13089.41286400,0
1682012220000,11.00370000,11.00460000,10.98140000,10.98260000,1665.63000000,1682012279999,18300.51384100,64,750.25000000,8243.84421600,0
1682012280000,10.98260000,10.99660000,10.97520000,10.97930000,1735.61000000,1682012339999,19072.36949200,66,1152.49000000,12665.56929300,0
1682012340000,10.97800000,10.97800000,10.95750000,10.96330000,2330.75000000,1682012399999,25556.65882600,85,1038.33000000,11385.41273500,0
1682012400000,10.96530000,10.98630000,10.95480000,10.98630000,2960.73000000,1682012459999,32465.40955400,93,1396.81000000,15323.96760600,0
1682012460000,10.98560000,10.98560000,10.95980000,10.96510000,3365.08000000,1682012519999,36928.00777500,76,1918.42000000,21050.69310300,0
1682012520000,10.96260000,10.97130000,10.95600000,10.96980000,3258.62000000,1682012579999,35723.54903000,48,2490.73000000,27306.88503300,0
1682012580000,10.96980000,10.96980000,10.95510000,10.95510000,4161.84000000,1682012639999,45621.69131300,86,1224.26000000,13422.26607000,0
1682012640000,10.95800000,10.97790000,10.95800000,10.97750000,1952.00000000,1682012699999,21402.63472200,69,1738.62000000,19062.36721400,0
1682012700000,10.97660000,10.97660000,10.95000000,10.96640000,5395.01000000,1682012759999,59142.96378400,139,1906.17000000,20889.85201500,0
1682012760000,10.96850000,11.01530000,10.96450000,11.01410000,3850.72000000,1682012819999,42333.53946800,153,3248.78000000,35716.36543300,0
1682012820000,11.01440000,11.01440000,10.98210000,10.98470000,5047.62000000,1682012879999,55492.08719600,107,1583.49000000,17404.44580500,0
1682012880000,10.98400000,10.99410000,10.97750000,10.98170000,2666.06000000,1682012939999,29285.85123700,74,2048.06000000,22497.79972800,0
1682012940000,10.97960000,10.97970000,10.95820000,10.96870000,3423.03000000,1682012999999,37542.96346100,124,1190.63000000,13055.84198600,0
1682013000000,10.96880000,10.98000000,10.96120000,10.96890000,2802.14000000,1682013059999,30749.15106200,78,2298.90000000,25227.66677600,0
1682013060000,10.96880000,10.97300000,10.95290000,10.95610000,2778.83000000,1682013119999,30463.90936900,68,400.75000000,4394.49689900,0
1682013120000,10.95500000,10.98730000,10.95080000,10.98390000,4792.60000000,1682013179999,52570.48571400,119,3628.80000000,39804.03402400,0
1682013180000,10.98010000,10.98720000,10.97540000,10.98160000,1851.57000000,1682013239999,20336.54513800,49,393.72000000,4323.32217400,0
1682013240000,10.98630000,10.99260000,10.95740000,10.95750000,2526.50000000,1682013299999,27715.91704100,86,357.28000000,3919.11906700,0
1682013300000,10.95760000,10.96200000,10.93860000,10.95630000,5829.33000000,1682013359999,63837.35121100,133,3956.96000000,43332.42065300,0
1682013360000,10.95030000,10.95380000,10.94900000,10.95140000,1735.05000000,1682013419999,19001.33420400,18,1377.83000000,15088.60159100,0
1682013420000,10.94960000,10.95200000,10.94020000,10.94160000,1298.79000000,1682013479999,14216.33803000,60,535.40000000,5860.03852800,0
