Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1682013480000,10.93990000,10.94520000,10.93160000,10.93210000,956.40000000,1682013539999,10459.72962100,71,425.91000000,4659.00651600,0
1682013540000,10.93380000,10.93380000,10.90820000,10.91650000,3221.45000000,1682013599999,35179.88130700,169,1367.70000000,14937.34307400,0
1682013600000,10.91330000,10.92090000,10.90100000,10.90700000,4296.13000000,1682013659999,46871.02710100,119,1366.46000000,14907.57137900,0
1682013660000,10.90660000,10.90950000,10.89290000,10.89960000,2672.18000000,1682013719999,29130.51296400,116,1694.41000000,18472.99777600,0
1682013720000,10.89930000,10.89930000,10.87660000,10.87780000,10389.74000000,1682013779999,113106.55726800,278,5892.21000000,64137.39586800,0
1682013780000,10.87850000,10.90650000,10.86540000,10.89280000,15376.62000000,1682013839999,167391.81598900,283,8307.71000000,90439.19735000,0
1682013840000,10.88950000,10.93810000,10.88950000,10.92900000,4200.22000000,1682013899999,45863.69439200,152,2476.96000000,27034.66805300,0
1682013900000,10.92720000,10.92780000,10.87640000,10.88860000,8363.69000000,1682013959999,91156.42892900,213,3044.86000000,33174.02826000,0
1682013960000,10.88710000,10.91480000,10.86600000,10.91280000,5308.04000000,1682014019999,57767.36633600,168,2586.86000000,28161.01656800,0
1682014020000,10.90980000,10.93570000,10.90520000,10.93030000,7052.64000000,1682014079999,77054.78372900,135,2807.50000000,30665.84678200,0
1682014080000,10.93500000,10.95200000,10.93440000,10.94620000,1793.67000000,1682014139999,19634.84695600,60,639.65000000,7002.63068300,0
1682014140000,10.94620000,10.94770000,10.93460000,10.94770000,1135.88000000,1682014199999,12426.29433900,46,512.96000000,5610.72037000,0
1682014200000,10.94520000,10.99430000,10.94180000,10.98600000,5537.18000000,1682014259999,60704.62411200,199,2916.20000000,31987.08157500,0
1682014260000,10.98640000,10.99710000,10.98550000,10.98740000,3968.50000000,1682014319999,43624.33463600,84,1963.96000000,21592.55188300,0
1682014320000,10.99340000,10.99920000,10.98140000,10.98260000,1922.83000000,1682014379999,21134.10086100,61,1079.53000000,11866.23535200,0
1682014380000,10.98260000,10.98260000,10.96890000,10.97060000,801.03000000,1682014439999,8791.19451800,33,219.69000000,2410.36254300,0
1682014440000,10.97120000,10.98660000,10.97110000,10.98580000,1650.47000000,1682014499999,18116.23808800,46,887.75000000,9742.98960200,0
1682014500000,10.98010000,10.99230000,10.96860000,10.96990000,1924.72000000,1682014559999,21133.81743100,70,1155.89000000,12693.10224200,0
1682014560000,10.96990000,10.97650000,10.96690000,10.96780000,1375.43000000,1682014619999,15089.57633000,40,882.26000000,9678.77746300,0
1682014620000,10.96840000,10.96840000,10.93630000,10.94600000,1518.10000000,1682014679999,16620.07188600,86,584.57000000,6400.42237700,0
1682014680000,10.94330000,10.94880000,10.92230000,10.92720000,4119.11000000,1682014739999,45040.99608300,93,1801.43000000,19693.10912400,0
1682014740000,10.92440000,10.93310000,10.91960000,10.93060000,1734.74000000,1682014799999,18952.75804000,45,515.46000000,5632.83123800,0
1682014800000,10.93240000,10.93500000,10.90180000,10.91030000,8422.68000000,1682014859999,91907.35604100,120,3021.01000000,32973.31679500,0
1682014860000,10.90700000,10.91440000,10.88160000,10.88780000,3337.50000000,1682014919999,36383.05605600,107,938.74000000,10235.98182200,0
1682014920000,10.88760000,10.91510000,10.88760000,10.91180000,3357.41000000,1682014979999,36592.60261400,88,2896.48000000,31565.86150800,0
1682014980000,10.91570000,10.91900000,10.89750000,10.91320000,3475.00000000,1682015039999,37900.14029200,91,1646.41000000,17959.40407700,0
1682015040000,10.91330000,10.91330000,10.89880000,10.91310000,3650.32000000,1682015099999,39818.43923600,82,2195.06000000,23947.99250300,0
1682015100000,10.91080000,10.91550000,10.89060000,10.89060000,1252.93000000,1682015159999,13653.87953600,53,742.07000000,8086.16633400,0
1682015160000,10.89380000,10.89390000,10.87690000,10.88050000,3190.19000000,1682015219999,34721.06449900,91,1515.33000000,16487.40186200,0
1682015220000,10.87890000,10.89950000,10.86660000,10.89950000,2833.07000000,1682015279999,30822.91970300,94,2334.84000000,25404.55184300,0
1682015280000,10.90010000,10.90230000,10.86580000,10.87620000,2928.12000000,1682015339999,31849.66802500,92,1182.09000000,12858.34803600,0
1682015340000,10.87620000,10.87670000,10.86650000,10.86810000,1707.28000000,1682015399999,18559.52195900,32,433.38000000,4712.32967500,0
1682015400000,10.86820000,10.88860000,10.86410000,10.87100000,4122.17000000,1682015459999,44831.59855700,99,2174.41000000,23647.76850200,0
1682015460000,10.86780000,10.88640000,10.86000000,10.87070000,2840.80000000,1682015519999,30889.64262200,104,1022.13000000,11114.36188600,0
1682015520000,10.87090000,10.90730000,10.87090000,10.90000000,1619.33000000,1682015579999,17630.69978000,79,1044.48000000,11372.24655300,0
1682015580000,10.89690000,10.90870000,10.88470000,10.90840000,1404.07000000,1682015639999,15304.65360400,66,633.70000000,6905.72743500,0
1682015640000,10.90840000,10.91290000,10.90080000,10.90580000,4339.81000000,1682015699999,47336.79676200,64,1742.39000000,19005.69030000,0
1682015700000,10.90590000,10.90600000,10.88390000,10.88390000,2270.91000000,1682015759999,24733.89414200,66,1057.07000000,11513.42227600,0
1682015760000,10.88510000,10.90050000,10.87770000,10.89700000,2596.46000000,1682015819999,28275.22729600,79,1232.46000000,13422.35679600,0
1682015820000,10.89710000,10.90780000,10.88350000,10.90560000,2017.43000000,1682015879999,21976.76477300,80,921.95000000,10044.54175100,0
1682015880000,10.90440000,10.92830000,10.89290000,10.92570000,4354.73000000,1682015939999,47483.47332400,96,3032.70000000,33067.78207600,0
1682015940000,10.92570000,10.93040000,10.91030000,10.91290000,3393.56000000,1682015999999,37053.40047100,72,1369.63000000,14953.79625200,0
1682016000000,10.91290000,10.91290000,10.89440000,10.90900000,1748.01000000,1682016059999,19058.75577900,65,162.53000000,1771.97042200,0
1682016060000,10.91000000,10.93190000,10.91000000,10.92580000,1942.29000000,1682016119999,21213.05124900,73,1275.46000000,13927.70767100,0
1682016120000,10.92130000,10.93710000,10.91190000,10.91190000,3027.45000000,1682016179999,33079.24278800,81,1463.69000000,16000.15843500,0
1682016180000,10.91210000,10.91250000,10.89450000,10.90970000,3144.96000000,1682016239999,34287.48399900,77,787.60000000,8587.99983000,0
1682016240000,10.90640000,10.94400000,10.90420000,10.94400000,1576.88000000,1682016299999,17229.77566400,86,668.97000000,7311.40670300,0
1682016300000,10.93830000,10.95390000,10.91550000,10.94940000,2093.84000000,1682016359999,22881.79045500,80,1126.16000000,12306.60416300,0
1682016360000,10.95330000,10.96420000,10.93480000,10.93480000,2878.10000000,1682016419999,31526.14878900,97,1448.02000000,15860.54769500,0
1682016420000,10.93910000,10.94040000,10.92380000,10.92700000,3843.29000000,1682016479999,42011.33390300,84,1499.76000000,16398.23639800,0
1682016480000,10.92990000,10.93650000,10.91930000,10.91940000,1559.13000000,1682016539999,17042.74128200,46,579.91000000,6340.07489300,0
1682016540000,10.91890000,10.93740000,10.91290000,10.93600000,858.84000000,1682016599999,9383.56314300,53,618.61000000,6761.18849200,0
1682016600000,10.93620000,10.95370000,10.93620000,10.94670000,1379.44000000,1682016659999,15097.96983000,58,541.02000000,5922.00936200,0
1682016660000,10.94680000,10.96050000,10.94610000,10.95590000,1247.24000000,1682016719999,13658.41762100,45,1014.41000000,11108.12393200,0
1682016720000,10.95590000,10.96050000,10.94700000,10.95780000,2094.33000000,1682016779999,22944.13190100,45,601.47000000,6589.44056500,0
1682016780000,10.95590000,10.96070000,10.95270000,10.95750000,266.80000000,1682016839999,2923.44719400,17,157.81000000,1729.40216700,0
1682016840000,10.96080000,10.97340000,10.96080000,10.97210000,1956.55000000,1682016899999,21453.63726000,64,1411.17000000,15472.60826600,0
1682016900000,10.97000000,10.97000000,10.94620000,10.95100000,1514.25000000,1682016959999,16590.33239700,58,219.18000000,2401.20554900,0
1682016960000,10.95000000,10.97340000,10.95000000,10.97340000,3443.44000000,1682017019999,37737.31403100,74,2577.83000000,28252.53522900,0
1682017020000,10.96950000,10.98830000,10.96790000,10.98620000,1506.12000000,1682017079999,16531.21364200,70,980.01000000,10758.21860100,0
1682017080000,10.98630000,10.98630000,10.97670000,10.97980000,500.33000000,1682017139999,5494.20472500,17,225.94000000,2480.76643300,0
1682017140000,10.97690000,10.98200000,10.96770000,10.97640000,1638.55000000,1682017199999,17977.31848300,45,399.13000000,4380.53332600,0
1682017200000,10.97610000,10.97610000,10.95860000,10.96430000,1984.14000000,1682017259999,21754.60110000,50,1337.21000000,14661.60167800,0
1682017260000,10.96530000,10.96660000,10.95360000,10.95750000,3460.95000000,1682017319999,37928.54308100,67,644.42000000,7063.78009000,0
1682017320000,10.95690000,10.96390000,10.95420000,10.95520000,611.20000000,1682017379999,6699.49538300,22,354.14000000,3881.93740400,0
1682017380000,10.95620000,10.95620000,10.92450000,10.93310000,2298.11000000,1682017439999,25136.30146200,97,662.35000000,7243.11116600,0
1682017440000,10.92940000,10.93000000,10.91130000,10.91130000,1970.33000000,1682017499999,21514.69407700,82,703.68000000,7686.05537500,0
1682017500000,10.90970000,10.91880000,10.89950000,10.90970000,6377.64000000,1682017559999,69567.00965600,167,2361.45000000,25759.77644600,0
1682017560000,10.90870000,10.94860000,10.90860000,10.94860000,2238.65000000,1682017619999,24472.36117500,84,1513.83000000,16546.77521100,0
1682017620000,10.94470000,10.94790000,10.93220000,10.93680000,2068.78000000,1682017679999,22624.71274400,73,1051.49000000,11500.04999500,0
1682017680000,10.93470000,10.93800000,10.91770000,10.93790000,3396.56000000,1682017739999,37120.30199400,82,1635.75000000,17874.23279100,0
1682017740000,10.93660000,10.93820000,10.91300000,10.92340000,2446.10000000,1682017799999,26719.06759900,82,664.17000000,7253.94782000,0
1682017800000,10.92070000,10.92890000,10.90390000,10.90680000,2582.07000000,1682017859999,28180.92631300,91,1104.52000000,12058.49128800,0
1682017860000,10.90380000,10.91090000,10.89750000,10.90930000,2102.76000000,1682017919999,22927.24380700,67,1596.95000000,17411.66175900,0
1682017920000,10.90980000,10.91930000,10.89600000,10.89650000,1315.53000000,1682017979999,14346.73784400,79,361.05000000,3939.53829800,0
1682017980000,10.89660000,10.90240000,10.87140000,10.90240000,6481.78000000,1682018039999,70558.46712100,223,3166.02000000,34463.03992100,0
1682018040000,10.90140000,10.90310000,10.88420000,10.89430000,1705.11000000,1682018099999,18577.19184300,52,467.74000000,5092.62147000,0
1682018100000,10.89170000,10.89980000,10.87900000,10.88090000,3401.71000000,1682018159999,37031.94224100,98,483.70000000,5268.50764000,0
1682018160000,10.88160000,10.92390000,10.88160000,10.90630000,6815.74000000,1682018219999,74287.50289200,217,4273.47000000,46561.26399500,0
1682018220000,10.90630000,10.93050000,10.90630000,10.93030000,2135.47000000,1682018279999,23324.41290200,69,929.83000000,10153.49165400,0
1682018280000,10.92590000,10.93080000,10.90620000,10.91110000,1917.23000000,1682018339999,20942.47875100,57,680.89000000,7438.14713000,0
1682018340000,10.91550000,10.92440000,10.90400000,10.92070000,1337.59000000,1682018399999,14599.81717800,64,672.52000000,7342.28909800,0
1682018400000,10.91500000,10.92790000,10.89020000,10.91710000,3390.21000000,1682018459999,36999.76933400,92,1708.61000000,18646.30123400,0
1682018460000,10.91540000,10.93680000,10.89990000,10.93430000,2224.51000000,1682018519999,24286.71359900,94,1766.42000000,19287.08526200,0
1682018520000,10.93380000,10.93380000,10.88000000,10.89020000,5276.21000000,1682018579999,57505.94822200,142,305.85000000,3333.94074300,0
1682018580000,10.89040000,10.89660000,10.87380000,10.89170000,3555.28000000,1682018639999,38686.47819600,88,1311.08000000,14272.44431400,0
1682018640000,10.89520000,10.90750000,10.88600000,10.89410000,4846.00000000,1682018699999,52801.52582800,122,3557.82000000,38766.67493600,0
1682018700000,10.89690000,10.92220000,10.87740000,10.89650000,6512.19000000,1682018759999,70947.89802500,188,1981.82000000,21611.68529200,0
1682018760000,10.89650000,10.92060000,10.89280000,10.91730000,2919.80000000,1682018819999,31863.83253600,77,654.86000000,7144.91682200,0
1682018820000,10.90930000,10.91680000,10.90050000,10.91460000,2344.27000000,1682018879999,25579.21684900,78,984.40000000,10742.05389300,0
1682018880000,10.91690000,10.91690000,10.88980000,10.88980000,3034.99000000,1682018939999,33072.34243100,73,1697.48000000,18493.60349800,0
1682018940000,10.89130000,10.91000000,10.89130000,10.90630000,3202.84000000,1682018999999,34927.26053100,83,1768.15000000,19278.23973000,0
1682019000000,10.90730000,10.91000000,10.90000000,10.90130000,34817.84000000,1682019059999,379773.72309800,359,18830.27000000,205433.25012300,0
1682019060000,10.90000000,10.91000000,10.89720000,10.90370000,16432.08000000,1682019119999,179231.19711600,208,11968.52000000,130560.65103100,0
1682019120000,10.90130000,10.90990000,10.87900000,10.87900000,1906.50000000,1682019179999,20782.17018500,81,958.68000000,10450.46360800,0
1682019180000,10.87900000,10.87900000,10.85470000,10.86330000,5323.87000000,1682019239999,57839.39173100,167,1873.92000000,20363.78798800,0
1682019240000,10.86400000,10.86980000,10.84680000,10.86470000,9864.13000000,1682019299999,107061.10944900,214,4750.98000000,51557.54295600,0
1682019300000,10.86120000,10.89320000,10.85660000,10.88340000,4280.36000000,1682019359999,46555.82293100,115,1137.42000000,12366.38897800,0
1682019360000,10.88520000,10.88520000,10.85470000,10.85470000,3893.32000000,1682019419999,42306.82549300,106,1493.47000000,16226.70352500,0
1682019420000,10.85490000,10.86610000,10.84610000,10.85380000,4551.72000000,1682019479999,49407.91479000,106,2171.19000000,23569.95804200,0
1682019480000,10.85300000,10.89440000,10.85160000,10.88700000,2849.36000000,1682019539999,31003.83161800,97,1795.12000000,19527.33568000,0
1682019540000,10.88500000,10.89450000,10.88420000,10.88900000,1164.21000000,1682019599999,12676.77621800,38,624.38000000,6798.87110200,0
1682019600000,10.89390000,10.89880000,10.88800000,10.89880000,2055.05000000,1682019659999,22383.93873700,79,1379.97000000,15031.68162900,0
1682019660000,10.89890000,10.91330000,10.89110000,10.91280000,25608.68000000,1682019719999,279134.47508700,132,23655.43000000,257850.36086700,0
1682019720000,10.91460000,10.94190000,10.91460000,10.93950000,1293.68000000,1682019779999,14139.10220600,91,597.50000000,6530.02680000,0
1682019780000,10.94140000,10.94620000,10.93520000,10.94620000,1471.11000000,1682019839999,16097.01589200,60,590.34000000,6459.22767300,0
1682019840000,10.94570000,10.95780000,10.94360000,10.95490000,2151.59000000,1682019899999,23555.64356100,90,1055.99000000,11561.98526400,0
1682019900000,10.95580000,10.96840000,10.95030000,10.96740000,779.66000000,1682019959999,8544.05016600,56,587.00000000,6431.68926700,0
1682019960000,10.96670000,10.99340000,10.96450000,10.99120000,3590.08000000,1682020019999,39422.83978700,154,3000.82000000,32952.78699600,0
1682020020000,10.99390000,10.99850000,10.97120000,10.97330000,3080.03000000,1682020079999,33845.12746700,82,1894.37000000,20814.44962600,0
1682020080000,10.97330000,10.97860000,10.96590000,10.97510000,1746.76000000,1682020139999,19170.08220900,43,844.02000000,9262.76699800,0
1682020140000,10.96940000,10.96940000,10.94360000,10.96520000,1909.11000000,1682020199999,20925.55671600,91,649.31000000,7114.72409800,0
1682020200000,10.96740000,10.96740000,10.94470000,10.95680000,4394.71000000,1682020259999,48164.53486300,129,1540.15000000,16874.53626700,0
1682020260000,10.95830000,10.95830000,10.93780000,10.93910000,2024.65000000,1682020319999,22164.05321400,70,580.18000000,6353.71271400,0
1682020320000,10.93920000,10.95810000,10.93680000,10.95800000,2543.27000000,1682020379999,27841.91015800,81,1786.48000000,19560.12220200,0
1682020380000,10.95740000,10.95970000,10.94080000,10.94790000,2996.04000000,1682020439999,32815.61450400,75,715.40000000,7835.43290400,0
1682020440000,10.95230000,10.95630000,10.94320000,10.94330000,1581.58000000,1682020499999,17317.82450600,40,1009.03000000,11049.10292000,0
1682020500000,10.94580000,10.96870000,10.94580000,10.96770000,1258.32000000,1682020559999,13782.91657200,58,1047.67000000,11475.66379400,0
1682020560000,10.97050000,10.97050000,10.95260000,10.95260000,856.28000000,1682020619999,9386.75489400,22,57.37000000,628.63710500,0
1682020620000,10.95930000,10.96390000,10.94900000,10.94900000,2866.99000000,1682020679999,31419.62762900,67,1594.18000000,17469.04949300,0
1682020680000,10.94910000,10.95190000,10.92000000,10.92000000,2840.59000000,1682020739999,31056.43498100,87,132.22000000,1445.09632100,0
1682020740000,10.92330000,10.93570000,10.92080000,10.92360000,975.33000000,1682020799999,10655.37342300,43,765.03000000,8357.39576000,0
1682020800000,10.92210000,10.92750000,10.91070000,10.92700000,3654.25000000,1682020859999,39910.19829500,73,2786.75000000,30435.31378400,0
1682020860000,10.92590000,10.96150000,10.92570000,10.95870000,3096.96000000,1682020919999,33894.95963500,92,1901.56000000,20809.63084600,0
1682020920000,10.95880000,10.96920000,10.95860000,10.96270000,1142.21000000,1682020979999,12523.90040700,48,951.70000000,10435.14890900,0
1682020980000,10.96270000,10.99650000,10.95870000,10.99480000,1437.11000000,1682021039999,15770.64626000,98,694.48000000,7625.71632300,0
1682021040000,10.99640000,11.00140000,10.98270000,10.98290000,1954.98000000,1682021099999,21478.28179800,59,238.97000000,2626.47328400,0
1682021100000,10.97870000,10.97880000,10.96660000,10.97010000,1825.77000000,1682021159999,20035.59248800,53,1075.16000000,11797.67381100,0
1682021160000,10.96970000,10.97560000,10.96360000,10.96800000,984.71000000,1682021219999,10803.01209900,33,559.33000000,6136.99253300,0
1682021220000,10.96690000,10.98040000,10.96680000,10.97140000,727.53000000,1682021279999,7985.16642300,34,255.40000000,2803.19761800,0
1682021280000,10.96980000,10.97310000,10.96530000,10.97030000,1507.92000000,1682021339999,16539.21536800,45,785.13000000,8612.36595300,0
1682021340000,10.96820000,10.97110000,10.95060000,10.95480000,794.09000000,1682021399999,8703.36988800,46,174.53000000,1912.10266000,0
1682021400000,10.95240000,10.95240000,10.93260000,10.93530000,1579.58000000,1682021459999,17286.46245300,56,804.13000000,8801.03191700,0
1682021460000,10.93620000,10.93620000,10.91900000,10.92860000,2020.42000000,1682021519999,22073.36149800,72,529.41000000,5783.23410500,0
1682021520000,10.92100000,10.94470000,10.91430000,10.93140000,2851.18000000,1682021579999,31146.15036600,95,940.61000000,10273.22453900,0
1682021580000,10.93040000,10.94000000,10.92400000,10.93790000,553.41000000,1682021639999,6049.72377200,29,207.02000000,2264.15114100,0
1682021640000,10.93690000,10.94350000,10.93490000,10.93720000,226.17000000,1682021699999,2473.87440900,19,76.66000000,838.50013100,0
1682021700000,10.94260000,10.94430000,10.93430000,10.93520000,594.59000000,1682021759999,6504.72572100,21,77.41000000,846.97359100,0
1682021760000,10.93520000,10.93520000,10.92500000,10.92500000,746.62000000,1682021819999,8159.84521500,29,108.84000000,1189.48770900,0
1682021820000,10.92440000,10.92440000,10.90060000,10.92090000,3665.77000000,1682021879999,39999.23605100,102,2086.71000000,22766.88807300,0
1682021880000,10.91690000,10.95660000,10.91290000,10.95450000,2013.39000000,1682021939999,22012.35051000,65,1128.73000000,12341.72152900,0
1682021940000,10.94720000,10.95970000,10.94720000,10.95680000,753.63000000,1682021999999,8254.37524000,28,538.25000000,5894.48024500,0
1682022000000,10.95820000,10.96030000,10.94590000,10.95580000,2100.09000000,1682022059999,23000.48495800,49,1123.17000000,12300.82329200,0
1682022060000,10.95560000,10.97600000,10.95560000,10.97040000,2694.01000000,1682022119999,29539.15383700,69,2417.63000000,26507.25779000,0
1682022120000,10.97260000,10.97630000,10.96570000,10.97530000,1829.42000000,1682022179999,20070.75507600,35,632.42000000,6938.42087400,0
1682022180000,10.97540000,10.98900000,10.97540000,10.98190000,733.42000000,1682022239999,8054.02842500,50,639.36000000,7021.33478400,0
1682022240000,10.97780000,11.00080000,10.97450000,11.00080000,2783.14000000,1682022299999,30590.93560100,79,1931.20000000,21228.64626400,0
1682022300000,10.99170000,10.99170000,10.97770000,10.99020000,1373.09000000,1682022359999,15080.86686100,42,334.10000000,3669.49400500,0
1682022360000,10.98870000,10.99270000,10.98030000,10.99270000,1764.74000000,1682022419999,19387.36505500,47,1104.58000000,12135.82662000,0
1682022420000,10.99290000,11.01010000,10.99130000,10.99130000,1681.65000000,1682022479999,18499.26550700,89,778.80000000,8565.85250500,0
1682022480000,10.99090000,10.99760000,10.98800000,10.99510000,2259.43000000,1682022539999,24837.45835800,45,238.60000000,2623.27290800,0
1682022540000,10.99030000,11.03390000,10.98930000,11.03240000,3938.88000000,1682022599999,43379.07239700,116,2481.05000000,27301.81743900,0
1682022600000,11.03390000,11.04260000,11.02460000,11.03800000,2841.68000000,1682022659999,31348.11445900,98,1897.23000000,20926.80654500,0
1682022660000,11.03790000,11.04640000,11.02720000,11.04440000,2302.40000000,1682022719999,25415.73743400,85,651.61000000,7190.64316700,0
1682022720000,11.04450000,11.05130000,11.03510000,11.04770000,1582.24000000,1682022779999,17474.34460800,58,1154.04000000,12744.37129700,0
1682022780000,11.04390000,11.04390000,11.02650000,11.03130000,2385.02000000,1682022839999,26320.41463800,82,1243.39000000,13719.09133200,0
1682022840000,11.03330000,11.03830000,11.02600000,11.03810000,891.86000000,1682022899999,9838.10616800,47,561.10000000,6190.22815500,0
1682022900000,11.03810000,11.04600000,11.03150000,11.03360000,1926.91000000,1682022959999,21268.11038300,51,702.35000000,7751.08337800,0
1682022960000,11.03590000,11.08080000,11.03590000,11.07550000,5981.14000000,1682023019999,66218.45301200,167,5051.08000000,55926.37666700,0
1682023020000,11.06870000,11.07510000,11.05130000,11.06000000,1952.45000000,1682023079999,21598.39861300,75,1169.89000000,12942.58720000,0
1682023080000,11.05960000,11.06450000,11.04710000,11.05210000,2757.58000000,1682023139999,30492.18365800,74,1529.27000000,16909.89688000,0
1682023140000,11.05160000,11.05160000,11.04470000,11.04480000,3458.54000000,1682023199999,38204.38210000,52,3229.06000000,35669.38639000,0
1682023200000,11.04470000,11.04750000,11.03340000,11.04060000,726.07000000,1682023259999,8017.05893800,60,336.99000000,3721.16197900,0
1682023260000,11.03650000,11.04460000,11.03030000,11.04360000,3567.11000000,1682023319999,39378.39903700,65,2072.15000000,22869.63717400,0
1682023320000,11.04030000,11.04420000,11.03260000,11.03940000,1793.10000000,1682023379999,19795.04278200,31,489.90000000,5408.79551300,0
1682023380000,11.04250000,11.05490000,11.03780000,11.04720000,987.33000000,1682023439999,10908.29143200,50,439.45000000,4854.32663000,0
1682023440000,11.04390000,11.04390000,11.03810000,11.04170000,320.40000000,1682023499999,3537.97412600,16,112.15000000,1238.41691500,0
1682023500000,11.04010000,11.05200000,11.04000000,11.05200000,620.94000000,1682023559999,6858.44495900,26,363.60000000,4016.11846100,0
1682023560000,11.05080000,11.05280000,11.04370000,11.04580000,980.05000000,1682023619999,10827.38033900,38,122.10000000,1348.84130000,0
1682023620000,11.04940000,11.06300000,11.04420000,11.04700000,898.16000000,1682023679999,9924.09148400,36,772.84000000,8539.31638900,0
1682023680000,11.04700000,11.05460000,11.04700000,11.05250000,861.97000000,1682023739999,9526.11142000,33,595.77000000,6584.60899800,0
1682023740000,11.05340000,11.05340000,11.03030000,11.03730000,1809.97000000,1682023799999,19987.72769300,60,717.51000000,7917.49512600,0
1682023800000,11.04060000,11.04310000,11.02780000,11.02800000,1302.01000000,1682023859999,14367.25449500,32,241.52000000,2665.56846400,0
1682023860000,11.02990000,11.04440000,11.02990000,11.03900000,1435.71000000,1682023919999,15848.31608800,34,865.10000000,9548.28765000,0
1682023920000,11.03520000,11.03810000,11.02880000,11.03180000,1144.93000000,1682023979999,12632.08594900,29,570.27000000,6292.21516900,0
1682023980000,11.03230000,11.03350000,11.02470000,11.02470000,1039.25000000,1682024039999,11463.45014300,26,106.42000000,1174.08978600,0
1682024040000,11.03110000,11.03110000,11.01890000,11.02120000,1721.20000000,1682024099999,18972.23161300,27,18.36000000,202.45470100,0
1682024100000,11.01720000,11.01720000,11.00070000,11.01630000,6045.46000000,1682024159999,66564.05207900,106,1155.63000000,12728.22751700,0
1682024160000,11.01380000,11.02400000,11.00790000,11.00950000,1105.57000000,1682024219999,12180.13415100,60,274.78000000,3027.09368400,0
