Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1682024220000,11.00960000,11.01210000,11.00690000,11.01080000,336.67000000,1682024279999,3706.68707700,19,281.33000000,3097.54734900,0
1682024280000,11.01080000,11.01980000,11.00670000,11.01520000,924.18000000,1682024339999,10179.69668800,37,762.54000000,8399.36696100,0
1682024340000,11.01400000,11.01400000,11.00460000,11.00540000,681.61000000,1682024399999,7505.15473000,25,89.76000000,988.33162000,0
1682024400000,11.00550000,11.00600000,10.98750000,10.98820000,721.16000000,1682024459999,7930.05973000,65,316.17000000,3475.49723100,0
1682024460000,10.98800000,11.00460000,10.98540000,11.00460000,1010.84000000,1682024519999,11113.66442400,40,926.47000000,10186.62645200,0
1682024520000,11.00540000,11.04330000,11.00540000,11.04330000,1242.89000000,1682024579999,13709.44298300,81,652.05000000,7190.69935100,0
1682024580000,11.04290000,11.04440000,11.01030000,11.01100000,2122.45000000,1682024639999,23393.14107300,71,491.19000000,5413.40153000,0
1682024640000,11.01180000,11.01180000,10.99930000,11.00210000,505.57000000,1682024699999,5564.20157000,37,352.50000000,3879.26713600,0
1682024700000,10.99840000,11.02410000,10.99340000,11.02180000,2058.95000000,1682024759999,22648.82112500,67,1828.95000000,20118.46195800,0
1682024760000,11.02450000,11.03000000,11.02450000,11.03000000,798.07000000,1682024819999,8802.18610600,21,688.40000000,7592.86432200,0
1682024820000,11.02990000,11.03000000,11.01090000,11.01090000,580.06000000,1682024879999,6393.38728400,28,89.39000000,985.08424100,0
1682024880000,11.01090000,11.01870000,11.00000000,11.01080000,1333.45000000,1682024939999,14677.29677500,59,825.99000000,9093.56179500,0
1682024940000,11.00990000,11.00990000,10.98930000,10.98930000,1848.79000000,1682024999999,20337.44285700,52,284.29000000,3126.25709000,0
1682025000000,10.98920000,11.00580000,10.98920000,11.00560000,772.11000000,1682025059999,8494.09139400,25,733.09000000,8064.69057500,0
1682025060000,11.00030000,11.00170000,10.99510000,10.99510000,440.65000000,1682025119999,4846.29794200,15,114.24000000,1256.45941800,0
1682025120000,10.99520000,11.00620000,10.99520000,11.00180000,1563.54000000,1682025179999,17196.94312900,30,982.11000000,10801.86167900,0
1682025180000,10.99760000,11.01350000,10.99690000,11.01350000,536.98000000,1682025239999,5911.32954000,25,458.48000000,5046.88302400,0
1682025240000,11.01150000,11.01550000,11.00950000,11.01550000,279.95000000,1682025299999,3082.52982800,19,66.62000000,733.61084100,0
1682025300000,11.01380000,11.03290000,11.01380000,11.03240000,1365.96000000,1682025359999,15066.54467600,43,1045.17000000,11527.77706800,0
1682025360000,11.03110000,11.04870000,11.03110000,11.04370000,1588.96000000,1682025419999,17543.23233800,43,1021.87000000,11282.12806000,0
1682025420000,11.03590000,11.03900000,11.02980000,11.03410000,548.53000000,1682025479999,6052.56391700,29,311.55000000,3437.75572000,0
1682025480000,11.03200000,11.05330000,11.03200000,11.03750000,2358.07000000,1682025539999,26040.09219000,70,1301.02000000,14363.35237200,0
1682025540000,11.03560000,11.03560000,11.02560000,11.02830000,1682.97000000,1682025599999,18563.04330900,57,614.59000000,6778.46985900,0
1682025600000,11.02980000,11.05160000,11.02980000,11.05160000,1134.35000000,1682025659999,12516.98732100,44,1002.68000000,11062.40197700,0
1682025660000,11.05100000,11.05770000,11.04070000,11.05510000,3066.49000000,1682025719999,33876.21453200,70,1992.50000000,22013.13338400,0
1682025720000,11.05510000,11.05660000,11.03580000,11.04100000,2833.80000000,1682025779999,31308.99307500,57,1300.66000000,14366.08676300,0
1682025780000,11.04620000,11.04620000,11.03210000,11.03680000,876.91000000,1682025839999,9682.45975100,27,237.44000000,2621.29126300,0
1682025840000,11.03600000,11.03920000,11.03190000,11.03920000,537.65000000,1682025899999,5933.29022900,15,469.52000000,5181.54380900,0
1682025900000,11.03810000,11.03810000,11.02230000,11.02230000,1403.40000000,1682025959999,15479.72367900,62,485.33000000,5351.63085900,0
1682025960000,11.02110000,11.02110000,11.01030000,11.01030000,633.18000000,1682026019999,6975.53688300,28,124.34000000,1369.88087500,0
1682026020000,11.01090000,11.01090000,11.00570000,11.00750000,374.68000000,1682026079999,4124.45552700,20,287.63000000,3166.31016800,0
1682026080000,11.00540000,11.01020000,11.00410000,11.00880000,533.14000000,1682026139999,5868.31563200,21,333.43000000,3669.83755700,0
1682026140000,11.00400000,11.00500000,10.99940000,10.99980000,183.55000000,1682026199999,2019.21140600,20,22.81000000,250.96063000,0
1682026200000,10.99820000,11.00160000,10.99070000,11.00160000,1254.80000000,1682026259999,13797.50285300,43,877.38000000,9647.35089900,0
1682026260000,11.00310000,11.00430000,10.99280000,10.99280000,97.17000000,1682026319999,1069.08025900,10,39.62000000,435.95843800,0
1682026320000,10.99410000,10.99410000,10.99010000,10.99070000,634.39000000,1682026379999,6973.37714800,22,190.00000000,2088.50506500,0
1682026380000,10.99050000,11.00170000,10.99050000,10.99940000,655.05000000,1682026439999,7202.64086500,33,492.19000000,5411.44627600,0
1682026440000,11.00180000,11.01950000,10.99730000,10.99730000,2786.99000000,1682026499999,30676.10420100,68,1320.59000000,14534.48872700,0
1682026500000,10.99630000,10.99630000,10.97520000,10.98280000,879.51000000,1682026559999,9661.88056300,66,250.25000000,2749.11924200,0
1682026560000,10.98290000,10.99700000,10.98290000,10.99640000,858.70000000,1682026619999,9439.33048100,29,754.05000000,8288.74686700,0
1682026620000,10.99560000,11.00330000,10.99560000,11.00080000,947.12000000,1682026679999,10418.64946500,25,916.39000000,10080.58743400,0
1682026680000,11.00070000,11.00090000,10.99270000,10.99270000,2105.04000000,1682026739999,23150.86405500,38,431.77000000,4749.04875400,0
1682026740000,10.99210000,10.99380000,10.98120000,10.99380000,1618.40000000,1682026799999,17781.28899200,62,1269.99000000,13953.21848300,0
1682026800000,10.99430000,11.00050000,10.99410000,11.00050000,366.41000000,1682026859999,4029.37934600,29,240.94000000,2649.87836700,0
1682026860000,10.99850000,10.99900000,10.99430000,10.99750000,197.83000000,1682026919999,2175.48133100,8,1.10000000,12.09725000,0
1682026920000,10.99750000,10.99930000,10.98710000,10.98860000,1168.08000000,1682026979999,12836.30627100,28,42.46000000,466.89745200,0
1682026980000,10.98800000,10.99810000,10.98280000,10.99810000,525.24000000,1682027039999,5773.09669400,48,364.50000000,4006.60821300,0
1682027040000,10.99720000,11.01260000,10.99720000,11.01260000,583.38000000,1682027099999,6418.25496800,39,331.84000000,3651.42312800,0
1682027100000,11.01270000,11.01750000,11.01270000,11.01290000,215.56000000,1682027159999,2373.98763900,13,50.13000000,552.14391100,0
1682027160000,11.01290000,11.01580000,11.00030000,11.00030000,478.81000000,1682027219999,5270.16080100,23,173.09000000,1906.56516700,0
1682027220000,11.00040000,11.00100000,10.99900000,10.99900000,81.25000000,1682027279999,893.80113600,7,0.00000000,0.00000000,0
1682027280000,10.99960000,10.99960000,10.99140000,10.99180000,703.64000000,1682027339999,7738.73365800,22,56.34000000,619.28097400,0
1682027340000,10.99140000,10.99180000,10.98630000,10.98630000,684.03000000,1682027399999,7518.28589100,34,652.56000000,7172.41809600,0
1682027400000,10.98630000,10.99680000,10.98630000,10.99680000,685.01000000,1682027459999,7528.08761700,20,627.68000000,6897.75113300,0
1682027460000,11.00020000,11.00580000,11.00020000,11.00480000,1237.44000000,1682027519999,13615.43587000,35,1156.27000000,12722.50424100,0
1682027520000,11.00500000,11.00850000,11.00000000,11.00850000,991.72000000,1682027579999,10911.89429200,24,955.44000000,10512.78119700,0
1682027580000,11.00940000,11.02200000,11.00940000,11.02200000,160.39000000,1682027639999,1766.89332500,33,119.42000000,1315.58109800,0
1682027640000,11.02180000,11.02190000,11.01180000,11.01520000,729.07000000,1682027699999,8031.07378700,45,246.96000000,2719.86645600,0
1682027700000,11.01520000,11.01520000,10.99930000,10.99980000,1254.53000000,1682027759999,13811.47962800,41,129.04000000,1420.03626100,0
1682027760000,11.00160000,11.00920000,10.99990000,11.00560000,943.88000000,1682027819999,10387.96169000,31,312.46000000,3438.87268900,0
1682027820000,11.00490000,11.00490000,10.99820000,10.99910000,503.08000000,1682027879999,5534.34117800,18,92.96000000,1022.76256100,0
1682027880000,10.99850000,10.99850000,10.98870000,10.99820000,322.89000000,1682027939999,3549.65402700,31,225.33000000,2477.00705900,0
1682027940000,10.99880000,11.02900000,10.99880000,11.02900000,2912.90000000,1682027999999,32068.32466700,92,2806.57000000,30896.09104800,0
1682028000000,11.02900000,11.02910000,10.99210000,11.01560000,4571.15000000,1682028059999,50340.62994100,120,1151.92000000,12674.66079500,0
1682028060000,11.01560000,11.04180000,11.01530000,11.04180000,2483.53000000,1682028119999,27385.78252200,78,1394.63000000,15376.26962700,0
1682028120000,11.04320000,11.06700000,11.03190000,11.06470000,11408.84000000,1682028179999,126054.86033400,213,5626.71000000,62174.27052600,0
1682028180000,11.06480000,11.07320000,11.04660000,11.06910000,10241.91000000,1682028239999,113249.23529200,154,5079.64000000,56174.25373900,0
1682028240000,11.06940000,11.07610000,11.06650000,11.07610000,1834.65000000,1682028299999,20309.92404800,39,455.78000000,5046.85127400,0
1682028300000,11.07740000,11.07920000,11.06550000,11.07630000,653.09000000,1682028359999,7231.60928300,32,140.40000000,1554.82940900,0
1682028360000,11.07660000,11.09310000,11.06950000,11.08310000,3029.25000000,1682028419999,33568.32511100,94,2323.03000000,25740.71285700,0
1682028420000,11.08540000,11.09440000,11.08540000,11.08910000,3611.47000000,1682028479999,40048.94904500,65,1841.95000000,20426.62367900,0
1682028480000,11.08990000,11.09460000,11.08450000,11.09150000,1288.47000000,1682028539999,14290.41976000,43,500.66000000,5553.13133200,0
1682028540000,11.08670000,11.11240000,11.08260000,11.10720000,6723.41000000,1682028599999,74636.98376800,133,4335.04000000,48124.96362700,0
1682028600000,11.10840000,11.11530000,11.09500000,11.11530000,2697.47000000,1682028659999,29954.32904400,103,1338.16000000,14855.49632900,0
1682028660000,11.11530000,11.11540000,11.11050000,11.11180000,1025.32000000,1682028719999,11393.66363900,22,643.94000000,7155.41564900,0
1682028720000,11.11100000,11.11990000,11.10310000,11.11440000,2101.90000000,1682028779999,23354.51766900,75,421.29000000,4681.56036600,0
1682028780000,11.11330000,11.11630000,11.10860000,11.11320000,1658.45000000,1682028839999,18433.13772800,16,520.98000000,5790.35185200,0
1682028840000,11.11250000,11.11340000,11.10560000,11.10950000,2304.96000000,1682028899999,25606.81951100,37,1027.68000000,11416.57480400,0
1682028900000,11.11080000,11.11320000,11.10450000,11.10850000,589.46000000,1682028959999,6547.97448600,17,297.57000000,3306.01375200,0
1682028960000,11.10730000,11.13250000,11.10590000,11.13160000,1575.23000000,1682029019999,17516.54106800,88,1002.24000000,11142.38748300,0
1682029020000,11.12950000,11.13480000,11.12610000,11.13050000,1289.29000000,1682029079999,14351.41074000,46,562.07000000,6256.31850900,0
1682029080000,11.13080000,11.13250000,11.10840000,11.10880000,2926.67000000,1682029139999,32561.47812400,62,1763.68000000,19625.64791700,0
1682029140000,11.10880000,11.11070000,11.10480000,11.11070000,460.24000000,1682029199999,5112.51066100,19,436.28000000,4846.41458800,0
1682029200000,11.11340000,11.12810000,11.11340000,11.12790000,798.61000000,1682029259999,8882.64561600,44,567.12000000,6307.99768800,0
1682029260000,11.12520000,11.12520000,11.10910000,11.10910000,1073.73000000,1682029319999,11934.95297800,29,456.73000000,5077.42726800,0
1682029320000,11.11130000,11.11280000,11.11130000,11.11280000,27.45000000,1682029379999,305.00896500,2,27.45000000,305.00896500,0
1682029380000,11.11650000,11.11650000,11.10990000,11.11140000,1155.68000000,1682029439999,12840.25843200,25,929.76000000,10330.28471200,0
1682029440000,11.10910000,11.11060000,11.10800000,11.11060000,184.32000000,1682029499999,2047.59718500,10,172.15000000,1912.40860700,0
1682029500000,11.10810000,11.10810000,11.08780000,11.08910000,4045.06000000,1682029559999,44891.85775000,84,1189.70000000,13194.64211100,0
1682029560000,11.09050000,11.09770000,11.08480000,11.09550000,572.70000000,1682029619999,6351.03390900,30,110.69000000,1227.67507900,0
1682029620000,11.09170000,11.09170000,11.08350000,11.09040000,478.55000000,1682029679999,5304.52914200,16,452.07000000,5010.91232200,0
1682029680000,11.09180000,11.09470000,11.08550000,11.09090000,88.20000000,1682029739999,978.24376100,10,82.28000000,912.60900100,0
1682029740000,11.08880000,11.09140000,11.08680000,11.09020000,17.99000000,1682029799999,199.47488400,4,3.97000000,44.02253600,0
1682029800000,11.08890000,11.08890000,11.06490000,11.07400000,2403.45000000,1682029859999,26619.37109200,90,432.64000000,4790.80106400,0
1682029860000,11.07120000,11.07120000,11.05090000,11.05270000,1843.01000000,1682029919999,20379.25316500,55,954.95000000,10560.91971000,0
1682029920000,11.05050000,11.05050000,11.04000000,11.04330000,1342.89000000,1682029979999,14828.02984900,52,620.65000000,6853.03807700,0
1682029980000,11.04780000,11.06370000,11.04580000,11.04660000,3049.41000000,1682030039999,33711.77816800,66,1247.28000000,13786.70868800,0
1682030040000,11.04700000,11.06130000,11.04700000,11.05030000,381.02000000,1682030099999,4211.19638200,26,271.91000000,3005.64884700,0
1682030100000,11.05520000,11.06000000,11.05500000,11.05910000,1711.67000000,1682030159999,18927.34386300,23,1709.51000000,18903.45620700,0
1682030160000,11.05660000,11.06100000,11.05270000,11.05510000,1192.74000000,1682030219999,13187.71525200,22,278.80000000,3082.18345500,0
1682030220000,11.05570000,11.05570000,11.03670000,11.05480000,4263.76000000,1682030279999,47088.75955700,91,2342.32000000,25870.41944300,0
1682030280000,11.04900000,11.05120000,11.04770000,11.04770000,114.42000000,1682030339999,1264.11354000,3,1.80000000,19.89216000,0
1682030340000,11.04470000,11.05100000,11.04460000,11.05010000,1495.96000000,1682030399999,16527.81640100,20,829.84000000,9167.59275900,0
1682030400000,11.05370000,11.06870000,11.04150000,11.04260000,1425.34000000,1682030459999,15764.15200900,61,374.03000000,4135.60272100,0
1682030460000,11.04090000,11.05690000,11.04090000,11.05690000,1146.84000000,1682030519999,12666.00275800,35,1094.72000000,12090.02433600,0
1682030520000,11.05690000,11.05690000,11.04590000,11.05270000,201.57000000,1682030579999,2227.85399000,10,54.83000000,605.77790600,0
1682030580000,11.04930000,11.04930000,11.03810000,11.03810000,140.56000000,1682030639999,1552.35438500,16,0.91000000,10.04476200,0
1682030640000,11.04180000,11.04800000,11.03960000,11.03960000,685.08000000,1682030699999,7565.11039500,23,350.91000000,3874.36776000,0
1682030700000,11.04450000,11.04710000,11.03760000,11.04600000,1554.11000000,1682030759999,17162.90996400,30,79.51000000,878.08958600,0
1682030760000,11.04870000,11.05500000,11.04740000,11.04740000,1381.43000000,1682030819999,15269.09982400,26,258.87000000,2861.34051900,0
1682030820000,11.04860000,11.05880000,11.04860000,11.05210000,312.19000000,1682030879999,3451.31922300,15,17.72000000,195.91501400,0
1682030880000,11.04990000,11.04990000,11.02520000,11.03710000,4141.23000000,1682030939999,45686.18292900,104,1763.39000000,19454.21533100,0
1682030940000,11.03710000,11.04290000,11.03510000,11.04290000,469.34000000,1682030999999,5179.90084100,17,10.53000000,116.24931000,0
1682031000000,11.03970000,11.04490000,11.03630000,11.04480000,1064.97000000,1682031059999,11758.02824900,21,897.05000000,9904.09704900,0
1682031060000,11.04560000,11.04690000,11.03990000,11.04650000,772.25000000,1682031119999,8527.11188000,21,182.21000000,2012.52897100,0
1682031120000,11.04620000,11.04920000,11.03700000,11.04010000,5331.09000000,1682031179999,58868.93483600,59,1594.49000000,17603.31513200,0
1682031180000,11.03940000,11.04250000,11.02970000,11.04040000,5695.53000000,1682031239999,62860.46802400,99,2719.52000000,30008.75041300,0
1682031240000,11.03950000,11.05110000,11.03850000,11.04350000,596.82000000,1682031299999,6591.30718300,27,163.58000000,1806.59142900,0
1682031300000,11.04810000,11.04810000,11.04160000,11.04160000,886.77000000,1682031359999,9794.17779300,20,55.92000000,617.45454400,0
1682031360000,11.04050000,11.04050000,11.03190000,11.03580000,1260.80000000,1682031419999,13913.36120800,41,732.02000000,8076.99636400,0
1682031420000,11.03480000,11.03790000,11.01410000,11.03520000,2465.12000000,1682031479999,27185.61494800,91,1183.30000000,13046.92743200,0
1682031480000,11.03000000,11.03000000,11.02330000,11.02770000,836.77000000,1682031539999,9227.11722700,11,310.01000000,3418.60306500,0
1682031540000,11.02840000,11.02840000,11.02080000,11.02720000,1684.96000000,1682031599999,18574.24732700,36,983.08000000,10836.14463600,0
1682031600000,11.02100000,11.02520000,11.02100000,11.02490000,115.24000000,1682031659999,1270.18614300,11,115.24000000,1270.18614300,0
1682031660000,11.03070000,11.04080000,11.03070000,11.04080000,248.71000000,1682031719999,2744.29710400,18,248.71000000,2744.29710400,0
1682031720000,11.03990000,11.05350000,11.03820000,11.05340000,2203.34000000,1682031779999,24329.83619600,49,802.92000000,8866.80494000,0
1682031780000,11.05060000,11.07340000,11.05020000,11.06970000,2466.43000000,1682031839999,27300.41916500,79,1192.32000000,13195.49677400,0
1682031840000,11.07430000,11.08410000,11.07430000,11.08410000,648.96000000,1682031899999,7188.61771300,26,532.18000000,5895.19746700,0
1682031900000,11.08310000,11.08420000,11.06840000,11.07520000,2905.37000000,1682031959999,32174.50782700,60,1819.98000000,20149.04900700,0
1682031960000,11.07730000,11.07990000,11.07090000,11.07560000,2195.08000000,1682032019999,24311.08365600,39,524.04000000,5804.81968000,0
1682032020000,11.07320000,11.07320000,11.06440000,11.06440000,225.36000000,1682032079999,2494.48930100,15,12.13000000,134.31201600,0
1682032080000,11.06260000,11.08470000,11.06260000,11.08300000,1024.40000000,1682032139999,11337.11293800,42,857.35000000,9487.25205200,0
1682032140000,11.07480000,11.08170000,11.07480000,11.08160000,336.24000000,1682032199999,3724.25253200,10,322.70000000,3574.20766800,0
1682032200000,11.07910000,11.08190000,11.07080000,11.07990000,2246.69000000,1682032259999,24884.52765500,55,1813.55000000,20086.66234100,0
1682032260000,11.07990000,11.09270000,11.07990000,11.07990000,2488.70000000,1682032319999,27590.20705700,78,1030.92000000,11430.76950200,0
1682032320000,11.07770000,11.08610000,11.07040000,11.08350000,1232.99000000,1682032379999,13663.78507600,34,956.82000000,10604.17544800,0
1682032380000,11.07900000,11.08350000,11.07710000,11.08170000,929.33000000,1682032439999,10298.15695800,18,898.80000000,9959.82987100,0
1682032440000,11.08140000,11.08220000,11.07140000,11.07180000,626.11000000,1682032499999,6935.62992600,30,187.37000000,2075.57251700,0
1682032500000,11.07100000,11.07100000,11.05540000,11.05910000,655.14000000,1682032559999,7247.42657800,44,324.47000000,3589.85828000,0
1682032560000,11.05930000,11.06560000,11.05640000,11.06280000,2042.91000000,1682032619999,22595.64338600,37,844.00000000,9334.09501100,0
1682032620000,11.05970000,11.05970000,11.04640000,11.04700000,1674.95000000,1682032679999,18515.21173300,37,664.65000000,7344.03242800,0
1682032680000,11.05180000,11.05180000,11.04220000,11.04280000,1002.54000000,1682032739999,11073.63085100,29,637.21000000,7038.18911700,0
1682032740000,11.04460000,11.04660000,11.03720000,11.04660000,765.02000000,1682032799999,8448.18244000,27,163.30000000,1803.13110700,0
1682032800000,11.04080000,11.04080000,11.02660000,11.02660000,2950.69000000,1682032859999,32558.51275300,54,67.63000000,746.35074600,0
1682032860000,11.02760000,11.03110000,11.02760000,11.03110000,159.93000000,1682032919999,1763.78323700,9,129.95000000,1433.15240500,0
1682032920000,11.02820000,11.02830000,11.02250000,11.02250000,63.92000000,1682032979999,704.74685200,14,43.98000000,484.92308900,0
1682032980000,11.02250000,11.03600000,11.02240000,11.03260000,4616.26000000,1682033039999,50920.72893300,62,3996.56000000,44083.48046100,0
1682033040000,11.02720000,11.02720000,11.02120000,11.02170000,465.20000000,1682033099999,5127.85311500,18,8.38000000,92.36531100,0
1682033100000,11.02050000,11.02050000,11.01000000,11.01570000,888.94000000,1682033159999,9790.96330500,53,686.00000000,7556.00246700,0
1682033160000,11.01560000,11.01560000,11.00950000,11.00950000,31.89000000,1682033219999,351.16175900,8,30.96000000,340.92292400,0
1682033220000,11.00950000,11.01310000,11.00720000,11.01000000,384.65000000,1682033279999,4235.42705500,22,302.19000000,3327.35817500,0
1682033280000,11.00970000,11.01760000,11.00880000,11.00880000,521.02000000,1682033339999,5736.75611300,12,192.87000000,2123.57891600,0
1682033340000,11.00810000,11.01260000,11.00400000,11.00640000,2942.70000000,1682033399999,32390.51216900,56,1097.75000000,12083.88412700,0
1682033400000,11.00460000,11.00690000,10.99570000,10.99580000,1942.68000000,1682033459999,21371.34840100,65,858.92000000,9448.48216200,0
1682033460000,10.99570000,10.99570000,10.98350000,10.98930000,1584.47000000,1682033519999,17411.46906100,87,579.64000000,6369.78131200,0
1682033520000,10.98930000,11.00010000,10.98930000,11.00010000,6803.40000000,1682033579999,74802.44198300,53,6057.72000000,66607.17424300,0
1682033580000,11.00010000,11.00700000,10.99990000,11.00180000,1801.21000000,1682033639999,19815.91072900,52,1276.34000000,14040.27114000,0
1682033640000,11.00180000,11.01540000,11.00180000,11.01430000,411.16000000,1682033699999,4527.95332200,44,356.20000000,3922.82314000,0
1682033700000,11.01400000,11.01400000,11.00640000,11.00720000,893.93000000,1682033759999,9842.34373200,34,153.64000000,1691.78665300,0
1682033760000,11.00460000,11.01810000,11.00360000,11.01810000,338.92000000,1682033819999,3731.38671800,33,211.20000000,2325.73915300,0
1682033820000,11.01810000,11.03400000,11.01810000,11.03400000,1085.10000000,1682033879999,11964.37586600,68,1015.11000000,11192.27829600,0
1682033880000,11.03390000,11.03960000,11.03150000,11.03150000,616.81000000,1682033939999,6807.89501200,27,81.97000000,904.68071800,0
1682033940000,11.03040000,11.03480000,11.02520000,11.03480000,693.68000000,1682033999999,7650.77321200,21,522.40000000,5761.15699000,0
1682034000000,11.03630000,11.03630000,11.02920000,11.02920000,304.76000000,1682034059999,3361.70133800,8,85.04000000,937.93493400,0
1682034060000,11.02680000,11.02760000,11.02410000,11.02410000,725.15000000,1682034119999,7995.92483500,15,93.24000000,1027.90724500,0
1682034120000,11.02400000,11.04360000,11.02400000,11.04360000,685.96000000,1682034179999,7565.93247100,49,576.02000000,6352.66735100,0
1682034180000,11.04380000,11.04630000,11.02470000,11.02470000,1654.04000000,1682034239999,18251.70931700,45,103.87000000,1146.15448000,0
1682034240000,11.02410000,11.02410000,11.02210000,11.02210000,179.70000000,1682034299999,1981.01146400,17,160.82000000,1772.88676200,0
1682034300000,11.02110000,11.03620000,11.01760000,11.03620000,1492.80000000,1682034359999,16452.77658800,44,452.24000000,4986.13352600,0
1682034360000,11.03770000,11.04340000,11.02780000,11.04200000,3797.33000000,1682034419999,41898.90811100,54,1524.87000000,16820.85756300,0
1682034420000,11.03360000,11.03700000,11.03200000,11.03310000,968.40000000,1682034479999,10685.65070500,13,53.66000000,592.03614600,0
1682034480000,11.03360000,11.03360000,11.01890000,11.01890000,971.60000000,1682034539999,10714.68357900,31,96.84000000,1067.74839600,0
1682034540000,11.02780000,11.03240000,11.02340000,11.03240000,961.46000000,1682034599999,10603.39653300,23,813.92000000,8976.32756600,0
1682034600000,11.03440000,11.03670000,11.03080000,11.03080000,368.47000000,1682034659999,4065.57342000,14,99.89000000,1102.07194100,0
1682034660000,11.03040000,11.03890000,11.03030000,11.03890000,497.52000000,1682034719999,5490.59398800,19,432.72000000,4775.61443100,0
1682034720000,11.04010000,11.04740000,11.04010000,11.04740000,423.50000000,1682034779999,4676.87222000,23,284.84000000,3145.90605600,0
1682034780000,11.04800000,11.06400000,11.04800000,11.06390000,3326.15000000,1682034839999,36789.20324100,88,3080.52000000,34072.73258300,0
1682034840000,11.06480000,11.06480000,11.05550000,11.05630000,2259.25000000,1682034899999,24988.88220100,41,48.83000000,539.90096000,0
1682034900000,11.05440000,11.05820000,11.05100000,11.05100000,788.61000000,1682034959999,8717.54183700,25,480.89000000,5316.30618500,0
1682034960000,11.05380000,11.05380000,11.03220000,11.04600000,1791.54000000,1682035019999,19774.71319100,52,308.63000000,3408.49315300,0
1682035020000,11.03990000,11.05310000,11.03860000,11.05220000,2090.61000000,1682035079999,23096.80945900,58,1888.53000000,20864.34236700,0
1682035080000,11.04860000,11.04860000,11.03560000,11.04080000,2532.14000000,1682035139999,27961.31481700,57,557.13000000,6151.22126900,0
1682035140000,11.04090000,11.04090000,11.03460000,11.03530000,2322.25000000,1682035199999,25630.98321100,45,417.46000000,4607.20435200,0
