Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693526400000,0.23030000,0.23040000,0.22970000,0.23010000,22901.00000000,1693526459999,5269.53260000,24,4240.00000000,976.02420000,0
1693526460000,0.23020000,0.23030000,0.23020000,0.23030000,4053.00000000,1693526519999,933.28040000,4,4053.00000000,933.28040000,0
1693526520000,0.23050000,0.23080000,0.23050000,0.23080000,4644.00000000,1693526579999,1071.33760000,11,4492.00000000,1036.28640000,0
1693526580000,0.23080000,0.23080000,0.23060000,0.23060000,3783.00000000,1693526639999,872.38360000,4,0.00000000,0.00000000,0
1693526640000,0.23060000,0.23060000,0.23060000,0.23060000,0.00000000,1693526699999,0.00000000,0,0.00000000,0.00000000,0
1693526700000,0.23080000,0.23080000,0.23080000,0.23080000,51.00000000,1693526759999,11.77080000,1,51.00000000,11.77080000,0
1693526760000,0.23080000,0.23080000,0.23070000,0.23070000,1962.00000000,1693526819999,452.78630000,4,433.00000000,99.89310000,0
1693526820000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693526879999,0.00000000,0,0.00000000,0.00000000,0
1693526880000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693526939999,0.00000000,0,0.00000000,0.00000000,0
1693526940000,0.23090000,0.23090000,0.23090000,0.23090000,70.00000000,1693526999999,16.16300000,1,70.00000000,16.16300000,0
1693527000000,0.23080000,0.23090000,0.23080000,0.23090000,3545.00000000,1693527059999,818.43850000,6,2525.00000000,583.02250000,0
1693527060000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693527119999,0.00000000,0,0.00000000,0.00000000,0
1693527120000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693527179999,0.00000000,0,0.00000000,0.00000000,0
1693527180000,0.23090000,0.23090000,0.23090000,0.23090000,1758.00000000,1693527239999,405.92220000,3,1651.00000000,381.21590000,0
1693527240000,0.23100000,0.23100000,0.23100000,0.23100000,46.00000000,1693527299999,10.62600000,1,46.00000000,10.62600000,0
1693527300000,0.23110000,0.23110000,0.23110000,0.23110000,198.00000000,1693527359999,45.75780000,2,198.00000000,45.75780000,0
1693527360000,0.23110000,0.23130000,0.23110000,0.23130000,7979.00000000,1693527419999,1844.74320000,15,7668.00000000,1772.85110000,0
1693527420000,0.23140000,0.23140000,0.23130000,0.23140000,4014.00000000,1693527479999,928.67490000,7,2755.00000000,637.38190000,0
1693527480000,0.23150000,0.23150000,0.23140000,0.23140000,2049.00000000,1693527539999,474.14810000,4,95.00000000,21.99250000,0
1693527540000,0.23150000,0.23160000,0.23150000,0.23160000,7079.00000000,1693527599999,1638.96250000,11,6927.00000000,1603.75930000,0
1693527600000,0.23170000,0.23180000,0.23170000,0.23180000,7362.00000000,1693527659999,1705.79540000,16,7185.00000000,1664.78450000,0
1693527660000,0.23170000,0.23170000,0.23170000,0.23170000,647.00000000,1693527719999,149.90990000,1,647.00000000,149.90990000,0
1693527720000,0.23170000,0.23170000,0.23170000,0.23170000,0.00000000,1693527779999,0.00000000,0,0.00000000,0.00000000,0
1693527780000,0.23150000,0.23150000,0.23150000,0.23150000,1098.00000000,1693527839999,254.18700000,2,0.00000000,0.00000000,0
1693527840000,0.23150000,0.23150000,0.23150000,0.23150000,0.00000000,1693527899999,0.00000000,0,0.00000000,0.00000000,0
1693527900000,0.23130000,0.23130000,0.23130000,0.23130000,2057.00000000,1693527959999,475.78410000,4,1462.00000000,338.16060000,0
1693527960000,0.23150000,0.23150000,0.23150000,0.23150000,799.00000000,1693528019999,184.96850000,2,799.00000000,184.96850000,0
1693528020000,0.23150000,0.23150000,0.23150000,0.23150000,2103.00000000,1693528079999,486.84450000,4,2103.00000000,486.84450000,0
1693528080000,0.23160000,0.23160000,0.23160000,0.23160000,97.00000000,1693528139999,22.46520000,1,0.00000000,0.00000000,0
1693528140000,0.23160000,0.23160000,0.23160000,0.23160000,1000.00000000,1693528199999,231.60000000,1,1000.00000000,231.60000000,0
1693528200000,0.23160000,0.23160000,0.23160000,0.23160000,0.00000000,1693528259999,0.00000000,0,0.00000000,0.00000000,0
1693528260000,0.23160000,0.23160000,0.23160000,0.23160000,1662.00000000,1693528319999,384.91920000,4,1662.00000000,384.91920000,0
1693528320000,0.23160000,0.23160000,0.23160000,0.23160000,287.00000000,1693528379999,66.46920000,1,0.00000000,0.00000000,0
1693528380000,0.23160000,0.23160000,0.23160000,0.23160000,0.00000000,1693528439999,0.00000000,0,0.00000000,0.00000000,0
1693528440000,0.23160000,0.23160000,0.23150000,0.23150000,672.00000000,1693528499999,155.60320000,3,320.00000000,74.08000000,0
1693528500000,0.23150000,0.23150000,0.23140000,0.23140000,1876.00000000,1693528559999,434.25680000,3,372.00000000,86.08080000,0
1693528560000,0.23140000,0.23140000,0.23140000,0.23140000,0.00000000,1693528619999,0.00000000,0,0.00000000,0.00000000,0
1693528620000,0.23130000,0.23140000,0.23130000,0.23140000,1180.00000000,1693528679999,272.94500000,4,1180.00000000,272.94500000,0
1693528680000,0.23140000,0.23140000,0.23140000,0.23140000,0.00000000,1693528739999,0.00000000,0,0.00000000,0.00000000,0
1693528740000,0.23150000,0.23150000,0.23150000,0.23150000,1273.00000000,1693528799999,294.69950000,3,0.00000000,0.00000000,0
1693528800000,0.23160000,0.23160000,0.23160000,0.23160000,2596.00000000,1693528859999,601.23360000,4,1547.00000000,358.28520000,0
1693528860000,0.23180000,0.23200000,0.23180000,0.23200000,11074.00000000,1693528919999,2567.96860000,24,11074.00000000,2567.96860000,0
1693528920000,0.23180000,0.23180000,0.23180000,0.23180000,1293.00000000,1693528979999,299.71740000,3,0.00000000,0.00000000,0
1693528980000,0.23180000,0.23190000,0.23180000,0.23180000,15289.00000000,1693529039999,3545.28990000,12,13601.00000000,3153.84750000,0
1693529040000,0.23190000,0.23190000,0.23180000,0.23180000,1944.00000000,1693529099999,450.80640000,4,1772.00000000,410.92680000,0
1693529100000,0.23180000,0.23190000,0.23170000,0.23170000,640.00000000,1693529159999,148.35200000,6,270.00000000,62.61300000,0
1693529160000,0.23190000,0.23200000,0.23190000,0.23200000,852.00000000,1693529219999,197.60130000,5,852.00000000,197.60130000,0
1693529220000,0.23200000,0.23210000,0.23200000,0.23210000,5779.00000000,1693529279999,1340.74090000,6,5143.00000000,1193.17600000,0
1693529280000,0.23210000,0.23210000,0.23200000,0.23200000,1746.00000000,1693529339999,405.08160000,4,96.00000000,22.28160000,0
1693529340000,0.23200000,0.23200000,0.23200000,0.23200000,0.00000000,1693529399999,0.00000000,0,0.00000000,0.00000000,0
1693529400000,0.23200000,0.23200000,0.23200000,0.23200000,0.00000000,1693529459999,0.00000000,0,0.00000000,0.00000000,0
1693529460000,0.23210000,0.23230000,0.23210000,0.23230000,11401.00000000,1693529519999,2647.90340000,23,11249.00000000,2612.62420000,0
1693529520000,0.23230000,0.23230000,0.23230000,0.23230000,1176.00000000,1693529579999,273.18480000,4,0.00000000,0.00000000,0
1693529580000,0.23230000,0.23230000,0.23220000,0.23220000,21587.00000000,1693529639999,5012.61130000,13,0.00000000,0.00000000,0
1693529640000,0.23230000,0.23230000,0.23230000,0.23230000,379.00000000,1693529699999,88.04170000,2,0.00000000,0.00000000,0
1693529700000,0.23230000,0.23230000,0.23230000,0.23230000,0.00000000,1693529759999,0.00000000,0,0.00000000,0.00000000,0
1693529760000,0.23230000,0.23240000,0.23220000,0.23240000,7250.00000000,1693529819999,1684.18500000,12,7150.00000000,1660.96500000,0
1693529820000,0.23240000,0.23240000,0.23230000,0.23230000,7204.00000000,1693529879999,1673.84720000,9,3580.00000000,831.99200000,0
1693529880000,0.23240000,0.23240000,0.23230000,0.23240000,2488.00000000,1693529939999,578.19870000,5,2363.00000000,549.16120000,0
1693529940000,0.23230000,0.23230000,0.23220000,0.23220000,18430.00000000,1693529999999,4281.27890000,6,101.00000000,23.45220000,0
1693530000000,0.23220000,0.23220000,0.23220000,0.23220000,0.00000000,1693530059999,0.00000000,0,0.00000000,0.00000000,0
1693530060000,0.23200000,0.23200000,0.23180000,0.23180000,4609.00000000,1693530119999,1068.92820000,8,861.00000000,199.75200000,0
1693530120000,0.23180000,0.23180000,0.23170000,0.23180000,5997.00000000,1693530179999,1390.07590000,9,3504.00000000,812.22720000,0
1693530180000,0.23190000,0.23200000,0.23180000,0.23180000,8281.00000000,1693530239999,1920.24560000,11,4098.00000000,950.52620000,0
1693530240000,0.23190000,0.23190000,0.23180000,0.23190000,3646.00000000,1693530299999,845.49940000,9,3566.00000000,826.95540000,0
1693530300000,0.23180000,0.23180000,0.23170000,0.23170000,3057.00000000,1693530359999,708.49540000,11,0.00000000,0.00000000,0
1693530360000,0.23160000,0.23160000,0.23160000,0.23160000,146.00000000,1693530419999,33.81360000,1,146.00000000,33.81360000,0
1693530420000,0.23170000,0.23170000,0.23170000,0.23170000,3746.00000000,1693530479999,867.94820000,2,3746.00000000,867.94820000,0
1693530480000,0.23160000,0.23160000,0.23150000,0.23150000,4407.00000000,1693530539999,1020.64710000,5,46.00000000,10.64900000,0
1693530540000,0.23150000,0.23150000,0.23130000,0.23130000,3152.00000000,1693530599999,729.58410000,6,1405.00000000,325.24460000,0
1693530600000,0.23140000,0.23150000,0.23140000,0.23150000,1086.00000000,1693530659999,251.40040000,3,1086.00000000,251.40040000,0
1693530660000,0.23150000,0.23150000,0.23140000,0.23140000,1018.00000000,1693530719999,235.62980000,4,0.00000000,0.00000000,0
1693530720000,0.23160000,0.23180000,0.23160000,0.23180000,2171.00000000,1693530779999,502.99410000,5,2171.00000000,502.99410000,0
1693530780000,0.23170000,0.23180000,0.23170000,0.23180000,1227.00000000,1693530839999,284.39590000,2,1227.00000000,284.39590000,0
1693530840000,0.23180000,0.23180000,0.23180000,0.23180000,0.00000000,1693530899999,0.00000000,0,0.00000000,0.00000000,0
1693530900000,0.23150000,0.23150000,0.23150000,0.23150000,759.00000000,1693530959999,175.70850000,3,0.00000000,0.00000000,0
1693530960000,0.23150000,0.23170000,0.23150000,0.23170000,8200.00000000,1693531019999,1898.50000000,7,8200.00000000,1898.50000000,0
1693531020000,0.23140000,0.23140000,0.23140000,0.23140000,3121.00000000,1693531079999,722.19940000,5,0.00000000,0.00000000,0
1693531080000,0.23160000,0.23160000,0.23160000,0.23160000,1000.00000000,1693531139999,231.60000000,1,1000.00000000,231.60000000,0
1693531140000,0.23150000,0.23150000,0.23150000,0.23150000,1000.00000000,1693531199999,231.50000000,1,1000.00000000,231.50000000,0
1693531200000,0.23160000,0.23180000,0.23160000,0.23180000,1092.00000000,1693531259999,253.05680000,3,1000.00000000,231.74960000,0
1693531260000,0.23170000,0.23180000,0.23170000,0.23180000,1000.00000000,1693531319999,231.70210000,2,1000.00000000,231.70210000,0
1693531320000,0.23180000,0.23180000,0.23180000,0.23180000,0.00000000,1693531379999,0.00000000,0,0.00000000,0.00000000,0
1693531380000,0.23180000,0.23190000,0.23180000,0.23180000,1152.00000000,1693531439999,267.11860000,4,1000.00000000,231.88500000,0
1693531440000,0.23180000,0.23190000,0.23180000,0.23180000,2036.00000000,1693531499999,471.98890000,5,1000.00000000,231.84410000,0
1693531500000,0.23190000,0.23200000,0.23190000,0.23200000,1000.00000000,1693531559999,231.98900000,2,1000.00000000,231.98900000,0
1693531560000,0.23190000,0.23190000,0.23160000,0.23160000,6073.00000000,1693531619999,1408.21920000,8,5646.00000000,1309.29450000,0
1693531620000,0.23150000,0.23150000,0.23140000,0.23140000,846.00000000,1693531679999,195.77390000,4,0.00000000,0.00000000,0
1693531680000,0.23140000,0.23180000,0.23140000,0.23170000,10006.00000000,1693531739999,2317.59140000,19,9442.00000000,2186.99720000,0
1693531740000,0.23160000,0.23170000,0.23160000,0.23160000,10813.00000000,1693531799999,2504.85050000,8,10813.00000000,2504.85050000,0
1693531800000,0.23170000,0.23170000,0.23150000,0.23150000,2504.00000000,1693531859999,579.87600000,4,1000.00000000,231.70000000,0
1693531860000,0.23130000,0.23130000,0.23090000,0.23090000,9119.00000000,1693531919999,2107.36010000,21,3462.00000000,799.87680000,0
1693531920000,0.23090000,0.23140000,0.23090000,0.23130000,12873.00000000,1693531979999,2974.83120000,16,3262.00000000,754.30060000,0
1693531980000,0.23130000,0.23140000,0.23130000,0.23140000,852.00000000,1693532039999,197.07420000,3,852.00000000,197.07420000,0
1693532040000,0.23110000,0.23110000,0.23070000,0.23090000,52901.00000000,1693532099999,12213.71270000,54,9641.00000000,2226.39200000,0
1693532100000,0.23080000,0.23120000,0.23080000,0.23110000,11658.00000000,1693532159999,2692.50510000,16,11446.00000000,2643.51190000,0
1693532160000,0.23100000,0.23130000,0.23100000,0.23130000,2564.00000000,1693532219999,592.76940000,8,2282.00000000,527.62740000,0
1693532220000,0.23120000,0.23120000,0.23090000,0.23110000,4081.00000000,1693532279999,942.96760000,9,2000.00000000,462.27160000,0
1693532280000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693532339999,0.00000000,0,0.00000000,0.00000000,0
1693532340000,0.23110000,0.23120000,0.23110000,0.23120000,2000.00000000,1693532399999,462.30000000,3,2000.00000000,462.30000000,0
1693532400000,0.23120000,0.23130000,0.23120000,0.23120000,1740.00000000,1693532459999,402.33800000,10,1500.00000000,346.85000000,0
1693532460000,0.23100000,0.23100000,0.23100000,0.23100000,60.00000000,1693532519999,13.86000000,1,0.00000000,0.00000000,0
1693532520000,0.23110000,0.23110000,0.23110000,0.23110000,1000.00000000,1693532579999,231.10000000,1,1000.00000000,231.10000000,0
1693532580000,0.23110000,0.23110000,0.23100000,0.23100000,13503.00000000,1693532639999,3119.31910000,8,5494.00000000,1269.11400000,0
1693532640000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693532699999,0.00000000,0,0.00000000,0.00000000,0
1693532700000,0.23110000,0.23120000,0.23080000,0.23080000,16307.00000000,1693532759999,3768.08850000,15,9171.00000000,2119.51810000,0
1693532760000,0.23080000,0.23080000,0.23070000,0.23080000,12992.00000000,1693532819999,2998.18360000,9,8019.00000000,1850.54520000,0
1693532820000,0.23060000,0.23060000,0.23060000,0.23060000,70.00000000,1693532879999,16.14200000,1,0.00000000,0.00000000,0
1693532880000,0.23060000,0.23070000,0.23060000,0.23070000,2871.00000000,1693532939999,662.20970000,8,1062.00000000,244.99720000,0
1693532940000,0.23090000,0.23100000,0.23070000,0.23070000,1991.00000000,1693532999999,459.65060000,6,1065.00000000,245.91500000,0
1693533000000,0.23080000,0.23100000,0.23080000,0.23100000,3688.00000000,1693533059999,851.55920000,5,3688.00000000,851.55920000,0
1693533060000,0.23100000,0.23110000,0.23100000,0.23110000,3129.00000000,1693533119999,722.89900000,6,3129.00000000,722.89900000,0
1693533120000,0.23090000,0.23110000,0.23090000,0.23110000,1092.00000000,1693533179999,252.35580000,4,1065.00000000,246.12150000,0
1693533180000,0.23100000,0.23100000,0.23080000,0.23080000,6416.00000000,1693533239999,1481.71500000,6,0.00000000,0.00000000,0
1693533240000,0.23080000,0.23080000,0.23060000,0.23070000,15658.00000000,1693533299999,3612.42570000,16,4582.00000000,1057.11930000,0
1693533300000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693533359999,0.00000000,0,0.00000000,0.00000000,0
1693533360000,0.23070000,0.23070000,0.23040000,0.23040000,776.00000000,1693533419999,178.87900000,12,88.00000000,20.30160000,0
1693533420000,0.23040000,0.23050000,0.23040000,0.23050000,5468.00000000,1693533479999,1259.92720000,12,2101.00000000,484.17040000,0
1693533480000,0.23050000,0.23050000,0.23000000,0.23030000,43682.00000000,1693533539999,10057.84880000,71,19781.00000000,4552.98840000,0
1693533540000,0.23030000,0.23030000,0.23030000,0.23030000,0.00000000,1693533599999,0.00000000,0,0.00000000,0.00000000,0
1693533600000,0.23030000,0.23030000,0.23030000,0.23030000,0.00000000,1693533659999,0.00000000,0,0.00000000,0.00000000,0
1693533660000,0.23030000,0.23030000,0.23030000,0.23030000,0.00000000,1693533719999,0.00000000,0,0.00000000,0.00000000,0
1693533720000,0.23040000,0.23040000,0.23040000,0.23040000,395.00000000,1693533779999,91.00800000,1,395.00000000,91.00800000,0
1693533780000,0.23050000,0.23080000,0.23050000,0.23080000,3686.00000000,1693533839999,850.53520000,11,2823.00000000,651.35480000,0
1693533840000,0.23090000,0.23110000,0.23090000,0.23100000,9644.00000000,1693533899999,2228.00370000,22,3300.00000000,762.01810000,0
1693533900000,0.23100000,0.23100000,0.23090000,0.23090000,3413.00000000,1693533959999,788.35020000,29,2317.00000000,535.22700000,0
1693533960000,0.23080000,0.23080000,0.23080000,0.23080000,147.00000000,1693534019999,33.92760000,1,0.00000000,0.00000000,0
1693534020000,0.23070000,0.23080000,0.23070000,0.23080000,1606.00000000,1693534079999,370.51440000,5,1504.00000000,346.97280000,0
1693534080000,0.23090000,0.23090000,0.23090000,0.23090000,2604.00000000,1693534139999,601.26360000,4,2604.00000000,601.26360000,0
1693534140000,0.23090000,0.23090000,0.23090000,0.23090000,8039.00000000,1693534199999,1856.20510000,15,5574.00000000,1287.03660000,0
1693534200000,0.23080000,0.23080000,0.23060000,0.23080000,2899.00000000,1693534259999,668.66270000,10,1799.00000000,414.95660000,0
1693534260000,0.23090000,0.23090000,0.23090000,0.23090000,437.00000000,1693534319999,100.90330000,5,437.00000000,100.90330000,0
1693534320000,0.23090000,0.23090000,0.23090000,0.23090000,1109.00000000,1693534379999,256.06810000,6,0.00000000,0.00000000,0
1693534380000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693534439999,0.00000000,0,0.00000000,0.00000000,0
1693534440000,0.23090000,0.23090000,0.23090000,0.23090000,12145.00000000,1693534499999,2804.28050000,10,0.00000000,0.00000000,0
1693534500000,0.23090000,0.23100000,0.23090000,0.23090000,6320.00000000,1693534559999,1459.29820000,8,102.00000000,23.56200000,0
1693534560000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693534619999,0.00000000,0,0.00000000,0.00000000,0
1693534620000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693534679999,0.00000000,0,0.00000000,0.00000000,0
1693534680000,0.23110000,0.23110000,0.23110000,0.23110000,4396.00000000,1693534739999,1015.91560000,4,4396.00000000,1015.91560000,0
1693534740000,0.23120000,0.23120000,0.23120000,0.23120000,647.00000000,1693534799999,149.58640000,3,647.00000000,149.58640000,0
1693534800000,0.23120000,0.23130000,0.23120000,0.23130000,20857.00000000,1693534859999,4822.50170000,21,16074.00000000,3716.67210000,0
1693534860000,0.23130000,0.23150000,0.23130000,0.23140000,11058.00000000,1693534919999,2559.61820000,41,7784.00000000,1801.84410000,0
1693534920000,0.23150000,0.23150000,0.23150000,0.23150000,99.00000000,1693534979999,22.91850000,2,99.00000000,22.91850000,0
1693534980000,0.23150000,0.23150000,0.23150000,0.23150000,0.00000000,1693535039999,0.00000000,0,0.00000000,0.00000000,0
1693535040000,0.23140000,0.23140000,0.23130000,0.23130000,1402.00000000,1693535099999,324.39830000,12,0.00000000,0.00000000,0
1693535100000,0.23130000,0.23140000,0.23130000,0.23140000,2332.00000000,1693535159999,539.60640000,19,1444.00000000,334.14160000,0
1693535160000,0.23140000,0.23140000,0.23140000,0.23140000,0.00000000,1693535219999,0.00000000,0,0.00000000,0.00000000,0
1693535220000,0.23140000,0.23140000,0.23140000,0.23140000,0.00000000,1693535279999,0.00000000,0,0.00000000,0.00000000,0
1693535280000,0.23140000,0.23140000,0.23140000,0.23140000,0.00000000,1693535339999,0.00000000,0,0.00000000,0.00000000,0
1693535340000,0.23160000,0.23160000,0.23160000,0.23160000,43.00000000,1693535399999,9.95880000,1,43.00000000,9.95880000,0
1693535400000,0.23150000,0.23160000,0.23150000,0.23160000,803.00000000,1693535459999,185.95330000,4,588.00000000,136.18080000,0
1693535460000,0.23160000,0.23160000,0.23160000,0.23160000,1504.00000000,1693535519999,348.32640000,1,1504.00000000,348.32640000,0
1693535520000,0.23170000,0.23180000,0.23170000,0.23180000,2312.00000000,1693535579999,535.69760000,4,2312.00000000,535.69760000,0
1693535580000,0.23180000,0.23180000,0.23180000,0.23180000,0.00000000,1693535639999,0.00000000,0,0.00000000,0.00000000,0
1693535640000,0.23180000,0.23190000,0.23180000,0.23190000,5399.00000000,1693535699999,1251.52850000,8,403.00000000,93.45570000,0
1693535700000,0.23190000,0.23190000,0.23190000,0.23190000,2779.00000000,1693535759999,644.45010000,3,1905.00000000,441.76950000,0
1693535760000,0.23190000,0.23190000,0.23170000,0.23170000,269.00000000,1693535819999,62.34870000,2,269.00000000,62.34870000,0
1693535820000,0.23180000,0.23180000,0.23170000,0.23180000,2570.00000000,1693535879999,595.71880000,3,1303.00000000,302.03540000,0
1693535880000,0.23190000,0.23190000,0.23180000,0.23180000,7105.00000000,1693535939999,1646.95100000,4,120.00000000,27.82800000,0
1693535940000,0.23180000,0.23180000,0.23180000,0.23180000,0.00000000,1693535999999,0.00000000,0,0.00000000,0.00000000,0
1693536000000,0.23170000,0.23170000,0.23150000,0.23150000,40690.00000000,1693536059999,9424.32260000,15,0.00000000,0.00000000,0
1693536060000,0.23160000,0.23170000,0.23160000,0.23170000,8306.00000000,1693536119999,1924.38880000,4,8306.00000000,1924.38880000,0
1693536120000,0.23160000,0.23180000,0.23160000,0.23180000,12834.00000000,1693536179999,2974.35370000,10,10676.00000000,2474.56090000,0
1693536180000,0.23190000,0.23190000,0.23190000,0.23190000,282.00000000,1693536239999,65.39580000,2,127.00000000,29.45130000,0
1693536240000,0.23190000,0.23190000,0.23190000,0.23190000,0.00000000,1693536299999,0.00000000,0,0.00000000,0.00000000,0
1693536300000,0.23190000,0.23190000,0.23190000,0.23190000,0.00000000,1693536359999,0.00000000,0,0.00000000,0.00000000,0
1693536360000,0.23190000,0.23190000,0.23180000,0.23180000,83.00000000,1693536419999,19.24440000,2,50.00000000,11.59500000,0
1693536420000,0.23180000,0.23180000,0.23180000,0.23180000,0.00000000,1693536479999,0.00000000,0,0.00000000,0.00000000,0
1693536480000,0.23200000,0.23200000,0.23200000,0.23200000,150.00000000,1693536539999,34.80000000,1,150.00000000,34.80000000,0
1693536540000,0.23190000,0.23190000,0.23180000,0.23180000,10470.00000000,1693536599999,2427.28400000,10,0.00000000,0.00000000,0
1693536600000,0.23190000,0.23210000,0.23190000,0.23190000,7310.00000000,1693536659999,1695.46120000,12,3959.00000000,918.36430000,0
1693536660000,0.23190000,0.23190000,0.23190000,0.23190000,0.00000000,1693536719999,0.00000000,0,0.00000000,0.00000000,0
1693536720000,0.23190000,0.23190000,0.23190000,0.23190000,0.00000000,1693536779999,0.00000000,0,0.00000000,0.00000000,0
1693536780000,0.23170000,0.23170000,0.23170000,0.23170000,11305.00000000,1693536839999,2619.36850000,6,0.00000000,0.00000000,0
1693536840000,0.23170000,0.23180000,0.23170000,0.23180000,1253.00000000,1693536899999,290.44310000,3,1230.00000000,285.11400000,0
1693536900000,0.23180000,0.23180000,0.23170000,0.23170000,8123.00000000,1693536959999,1882.21610000,11,0.00000000,0.00000000,0
1693536960000,0.23150000,0.23160000,0.23150000,0.23160000,6467.00000000,1693537019999,1497.52120000,5,6467.00000000,1497.52120000,0
1693537020000,0.23150000,0.23160000,0.23150000,0.23160000,1693.00000000,1693537079999,391.98380000,2,543.00000000,125.75880000,0
1693537080000,0.23160000,0.23160000,0.23160000,0.23160000,471.00000000,1693537139999,109.08360000,1,0.00000000,0.00000000,0
1693537140000,0.23160000,0.23160000,0.23150000,0.23150000,948.00000000,1693537199999,219.48720000,4,0.00000000,0.00000000,0
1693537200000,0.23140000,0.23150000,0.23120000,0.23150000,50069.00000000,1693537259999,11581.29350000,22,10069.00000000,2330.71730000,0
1693537260000,0.23130000,0.23130000,0.23130000,0.23130000,1403.00000000,1693537319999,324.51390000,2,152.00000000,35.15760000,0
1693537320000,0.23130000,0.23130000,0.23130000,0.23130000,0.00000000,1693537379999,0.00000000,0,0.00000000,0.00000000,0
1693537380000,0.23120000,0.23130000,0.23120000,0.23130000,1751.00000000,1693537439999,404.94700000,3,1158.00000000,267.84540000,0
