Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693537440000,0.23150000,0.23150000,0.23150000,0.23150000,408.00000000,1693537499999,94.45200000,2,408.00000000,94.45200000,0
1693537500000,0.23150000,0.23150000,0.23150000,0.23150000,376.00000000,1693537559999,87.04400000,1,376.00000000,87.04400000,0
1693537560000,0.23130000,0.23130000,0.23120000,0.23120000,13625.00000000,1693537619999,3151.31210000,9,1238.00000000,286.34940000,0
1693537620000,0.23100000,0.23100000,0.23100000,0.23100000,430.00000000,1693537679999,99.33000000,4,0.00000000,0.00000000,0
1693537680000,0.23100000,0.23110000,0.23100000,0.23100000,11239.00000000,1693537739999,2596.90300000,9,11239.00000000,2596.90300000,0
1693537740000,0.23110000,0.23110000,0.23110000,0.23110000,3246.00000000,1693537799999,750.15060000,2,2584.00000000,597.16240000,0
1693537800000,0.23110000,0.23110000,0.23110000,0.23110000,459.00000000,1693537859999,106.07490000,1,459.00000000,106.07490000,0
1693537860000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693537919999,0.00000000,0,0.00000000,0.00000000,0
1693537920000,0.23100000,0.23100000,0.23100000,0.23100000,216.00000000,1693537979999,49.89600000,2,216.00000000,49.89600000,0
1693537980000,0.23100000,0.23100000,0.23100000,0.23100000,68.00000000,1693538039999,15.70800000,1,0.00000000,0.00000000,0
1693538040000,0.23100000,0.23100000,0.23100000,0.23100000,1176.00000000,1693538099999,271.65600000,3,0.00000000,0.00000000,0
1693538100000,0.23100000,0.23100000,0.23100000,0.23100000,12474.00000000,1693538159999,2881.49400000,3,0.00000000,0.00000000,0
1693538160000,0.23100000,0.23110000,0.23100000,0.23110000,4730.00000000,1693538219999,1092.65000000,4,4730.00000000,1092.65000000,0
1693538220000,0.23100000,0.23100000,0.23100000,0.23100000,4397.00000000,1693538279999,1015.70700000,5,2893.00000000,668.28300000,0
1693538280000,0.23110000,0.23110000,0.23110000,0.23110000,70.00000000,1693538339999,16.17700000,1,70.00000000,16.17700000,0
1693538340000,0.23120000,0.23130000,0.23120000,0.23130000,4739.00000000,1693538399999,1095.76160000,11,4739.00000000,1095.76160000,0
1693538400000,0.23130000,0.23130000,0.23130000,0.23130000,0.00000000,1693538459999,0.00000000,0,0.00000000,0.00000000,0
1693538460000,0.23110000,0.23110000,0.23110000,0.23110000,6009.00000000,1693538519999,1388.67990000,4,0.00000000,0.00000000,0
1693538520000,0.23110000,0.23110000,0.23110000,0.23110000,8113.00000000,1693538579999,1874.91430000,14,64.00000000,14.79040000,0
1693538580000,0.23100000,0.23100000,0.23090000,0.23100000,5808.00000000,1693538639999,1341.09720000,12,2748.00000000,634.52070000,0
1693538640000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693538699999,0.00000000,0,0.00000000,0.00000000,0
1693538700000,0.23100000,0.23100000,0.23100000,0.23100000,1053.00000000,1693538759999,243.24300000,2,1053.00000000,243.24300000,0
1693538760000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693538819999,0.00000000,0,0.00000000,0.00000000,0
1693538820000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693538879999,0.00000000,0,0.00000000,0.00000000,0
1693538880000,0.23100000,0.23100000,0.23100000,0.23100000,44.00000000,1693538939999,10.16400000,1,0.00000000,0.00000000,0
1693538940000,0.23100000,0.23100000,0.23070000,0.23080000,35167.00000000,1693538999999,8116.59580000,28,1348.00000000,311.06240000,0
1693539000000,0.23080000,0.23090000,0.23080000,0.23090000,9804.00000000,1693539059999,2263.63640000,5,9804.00000000,2263.63640000,0
1693539060000,0.23100000,0.23110000,0.23100000,0.23110000,1971.00000000,1693539119999,455.33800000,5,1832.00000000,423.21510000,0
1693539120000,0.23130000,0.23130000,0.23130000,0.23130000,203.00000000,1693539179999,46.95390000,1,203.00000000,46.95390000,0
1693539180000,0.23130000,0.23130000,0.23130000,0.23130000,234.00000000,1693539239999,54.12420000,2,234.00000000,54.12420000,0
1693539240000,0.23130000,0.23130000,0.23130000,0.23130000,0.00000000,1693539299999,0.00000000,0,0.00000000,0.00000000,0
1693539300000,0.23110000,0.23150000,0.23110000,0.23150000,5023.00000000,1693539359999,1161.88180000,10,4884.00000000,1129.75890000,0
1693539360000,0.23150000,0.23150000,0.23140000,0.23140000,1441.00000000,1693539419999,333.46130000,4,0.00000000,0.00000000,0
1693539420000,0.23160000,0.23160000,0.23160000,0.23160000,650.00000000,1693539479999,150.54000000,3,650.00000000,150.54000000,0
1693539480000,0.23160000,0.23160000,0.23160000,0.23160000,139.00000000,1693539539999,32.19240000,1,0.00000000,0.00000000,0
1693539540000,0.23150000,0.23150000,0.23130000,0.23150000,7367.00000000,1693539599999,1705.19000000,9,3370.00000000,779.91500000,0
1693539600000,0.23150000,0.23170000,0.23150000,0.23170000,4790.00000000,1693539659999,1109.59180000,13,3506.00000000,812.33070000,0
1693539660000,0.23170000,0.23180000,0.23170000,0.23180000,9310.00000000,1693539719999,2157.54850000,5,9310.00000000,2157.54850000,0
1693539720000,0.23170000,0.23170000,0.23150000,0.23150000,5738.00000000,1693539779999,1328.38870000,9,0.00000000,0.00000000,0
1693539780000,0.23160000,0.23160000,0.23160000,0.23160000,7459.00000000,1693539839999,1727.50440000,11,5043.00000000,1167.95880000,0
1693539840000,0.23150000,0.23160000,0.23140000,0.23140000,15446.00000000,1693539899999,3575.38940000,18,786.00000000,181.95920000,0
1693539900000,0.23150000,0.23150000,0.23140000,0.23140000,8720.00000000,1693539959999,2017.89430000,6,8720.00000000,2017.89430000,0
1693539960000,0.23130000,0.23130000,0.23130000,0.23130000,217.00000000,1693540019999,50.19210000,3,0.00000000,0.00000000,0
1693540020000,0.23130000,0.23140000,0.23130000,0.23140000,1302.00000000,1693540079999,301.16680000,3,1302.00000000,301.16680000,0
1693540080000,0.23130000,0.23130000,0.23130000,0.23130000,47.00000000,1693540139999,10.87110000,1,0.00000000,0.00000000,0
1693540140000,0.23140000,0.23150000,0.23140000,0.23150000,1074.00000000,1693540199999,248.52790000,2,1074.00000000,248.52790000,0
1693540200000,0.23140000,0.23160000,0.23140000,0.23150000,79.00000000,1693540259999,18.28850000,3,25.00000000,5.79000000,0
1693540260000,0.23150000,0.23150000,0.23150000,0.23150000,3546.00000000,1693540319999,820.89900000,3,0.00000000,0.00000000,0
1693540320000,0.23150000,0.23150000,0.23150000,0.23150000,13315.00000000,1693540379999,3082.42250000,7,0.00000000,0.00000000,0
1693540380000,0.23150000,0.23150000,0.23120000,0.23120000,27303.00000000,1693540439999,6316.48330000,18,0.00000000,0.00000000,0
1693540440000,0.23120000,0.23120000,0.23120000,0.23120000,0.00000000,1693540499999,0.00000000,0,0.00000000,0.00000000,0
1693540500000,0.23120000,0.23120000,0.23120000,0.23120000,0.00000000,1693540559999,0.00000000,0,0.00000000,0.00000000,0
1693540560000,0.23130000,0.23140000,0.23130000,0.23140000,2188.00000000,1693540619999,506.19380000,3,2188.00000000,506.19380000,0
1693540620000,0.23110000,0.23110000,0.23110000,0.23110000,3371.00000000,1693540679999,779.03810000,7,1150.00000000,265.76500000,0
1693540680000,0.23110000,0.23110000,0.23110000,0.23110000,1592.00000000,1693540739999,367.91120000,3,0.00000000,0.00000000,0
1693540740000,0.23100000,0.23100000,0.23090000,0.23100000,4291.00000000,1693540799999,990.84800000,9,411.00000000,94.94100000,0
1693540800000,0.23100000,0.23110000,0.23100000,0.23110000,800.00000000,1693540859999,184.81720000,3,800.00000000,184.81720000,0
1693540860000,0.23110000,0.23110000,0.23110000,0.23110000,1185.00000000,1693540919999,273.85350000,1,1185.00000000,273.85350000,0
1693540920000,0.23090000,0.23090000,0.23090000,0.23090000,88.00000000,1693540979999,20.31920000,1,0.00000000,0.00000000,0
1693540980000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693541039999,0.00000000,0,0.00000000,0.00000000,0
1693541040000,0.23090000,0.23090000,0.23090000,0.23090000,3151.00000000,1693541099999,727.56590000,1,3151.00000000,727.56590000,0
1693541100000,0.23110000,0.23110000,0.23110000,0.23110000,600.00000000,1693541159999,138.66000000,1,600.00000000,138.66000000,0
1693541160000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693541219999,0.00000000,0,0.00000000,0.00000000,0
1693541220000,0.23090000,0.23090000,0.23090000,0.23090000,24.00000000,1693541279999,5.54160000,1,24.00000000,5.54160000,0
1693541280000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693541339999,0.00000000,0,0.00000000,0.00000000,0
1693541340000,0.23110000,0.23110000,0.23110000,0.23110000,414.00000000,1693541399999,95.67540000,1,414.00000000,95.67540000,0
1693541400000,0.23110000,0.23110000,0.23100000,0.23100000,1626.00000000,1693541459999,375.66860000,4,104.00000000,24.03440000,0
1693541460000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693541519999,0.00000000,0,0.00000000,0.00000000,0
1693541520000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693541579999,0.00000000,0,0.00000000,0.00000000,0
1693541580000,0.23100000,0.23100000,0.23100000,0.23100000,435.00000000,1693541639999,100.48500000,1,435.00000000,100.48500000,0
1693541640000,0.23090000,0.23090000,0.23070000,0.23080000,32552.00000000,1693541699999,7512.68730000,22,2590.00000000,598.01810000,0
1693541700000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693541759999,0.00000000,0,0.00000000,0.00000000,0
1693541760000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693541819999,0.00000000,0,0.00000000,0.00000000,0
1693541820000,0.23080000,0.23110000,0.23080000,0.23110000,87468.00000000,1693541879999,20204.62010000,48,87468.00000000,20204.62010000,0
1693541880000,0.23110000,0.23110000,0.23110000,0.23110000,17420.00000000,1693541939999,4025.76200000,3,0.00000000,0.00000000,0
1693541940000,0.23110000,0.23120000,0.23110000,0.23120000,48824.00000000,1693541999999,11287.97090000,10,31672.00000000,7322.42850000,0
1693542000000,0.23100000,0.23100000,0.23100000,0.23100000,3903.00000000,1693542059999,901.59300000,7,106.00000000,24.48600000,0
1693542060000,0.23100000,0.23100000,0.23100000,0.23100000,72.00000000,1693542119999,16.63200000,2,72.00000000,16.63200000,0
1693542120000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693542179999,0.00000000,0,0.00000000,0.00000000,0
1693542180000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693542239999,0.00000000,0,0.00000000,0.00000000,0
1693542240000,0.23110000,0.23110000,0.23110000,0.23110000,440.00000000,1693542299999,101.68400000,4,289.00000000,66.78790000,0
1693542300000,0.23110000,0.23110000,0.23110000,0.23110000,294.00000000,1693542359999,67.94340000,1,0.00000000,0.00000000,0
1693542360000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693542419999,0.00000000,0,0.00000000,0.00000000,0
1693542420000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693542479999,0.00000000,0,0.00000000,0.00000000,0
1693542480000,0.23120000,0.23120000,0.23120000,0.23120000,1298.00000000,1693542539999,300.09760000,2,1298.00000000,300.09760000,0
1693542540000,0.23120000,0.23120000,0.23120000,0.23120000,0.00000000,1693542599999,0.00000000,0,0.00000000,0.00000000,0
1693542600000,0.23110000,0.23110000,0.23100000,0.23100000,17048.00000000,1693542659999,3938.67140000,7,0.00000000,0.00000000,0
1693542660000,0.23090000,0.23110000,0.23090000,0.23110000,1239.00000000,1693542719999,286.10510000,3,0.00000000,0.00000000,0
1693542720000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693542779999,0.00000000,0,0.00000000,0.00000000,0
1693542780000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693542839999,0.00000000,0,0.00000000,0.00000000,0
1693542840000,0.23120000,0.23120000,0.23120000,0.23120000,8989.00000000,1693542899999,2078.25680000,2,8989.00000000,2078.25680000,0
1693542900000,0.23120000,0.23120000,0.23100000,0.23110000,6081.00000000,1693542959999,1405.43720000,11,324.00000000,74.90880000,0
1693542960000,0.23110000,0.23110000,0.23100000,0.23100000,2661.00000000,1693543019999,614.69600000,4,50.00000000,11.55500000,0
1693543020000,0.23100000,0.23100000,0.23100000,0.23100000,286.00000000,1693543079999,66.06600000,1,0.00000000,0.00000000,0
1693543080000,0.23110000,0.23110000,0.23110000,0.23110000,1104.00000000,1693543139999,255.13440000,2,1104.00000000,255.13440000,0
1693543140000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693543199999,0.00000000,0,0.00000000,0.00000000,0
1693543200000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693543259999,0.00000000,0,0.00000000,0.00000000,0
1693543260000,0.23110000,0.23110000,0.23100000,0.23110000,9771.00000000,1693543319999,2257.49710000,9,1000.00000000,231.10000000,0
1693543320000,0.23100000,0.23100000,0.23080000,0.23090000,1958.00000000,1693543379999,452.19620000,5,757.00000000,174.79130000,0
1693543380000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693543439999,0.00000000,0,0.00000000,0.00000000,0
1693543440000,0.23090000,0.23090000,0.23090000,0.23090000,39.00000000,1693543499999,9.00510000,1,39.00000000,9.00510000,0
1693543500000,0.23090000,0.23090000,0.23080000,0.23090000,1502.00000000,1693543559999,346.80850000,4,1386.00000000,320.02740000,0
1693543560000,0.23090000,0.23090000,0.23090000,0.23090000,0.00000000,1693543619999,0.00000000,0,0.00000000,0.00000000,0
1693543620000,0.23080000,0.23080000,0.23080000,0.23080000,1443.00000000,1693543679999,333.04440000,3,0.00000000,0.00000000,0
1693543680000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693543739999,0.00000000,0,0.00000000,0.00000000,0
1693543740000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693543799999,0.00000000,0,0.00000000,0.00000000,0
1693543800000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693543859999,0.00000000,0,0.00000000,0.00000000,0
1693543860000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693543919999,0.00000000,0,0.00000000,0.00000000,0
1693543920000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693543979999,0.00000000,0,0.00000000,0.00000000,0
1693543980000,0.23080000,0.23080000,0.23080000,0.23080000,428.00000000,1693544039999,98.78240000,1,0.00000000,0.00000000,0
1693544040000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693544099999,0.00000000,0,0.00000000,0.00000000,0
1693544100000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693544159999,0.00000000,0,0.00000000,0.00000000,0
1693544160000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693544219999,0.00000000,0,0.00000000,0.00000000,0
1693544220000,0.23070000,0.23090000,0.23070000,0.23090000,16352.00000000,1693544279999,3774.53040000,14,15528.00000000,3584.43360000,0
1693544280000,0.23080000,0.23080000,0.23070000,0.23070000,10309.00000000,1693544339999,2379.28240000,3,0.00000000,0.00000000,0
1693544340000,0.23080000,0.23100000,0.23080000,0.23100000,2404.00000000,1693544399999,554.88640000,4,2404.00000000,554.88640000,0
1693544400000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693544459999,0.00000000,0,0.00000000,0.00000000,0
1693544460000,0.23100000,0.23100000,0.23090000,0.23100000,9221.00000000,1693544519999,2129.15670000,4,139.00000000,32.10900000,0
1693544520000,0.23110000,0.23120000,0.23110000,0.23120000,1550.00000000,1693544579999,358.22430000,3,1357.00000000,313.60270000,0
1693544580000,0.23130000,0.23130000,0.23130000,0.23130000,48.00000000,1693544639999,11.10240000,1,48.00000000,11.10240000,0
1693544640000,0.23130000,0.23130000,0.23130000,0.23130000,0.00000000,1693544699999,0.00000000,0,0.00000000,0.00000000,0
1693544700000,0.23110000,0.23110000,0.23110000,0.23110000,1361.00000000,1693544759999,314.52710000,2,0.00000000,0.00000000,0
1693544760000,0.23110000,0.23110000,0.23110000,0.23110000,0.00000000,1693544819999,0.00000000,0,0.00000000,0.00000000,0
1693544820000,0.23100000,0.23100000,0.23100000,0.23100000,1526.00000000,1693544879999,352.50600000,2,0.00000000,0.00000000,0
1693544880000,0.23100000,0.23100000,0.23100000,0.23100000,432.00000000,1693544939999,99.79200000,2,432.00000000,99.79200000,0
1693544940000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693544999999,0.00000000,0,0.00000000,0.00000000,0
1693545000000,0.23100000,0.23100000,0.23100000,0.23100000,0.00000000,1693545059999,0.00000000,0,0.00000000,0.00000000,0
1693545060000,0.23100000,0.23100000,0.23090000,0.23090000,6306.00000000,1693545119999,1456.06930000,8,0.00000000,0.00000000,0
1693545120000,0.23080000,0.23080000,0.23070000,0.23070000,2400.00000000,1693545179999,553.84910000,4,0.00000000,0.00000000,0
1693545180000,0.23090000,0.23090000,0.23090000,0.23090000,84.00000000,1693545239999,19.39560000,1,84.00000000,19.39560000,0
1693545240000,0.23090000,0.23090000,0.23080000,0.23080000,9805.00000000,1693545299999,2263.01340000,8,3967.00000000,915.59750000,0
1693545300000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693545359999,0.00000000,0,0.00000000,0.00000000,0
1693545360000,0.23060000,0.23060000,0.23060000,0.23060000,2787.00000000,1693545419999,642.68220000,5,0.00000000,0.00000000,0
1693545420000,0.23050000,0.23050000,0.23040000,0.23040000,4476.00000000,1693545479999,1031.30700000,10,0.00000000,0.00000000,0
1693545480000,0.23040000,0.23040000,0.23040000,0.23040000,1467.00000000,1693545539999,337.99680000,2,1467.00000000,337.99680000,0
1693545540000,0.23050000,0.23050000,0.23050000,0.23050000,835.00000000,1693545599999,192.46750000,3,835.00000000,192.46750000,0
1693545600000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693545659999,0.00000000,0,0.00000000,0.00000000,0
1693545660000,0.23060000,0.23060000,0.23050000,0.23060000,1593.00000000,1693545719999,367.32070000,3,1342.00000000,309.46520000,0
1693545720000,0.23060000,0.23060000,0.23060000,0.23060000,74.00000000,1693545779999,17.06440000,1,0.00000000,0.00000000,0
1693545780000,0.23060000,0.23060000,0.23060000,0.23060000,2397.00000000,1693545839999,552.74820000,4,2140.00000000,493.48400000,0
1693545840000,0.23060000,0.23060000,0.23060000,0.23060000,0.00000000,1693545899999,0.00000000,0,0.00000000,0.00000000,0
1693545900000,0.23060000,0.23060000,0.23050000,0.23050000,2478.00000000,1693545959999,571.27900000,3,0.00000000,0.00000000,0
1693545960000,0.23060000,0.23060000,0.23060000,0.23060000,105.00000000,1693546019999,24.21300000,1,0.00000000,0.00000000,0
1693546020000,0.23060000,0.23060000,0.23060000,0.23060000,244.00000000,1693546079999,56.26640000,1,0.00000000,0.00000000,0
1693546080000,0.23060000,0.23060000,0.23060000,0.23060000,0.00000000,1693546139999,0.00000000,0,0.00000000,0.00000000,0
1693546140000,0.23060000,0.23060000,0.23060000,0.23060000,0.00000000,1693546199999,0.00000000,0,0.00000000,0.00000000,0
1693546200000,0.23060000,0.23060000,0.23060000,0.23060000,0.00000000,1693546259999,0.00000000,0,0.00000000,0.00000000,0
1693546260000,0.23050000,0.23050000,0.23040000,0.23040000,6089.00000000,1693546319999,1403.04910000,5,0.00000000,0.00000000,0
1693546320000,0.23040000,0.23040000,0.23040000,0.23040000,0.00000000,1693546379999,0.00000000,0,0.00000000,0.00000000,0
1693546380000,0.23040000,0.23040000,0.23040000,0.23040000,0.00000000,1693546439999,0.00000000,0,0.00000000,0.00000000,0
1693546440000,0.23040000,0.23040000,0.23040000,0.23040000,2095.00000000,1693546499999,482.68800000,2,1095.00000000,252.28800000,0
1693546500000,0.23030000,0.23040000,0.23030000,0.23040000,211.00000000,1693546559999,48.60190000,3,86.00000000,19.81440000,0
1693546560000,0.23040000,0.23040000,0.23040000,0.23040000,59.00000000,1693546619999,13.59360000,2,59.00000000,13.59360000,0
1693546620000,0.23040000,0.23040000,0.23040000,0.23040000,0.00000000,1693546679999,0.00000000,0,0.00000000,0.00000000,0
1693546680000,0.23040000,0.23040000,0.23040000,0.23040000,0.00000000,1693546739999,0.00000000,0,0.00000000,0.00000000,0
1693546740000,0.23040000,0.23040000,0.23040000,0.23040000,0.00000000,1693546799999,0.00000000,0,0.00000000,0.00000000,0
1693546800000,0.23040000,0.23040000,0.23040000,0.23040000,0.00000000,1693546859999,0.00000000,0,0.00000000,0.00000000,0
1693546860000,0.23050000,0.23050000,0.23050000,0.23050000,867.00000000,1693546919999,199.84350000,2,867.00000000,199.84350000,0
1693546920000,0.23040000,0.23050000,0.23040000,0.23050000,574.00000000,1693546979999,132.29980000,3,502.00000000,115.71100000,0
1693546980000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547039999,0.00000000,0,0.00000000,0.00000000,0
1693547040000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547099999,0.00000000,0,0.00000000,0.00000000,0
1693547100000,0.23030000,0.23030000,0.23020000,0.23030000,10409.00000000,1693547159999,2396.44540000,7,129.00000000,29.70870000,0
1693547160000,0.23030000,0.23030000,0.23020000,0.23020000,4531.00000000,1693547219999,1043.14520000,2,0.00000000,0.00000000,0
1693547220000,0.23050000,0.23050000,0.23050000,0.23050000,286.00000000,1693547279999,65.92300000,2,239.00000000,55.08950000,0
1693547280000,0.23060000,0.23060000,0.23060000,0.23060000,95.00000000,1693547339999,21.90700000,1,95.00000000,21.90700000,0
1693547340000,0.23070000,0.23070000,0.23070000,0.23070000,1504.00000000,1693547399999,346.97280000,1,1504.00000000,346.97280000,0
1693547400000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693547459999,0.00000000,0,0.00000000,0.00000000,0
1693547460000,0.23080000,0.23080000,0.23080000,0.23080000,151.00000000,1693547519999,34.85080000,1,151.00000000,34.85080000,0
1693547520000,0.23050000,0.23050000,0.23050000,0.23050000,1900.00000000,1693547579999,437.95000000,2,0.00000000,0.00000000,0
1693547580000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547639999,0.00000000,0,0.00000000,0.00000000,0
1693547640000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547699999,0.00000000,0,0.00000000,0.00000000,0
1693547700000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547759999,0.00000000,0,0.00000000,0.00000000,0
1693547760000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547819999,0.00000000,0,0.00000000,0.00000000,0
1693547820000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547879999,0.00000000,0,0.00000000,0.00000000,0
1693547880000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693547939999,0.00000000,0,0.00000000,0.00000000,0
1693547940000,0.23050000,0.23050000,0.23040000,0.23040000,18934.00000000,1693547999999,4362.40940000,5,0.00000000,0.00000000,0
1693548000000,0.23060000,0.23060000,0.23060000,0.23060000,65.00000000,1693548059999,14.98900000,1,65.00000000,14.98900000,0
1693548060000,0.23060000,0.23060000,0.23060000,0.23060000,1552.00000000,1693548119999,357.89120000,3,1156.00000000,266.57360000,0
1693548120000,0.23060000,0.23060000,0.23060000,0.23060000,0.00000000,1693548179999,0.00000000,0,0.00000000,0.00000000,0
1693548180000,0.23080000,0.23090000,0.23070000,0.23070000,6942.00000000,1693548239999,1601.97350000,11,1084.00000000,250.28160000,0
1693548240000,0.23070000,0.23070000,0.23070000,0.23070000,3395.00000000,1693548299999,783.22650000,3,0.00000000,0.00000000,0
1693548300000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693548359999,0.00000000,0,0.00000000,0.00000000,0
1693548360000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693548419999,0.00000000,0,0.00000000,0.00000000,0
1693548420000,0.23080000,0.23090000,0.23080000,0.23090000,2894.00000000,1693548479999,668.08470000,7,2743.00000000,633.23390000,0
1693548480000,0.23090000,0.23090000,0.23080000,0.23080000,7527.00000000,1693548539999,1737.31260000,8,0.00000000,0.00000000,0
1693548540000,0.23070000,0.23070000,0.23060000,0.23060000,7126.00000000,1693548599999,1643.89700000,6,712.00000000,164.18720000,0
1693548600000,0.23060000,0.23080000,0.23060000,0.23080000,24702.00000000,1693548659999,5696.29300000,5,24090.00000000,5555.16580000,0
1693548660000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693548719999,0.00000000,0,0.00000000,0.00000000,0
