Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693548720000,0.23070000,0.23070000,0.23060000,0.23070000,3171.00000000,1693548779999,731.41090000,4,527.00000000,121.57890000,0
1693548780000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693548839999,0.00000000,0,0.00000000,0.00000000,0
1693548840000,0.23070000,0.23070000,0.23070000,0.23070000,0.00000000,1693548899999,0.00000000,0,0.00000000,0.00000000,0
1693548900000,0.23080000,0.23080000,0.23080000,0.23080000,175.00000000,1693548959999,40.39000000,2,175.00000000,40.39000000,0
1693548960000,0.23080000,0.23080000,0.23080000,0.23080000,0.00000000,1693549019999,0.00000000,0,0.00000000,0.00000000,0
1693549020000,0.23060000,0.23060000,0.23030000,0.23030000,20623.00000000,1693549079999,4754.98220000,8,151.00000000,34.80550000,0
1693549080000,0.23030000,0.23030000,0.23030000,0.23030000,0.00000000,1693549139999,0.00000000,0,0.00000000,0.00000000,0
1693549140000,0.23020000,0.23020000,0.23010000,0.23010000,15824.00000000,1693549199999,3641.25550000,9,0.00000000,0.00000000,0
1693549200000,0.23010000,0.23020000,0.23010000,0.23020000,6215.00000000,1693549259999,1430.47720000,12,1350.00000000,310.77000000,0
1693549260000,0.23020000,0.23040000,0.23020000,0.23040000,4017.00000000,1693549319999,924.74880000,5,3968.00000000,913.45920000,0
1693549320000,0.23040000,0.23040000,0.23040000,0.23040000,8297.00000000,1693549379999,1911.62880000,4,0.00000000,0.00000000,0
1693549380000,0.23040000,0.23040000,0.23040000,0.23040000,0.00000000,1693549439999,0.00000000,0,0.00000000,0.00000000,0
1693549440000,0.23030000,0.23030000,0.23030000,0.23030000,24.00000000,1693549499999,5.52720000,1,24.00000000,5.52720000,0
1693549500000,0.23030000,0.23030000,0.23030000,0.23030000,0.00000000,1693549559999,0.00000000,0,0.00000000,0.00000000,0
1693549560000,0.23030000,0.23030000,0.23010000,0.23020000,7596.00000000,1693549619999,1748.91920000,6,100.00000000,23.02000000,0
1693549620000,0.23010000,0.23010000,0.23000000,0.23000000,32201.00000000,1693549679999,7406.60690000,17,167.00000000,38.41000000,0
1693549680000,0.22990000,0.23000000,0.22980000,0.22990000,38816.00000000,1693549739999,8925.83890000,24,1065.00000000,244.89380000,0
1693549740000,0.23000000,0.23000000,0.23000000,0.23000000,6497.00000000,1693549799999,1494.31000000,5,6497.00000000,1494.31000000,0
1693549800000,0.23000000,0.23050000,0.23000000,0.23050000,102623.00000000,1693549859999,23628.15780000,37,81268.00000000,18710.10130000,0
1693549860000,0.23060000,0.23070000,0.23040000,0.23040000,35786.00000000,1693549919999,8254.89180000,16,32732.00000000,7550.88700000,0
1693549920000,0.23050000,0.23050000,0.23050000,0.23050000,138.00000000,1693549979999,31.80900000,1,138.00000000,31.80900000,0
1693549980000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693550039999,0.00000000,0,0.00000000,0.00000000,0
1693550040000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693550099999,0.00000000,0,0.00000000,0.00000000,0
1693550100000,0.23050000,0.23050000,0.23050000,0.23050000,0.00000000,1693550159999,0.00000000,0,0.00000000,0.00000000,0
1693550160000,0.23060000,0.23060000,0.23060000,0.23060000,325.00000000,1693550219999,74.94500000,1,325.00000000,74.94500000,0
1693550220000,0.23050000,0.23050000,0.23020000,0.23020000,27240.00000000,1693550279999,6272.75530000,20,1011.00000000,232.81930000,0
1693550280000,0.23020000,0.23020000,0.23010000,0.23020000,1773.00000000,1693550339999,408.12210000,4,0.00000000,0.00000000,0
1693550340000,0.23020000,0.23020000,0.23020000,0.23020000,140.00000000,1693550399999,32.22800000,1,0.00000000,0.00000000,0
1693550400000,0.23020000,0.23030000,0.23020000,0.23030000,640.00000000,1693550459999,147.34200000,4,640.00000000,147.34200000,0
1693550460000,0.23030000,0.23030000,0.23030000,0.23030000,0.00000000,1693550519999,0.00000000,0,0.00000000,0.00000000,0
1693550520000,0.23040000,0.23040000,0.23040000,0.23040000,140.00000000,1693550579999,32.25600000,1,140.00000000,32.25600000,0
1693550580000,0.23060000,0.23060000,0.23060000,0.23060000,675.00000000,1693550639999,155.65500000,1,675.00000000,155.65500000,0
1693550640000,0.23060000,0.23060000,0.23060000,0.23060000,3775.00000000,1693550699999,870.51500000,5,2374.00000000,547.44440000,0
1693550700000,0.23060000,0.23060000,0.23050000,0.23060000,1439.00000000,1693550759999,331.82230000,4,140.00000000,32.28400000,0
1693550760000,0.23060000,0.23060000,0.23060000,0.23060000,6061.00000000,1693550819999,1397.66660000,7,0.00000000,0.00000000,0
1693550820000,0.23060000,0.23060000,0.23050000,0.23050000,117.00000000,1693550879999,26.97700000,3,0.00000000,0.00000000,0
1693550880000,0.23040000,0.23050000,0.23040000,0.23050000,6007.00000000,1693550939999,1384.02280000,5,100.00000000,23.05000000,0
1693550940000,0.23060000,0.23060000,0.23050000,0.23050000,20683.00000000,1693550999999,4769.03300000,6,0.00000000,0.00000000,0
1693551000000,0.23040000,0.23050000,0.23040000,0.23050000,3153.00000000,1693551059999,726.54520000,4,940.00000000,216.67000000,0
1693551060000,0.23050000,0.23050000,0.23000000,0.23000000,23449.00000000,1693551119999,5401.03270000,11,428.00000000,98.62400000,0
1693551120000,0.23000000,0.23000000,0.23000000,0.23000000,842.00000000,1693551179999,193.66000000,2,0.00000000,0.00000000,0
1693551180000,0.23000000,0.23000000,0.22970000,0.22980000,5705.00000000,1693551239999,1311.63780000,9,1238.00000000,284.50640000,0
1693551240000,0.22990000,0.22990000,0.22990000,0.22990000,1981.00000000,1693551299999,455.43190000,3,1504.00000000,345.76960000,0
1693551300000,0.23000000,0.23000000,0.23000000,0.23000000,72.00000000,1693551359999,16.56000000,1,72.00000000,16.56000000,0
1693551360000,0.23000000,0.23010000,0.22990000,0.22990000,8142.00000000,1693551419999,1871.87760000,7,73.00000000,16.79730000,0
1693551420000,0.22990000,0.22990000,0.22990000,0.22990000,0.00000000,1693551479999,0.00000000,0,0.00000000,0.00000000,0
1693551480000,0.22990000,0.22990000,0.22990000,0.22990000,270.00000000,1693551539999,62.07300000,2,270.00000000,62.07300000,0
1693551540000,0.23000000,0.23000000,0.23000000,0.23000000,100.00000000,1693551599999,23.00000000,2,0.00000000,0.00000000,0
1693551600000,0.23010000,0.23010000,0.23000000,0.23000000,10802.00000000,1693551659999,2485.40210000,5,0.00000000,0.00000000,0
1693551660000,0.23010000,0.23010000,0.23010000,0.23010000,10588.00000000,1693551719999,2436.29880000,9,10518.00000000,2420.19180000,0
1693551720000,0.23010000,0.23030000,0.23010000,0.23010000,3344.00000000,1693551779999,769.61020000,7,1295.00000000,298.12130000,0
1693551780000,0.23020000,0.23030000,0.23010000,0.23030000,8777.00000000,1693551839999,2020.41240000,6,1521.00000000,350.28630000,0
1693551840000,0.23030000,0.23030000,0.23030000,0.23030000,1242.00000000,1693551899999,286.03260000,3,0.00000000,0.00000000,0
1693551900000,0.23020000,0.23030000,0.23000000,0.23000000,37953.00000000,1693551959999,8731.21870000,22,1295.00000000,298.13770000,0
1693551960000,0.22990000,0.22990000,0.22990000,0.22990000,728.00000000,1693552019999,167.36720000,3,0.00000000,0.00000000,0
1693552020000,0.22990000,0.22990000,0.22990000,0.22990000,1372.00000000,1693552079999,315.42280000,4,0.00000000,0.00000000,0
1693552080000,0.22980000,0.22980000,0.22970000,0.22970000,1025.00000000,1693552139999,235.46300000,4,0.00000000,0.00000000,0
1693552140000,0.22990000,0.22990000,0.22990000,0.22990000,60.00000000,1693552199999,13.79400000,1,60.00000000,13.79400000,0
1693552200000,0.22990000,0.22990000,0.22990000,0.22990000,3505.00000000,1693552259999,805.79950000,5,3505.00000000,805.79950000,0
1693552260000,0.23010000,0.23010000,0.23000000,0.23010000,655.00000000,1693552319999,150.66920000,5,153.00000000,35.20530000,0
1693552320000,0.23010000,0.23010000,0.23000000,0.23000000,1882.00000000,1693552379999,432.98460000,4,0.00000000,0.00000000,0
1693552380000,0.23000000,0.23000000,0.22990000,0.22990000,1660.00000000,1693552439999,381.79300000,3,0.00000000,0.00000000,0
1693552440000,0.22990000,0.22990000,0.22990000,0.22990000,0.00000000,1693552499999,0.00000000,0,0.00000000,0.00000000,0
1693552500000,0.22990000,0.23000000,0.22980000,0.22980000,30240.00000000,1693552559999,6951.10640000,15,869.00000000,199.87000000,0
1693552560000,0.22990000,0.22990000,0.22990000,0.22990000,12464.00000000,1693552619999,2865.47360000,6,10960.00000000,2519.70400000,0
1693552620000,0.23000000,0.23010000,0.22990000,0.22990000,1343.00000000,1693552679999,308.90000000,4,1243.00000000,285.91000000,0
1693552680000,0.22990000,0.22990000,0.22990000,0.22990000,1023.00000000,1693552739999,235.18770000,3,279.00000000,64.14210000,0
1693552740000,0.22990000,0.22990000,0.22990000,0.22990000,1503.00000000,1693552799999,345.53970000,2,1503.00000000,345.53970000,0
1693552800000,0.22990000,0.23010000,0.22990000,0.23010000,1704.00000000,1693552859999,391.78960000,3,1704.00000000,391.78960000,0
1693552860000,0.23010000,0.23010000,0.23010000,0.23010000,0.00000000,1693552919999,0.00000000,0,0.00000000,0.00000000,0
1693552920000,0.22990000,0.22990000,0.22990000,0.22990000,1255.00000000,1693552979999,288.52450000,2,1255.00000000,288.52450000,0
1693552980000,0.22990000,0.22990000,0.22970000,0.22980000,45957.00000000,1693553039999,10558.15490000,22,217.00000000,49.86660000,0
1693553040000,0.22980000,0.22980000,0.22970000,0.22970000,1553.00000000,1693553099999,356.86020000,3,1361.00000000,312.75780000,0
1693553100000,0.22980000,0.23000000,0.22980000,0.23000000,11327.00000000,1693553159999,2603.46630000,11,2215.00000000,509.09970000,0
1693553160000,0.22980000,0.22980000,0.22950000,0.22960000,72584.00000000,1693553219999,16666.40840000,26,0.00000000,0.00000000,0
1693553220000,0.22960000,0.22960000,0.22960000,0.22960000,8221.00000000,1693553279999,1887.54160000,9,5415.00000000,1243.28400000,0
1693553280000,0.22960000,0.22970000,0.22950000,0.22950000,15233.00000000,1693553339999,3496.65640000,9,6777.00000000,1556.00440000,0
1693553340000,0.22960000,0.22960000,0.22950000,0.22950000,2135.00000000,1693553399999,489.98610000,2,36.00000000,8.26560000,0
1693553400000,0.22970000,0.22970000,0.22970000,0.22970000,2236.00000000,1693553459999,513.60920000,2,2236.00000000,513.60920000,0
1693553460000,0.22970000,0.22970000,0.22970000,0.22970000,1819.00000000,1693553519999,417.82430000,3,1819.00000000,417.82430000,0
1693553520000,0.22980000,0.22980000,0.22970000,0.22970000,11161.00000000,1693553579999,2564.10990000,8,0.00000000,0.00000000,0
1693553580000,0.22980000,0.22980000,0.22970000,0.22970000,108.00000000,1693553639999,24.80980000,2,0.00000000,0.00000000,0
1693553640000,0.22990000,0.23000000,0.22980000,0.22980000,9299.00000000,1693553699999,2137.32240000,8,2922.00000000,671.82780000,0
1693553700000,0.22980000,0.22980000,0.22980000,0.22980000,0.00000000,1693553759999,0.00000000,0,0.00000000,0.00000000,0
1693553760000,0.22980000,0.22980000,0.22980000,0.22980000,0.00000000,1693553819999,0.00000000,0,0.00000000,0.00000000,0
1693553820000,0.22980000,0.22980000,0.22980000,0.22980000,0.00000000,1693553879999,0.00000000,0,0.00000000,0.00000000,0
1693553880000,0.22970000,0.22980000,0.22970000,0.22970000,5912.00000000,1693553939999,1357.99940000,8,130.00000000,29.87400000,0
1693553940000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693553999999,0.00000000,0,0.00000000,0.00000000,0
1693554000000,0.22960000,0.22960000,0.22960000,0.22960000,785.00000000,1693554059999,180.23600000,4,0.00000000,0.00000000,0
1693554060000,0.22950000,0.22950000,0.22950000,0.22950000,5327.00000000,1693554119999,1222.54650000,6,0.00000000,0.00000000,0
1693554120000,0.22940000,0.22950000,0.22930000,0.22940000,72441.00000000,1693554179999,16616.56270000,34,22441.00000000,5148.85260000,0
1693554180000,0.22940000,0.22950000,0.22940000,0.22950000,4392.00000000,1693554239999,1007.57920000,5,4392.00000000,1007.57920000,0
1693554240000,0.22950000,0.22950000,0.22950000,0.22950000,0.00000000,1693554299999,0.00000000,0,0.00000000,0.00000000,0
1693554300000,0.22950000,0.22960000,0.22950000,0.22950000,7857.00000000,1693554359999,1803.18880000,15,7145.00000000,1639.78480000,0
1693554360000,0.22960000,0.22970000,0.22960000,0.22970000,1044.00000000,1693554419999,239.80240000,2,1044.00000000,239.80240000,0
1693554420000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693554479999,0.00000000,0,0.00000000,0.00000000,0
1693554480000,0.22950000,0.22970000,0.22940000,0.22960000,49898.00000000,1693554539999,11451.87300000,34,18228.00000000,4185.23230000,0
1693554540000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693554599999,0.00000000,0,0.00000000,0.00000000,0
1693554600000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693554659999,0.00000000,0,0.00000000,0.00000000,0
1693554660000,0.22950000,0.22950000,0.22950000,0.22950000,8473.00000000,1693554719999,1944.55350000,5,8353.00000000,1917.01350000,0
1693554720000,0.22950000,0.22950000,0.22950000,0.22950000,0.00000000,1693554779999,0.00000000,0,0.00000000,0.00000000,0
1693554780000,0.22950000,0.22950000,0.22950000,0.22950000,51.00000000,1693554839999,11.70450000,1,51.00000000,11.70450000,0
1693554840000,0.22950000,0.22950000,0.22950000,0.22950000,0.00000000,1693554899999,0.00000000,0,0.00000000,0.00000000,0
1693554900000,0.22950000,0.22950000,0.22940000,0.22940000,33541.00000000,1693554959999,7695.29740000,32,52.00000000,11.92880000,0
1693554960000,0.22930000,0.22930000,0.22930000,0.22930000,5583.00000000,1693555019999,1280.18190000,3,0.00000000,0.00000000,0
1693555020000,0.22930000,0.22940000,0.22930000,0.22940000,108.00000000,1693555079999,24.77020000,3,58.00000000,13.30520000,0
1693555080000,0.22930000,0.22930000,0.22930000,0.22930000,323.00000000,1693555139999,74.06390000,1,0.00000000,0.00000000,0
1693555140000,0.22930000,0.22940000,0.22930000,0.22940000,5775.00000000,1693555199999,1324.70390000,7,4902.00000000,1124.51880000,0
1693555200000,0.22950000,0.22960000,0.22950000,0.22960000,1072.00000000,1693555259999,246.02680000,3,28.00000000,6.42880000,0
1693555260000,0.22960000,0.22960000,0.22960000,0.22960000,72.00000000,1693555319999,16.53120000,1,0.00000000,0.00000000,0
1693555320000,0.22970000,0.22980000,0.22970000,0.22980000,95.00000000,1693555379999,21.82600000,2,95.00000000,21.82600000,0
1693555380000,0.22970000,0.22970000,0.22960000,0.22970000,2343.00000000,1693555439999,538.10460000,5,343.00000000,78.78710000,0
1693555440000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693555499999,0.00000000,0,0.00000000,0.00000000,0
1693555500000,0.22960000,0.22980000,0.22960000,0.22980000,3939.00000000,1693555559999,905.06220000,9,3600.00000000,827.16000000,0
1693555560000,0.22980000,0.22980000,0.22980000,0.22980000,0.00000000,1693555619999,0.00000000,0,0.00000000,0.00000000,0
1693555620000,0.22980000,0.22980000,0.22980000,0.22980000,67.00000000,1693555679999,15.39660000,1,67.00000000,15.39660000,0
1693555680000,0.22970000,0.22970000,0.22970000,0.22970000,56.00000000,1693555739999,12.86320000,1,0.00000000,0.00000000,0
1693555740000,0.22960000,0.22960000,0.22960000,0.22960000,156.00000000,1693555799999,35.81760000,2,0.00000000,0.00000000,0
1693555800000,0.22950000,0.22960000,0.22940000,0.22960000,6218.00000000,1693555859999,1427.03430000,10,5848.00000000,1342.15630000,0
1693555860000,0.22950000,0.22950000,0.22950000,0.22950000,8949.00000000,1693555919999,2053.79550000,5,0.00000000,0.00000000,0
1693555920000,0.22950000,0.22950000,0.22940000,0.22950000,1455.00000000,1693555979999,333.80110000,4,0.00000000,0.00000000,0
1693555980000,0.22950000,0.22960000,0.22950000,0.22960000,582.00000000,1693556039999,133.61650000,3,582.00000000,133.61650000,0
1693556040000,0.22960000,0.22970000,0.22960000,0.22960000,395.00000000,1693556099999,90.69410000,4,395.00000000,90.69410000,0
1693556100000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693556159999,0.00000000,0,0.00000000,0.00000000,0
1693556160000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693556219999,0.00000000,0,0.00000000,0.00000000,0
1693556220000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693556279999,0.00000000,0,0.00000000,0.00000000,0
1693556280000,0.22960000,0.22960000,0.22940000,0.22940000,266.00000000,1693556339999,61.05370000,4,87.00000000,19.97520000,0
1693556340000,0.22940000,0.22940000,0.22940000,0.22940000,0.00000000,1693556399999,0.00000000,0,0.00000000,0.00000000,0
1693556400000,0.22950000,0.22950000,0.22920000,0.22930000,4093.00000000,1693556459999,938.54060000,5,126.00000000,28.91700000,0
1693556460000,0.22930000,0.22930000,0.22930000,0.22930000,3051.00000000,1693556519999,699.59430000,2,3026.00000000,693.86180000,0
1693556520000,0.22940000,0.22940000,0.22940000,0.22940000,291.00000000,1693556579999,66.75540000,1,0.00000000,0.00000000,0
1693556580000,0.22940000,0.22940000,0.22940000,0.22940000,0.00000000,1693556639999,0.00000000,0,0.00000000,0.00000000,0
1693556640000,0.22920000,0.22930000,0.22920000,0.22930000,965.00000000,1693556699999,221.24860000,4,706.00000000,161.88580000,0
1693556700000,0.22920000,0.22920000,0.22920000,0.22920000,436.00000000,1693556759999,99.93120000,1,0.00000000,0.00000000,0
1693556760000,0.22930000,0.22930000,0.22930000,0.22930000,77.00000000,1693556819999,17.65610000,2,77.00000000,17.65610000,0
1693556820000,0.22940000,0.22950000,0.22940000,0.22940000,3529.00000000,1693556879999,809.66990000,5,2650.00000000,608.02730000,0
1693556880000,0.22920000,0.22920000,0.22920000,0.22920000,121.00000000,1693556939999,27.73320000,1,0.00000000,0.00000000,0
1693556940000,0.22940000,0.22940000,0.22940000,0.22940000,4571.00000000,1693556999999,1048.58740000,5,4571.00000000,1048.58740000,0
1693557000000,0.22930000,0.22930000,0.22930000,0.22930000,3000.00000000,1693557059999,687.90000000,5,3000.00000000,687.90000000,0
1693557060000,0.22930000,0.22930000,0.22930000,0.22930000,0.00000000,1693557119999,0.00000000,0,0.00000000,0.00000000,0
1693557120000,0.22920000,0.22920000,0.22920000,0.22920000,654.00000000,1693557179999,149.89680000,2,0.00000000,0.00000000,0
1693557180000,0.22930000,0.22930000,0.22930000,0.22930000,30.00000000,1693557239999,6.87900000,1,30.00000000,6.87900000,0
1693557240000,0.22940000,0.22940000,0.22940000,0.22940000,156.00000000,1693557299999,35.78640000,2,156.00000000,35.78640000,0
1693557300000,0.22940000,0.22940000,0.22940000,0.22940000,601.00000000,1693557359999,137.86940000,2,0.00000000,0.00000000,0
1693557360000,0.22950000,0.22960000,0.22950000,0.22960000,240.00000000,1693557419999,55.09700000,4,93.00000000,21.35050000,0
1693557420000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693557479999,0.00000000,0,0.00000000,0.00000000,0
1693557480000,0.22970000,0.22970000,0.22970000,0.22970000,661.00000000,1693557539999,151.83170000,4,661.00000000,151.83170000,0
1693557540000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693557599999,0.00000000,0,0.00000000,0.00000000,0
1693557600000,0.22950000,0.22950000,0.22950000,0.22950000,2909.00000000,1693557659999,667.61550000,3,2909.00000000,667.61550000,0
1693557660000,0.22950000,0.22960000,0.22950000,0.22960000,2342.00000000,1693557719999,537.70130000,6,2342.00000000,537.70130000,0
1693557720000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693557779999,0.00000000,0,0.00000000,0.00000000,0
1693557780000,0.22960000,0.22960000,0.22960000,0.22960000,0.00000000,1693557839999,0.00000000,0,0.00000000,0.00000000,0
1693557840000,0.22960000,0.22960000,0.22960000,0.22960000,651.00000000,1693557899999,149.46960000,2,651.00000000,149.46960000,0
1693557900000,0.22960000,0.22960000,0.22960000,0.22960000,355.00000000,1693557959999,81.50800000,2,355.00000000,81.50800000,0
1693557960000,0.22970000,0.22970000,0.22970000,0.22970000,578.00000000,1693558019999,132.76660000,3,578.00000000,132.76660000,0
1693558020000,0.22970000,0.22970000,0.22970000,0.22970000,2760.00000000,1693558079999,633.97200000,15,0.00000000,0.00000000,0
1693558080000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693558139999,0.00000000,0,0.00000000,0.00000000,0
1693558140000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693558199999,0.00000000,0,0.00000000,0.00000000,0
1693558200000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693558259999,0.00000000,0,0.00000000,0.00000000,0
1693558260000,0.22970000,0.22970000,0.22970000,0.22970000,1204.00000000,1693558319999,276.55880000,6,1052.00000000,241.64440000,0
1693558320000,0.22980000,0.22980000,0.22980000,0.22980000,913.00000000,1693558379999,209.80740000,4,265.00000000,60.89700000,0
1693558380000,0.22980000,0.22980000,0.22980000,0.22980000,108.00000000,1693558439999,24.81840000,1,0.00000000,0.00000000,0
1693558440000,0.22980000,0.22980000,0.22970000,0.22970000,159.00000000,1693558499999,36.53560000,3,0.00000000,0.00000000,0
1693558500000,0.22970000,0.22970000,0.22970000,0.22970000,0.00000000,1693558559999,0.00000000,0,0.00000000,0.00000000,0
1693558560000,0.22970000,0.22970000,0.22970000,0.22970000,243.00000000,1693558619999,55.81710000,1,0.00000000,0.00000000,0
1693558620000,0.22970000,0.22970000,0.22970000,0.22970000,214.00000000,1693558679999,49.15580000,1,0.00000000,0.00000000,0
1693558680000,0.22970000,0.22970000,0.22970000,0.22970000,5002.00000000,1693558739999,1148.95940000,1,0.00000000,0.00000000,0
1693558740000,0.22980000,0.22990000,0.22980000,0.22990000,4125.00000000,1693558799999,948.32670000,5,4125.00000000,948.32670000,0
1693558800000,0.22990000,0.23000000,0.22990000,0.22990000,3588.00000000,1693558859999,824.91480000,8,830.00000000,190.85060000,0
1693558860000,0.22980000,0.22980000,0.22980000,0.22980000,15784.00000000,1693558919999,3627.16320000,18,0.00000000,0.00000000,0
1693558920000,0.22970000,0.22980000,0.22970000,0.22980000,120.00000000,1693558979999,27.56900000,2,50.00000000,11.49000000,0
1693558980000,0.22970000,0.22970000,0.22970000,0.22970000,1147.00000000,1693559039999,263.46590000,2,0.00000000,0.00000000,0
1693559040000,0.22970000,0.22970000,0.22970000,0.22970000,6138.00000000,1693559099999,1409.89860000,1,0.00000000,0.00000000,0
1693559100000,0.22970000,0.22970000,0.22970000,0.22970000,5146.00000000,1693559159999,1182.03620000,4,0.00000000,0.00000000,0
1693559160000,0.22980000,0.23000000,0.22980000,0.23000000,75688.00000000,1693559219999,17405.33830000,27,75094.00000000,17268.71830000,0
1693559220000,0.23010000,0.23040000,0.22990000,0.23040000,86769.00000000,1693559279999,19977.50970000,46,58276.00000000,13421.75590000,0
1693559280000,0.23050000,0.23070000,0.23050000,0.23050000,52251.00000000,1693559339999,12043.92310000,20,36615.00000000,8439.80840000,0
1693559340000,0.23050000,0.23050000,0.23050000,0.23050000,1504.00000000,1693559399999,346.67200000,1,1504.00000000,346.67200000,0
1693559400000,0.23070000,0.23090000,0.23070000,0.23090000,18285.00000000,1693559459999,4218.45600000,6,18285.00000000,4218.45600000,0
1693559460000,0.23070000,0.23070000,0.23070000,0.23070000,54.00000000,1693559519999,12.45780000,1,54.00000000,12.45780000,0
1693559520000,0.23070000,0.23070000,0.23070000,0.23070000,254.00000000,1693559579999,58.59780000,1,0.00000000,0.00000000,0
1693559580000,0.23070000,0.23070000,0.23070000,0.23070000,1935.00000000,1693559639999,446.40450000,5,0.00000000,0.00000000,0
1693559640000,0.23080000,0.23100000,0.23080000,0.23090000,68520.00000000,1693559699999,15823.21950000,32,60000.00000000,13856.63170000,0
1693559700000,0.23100000,0.23100000,0.23100000,0.23100000,3059.00000000,1693559759999,706.62900000,3,2905.00000000,671.05500000,0
1693559760000,0.23090000,0.23090000,0.23080000,0.23080000,31723.00000000,1693559819999,7321.90490000,16,216.00000000,49.87440000,0
1693559820000,0.23060000,0.23060000,0.23060000,0.23060000,435.00000000,1693559879999,100.31100000,1,0.00000000,0.00000000,0
1693559880000,0.23080000,0.23080000,0.23080000,0.23080000,5225.00000000,1693559939999,1205.93000000,5,4825.00000000,1113.61000000,0
